ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10381001,hide,hide,hide,hide,hide,,Club_Storage,Unreal_Memory,,,
10381002,hide,hide,hide,hide,hide,,Club_Storage,Unreal_Memory,,,
10381003,hide,hide,hide,hide,hide,我回到事务所的时候，翻盖机的屏幕在闪。打开。七个未接来电。全部来自莉香。时间从八点十五分到十点四十分。每隔二十分钟打一次。,Club_Storage,Unreal_Memory,,,
10381004,hide,hide,hide,hide,hide,,Club_Storage,Unreal_Memory,,,
10381005,hide,hide,hide,hide,hide,,Club_Storage,Unreal_Memory,,,
10381006,hide,hide,hide,hide,hide,窗外的风又大起来了——台风眼过去了。雨重新打在窗户上，比之前更猛。手机的信号条只有一格。我试着拨回去。忙音。再拨。忙音。台风可能冲断了某个基站。,Club_Storage,Unreal_Memory,,,
10381007,hide,hide,hide,hide,hide,,Club_Storage,Unreal_Memory,,,
10381008,hide,hide,hide,hide,hide,,Club_Storage,Unreal_Memory,,,
10381009,hide,hide,hide,hide,hide,我看着她打来的时间。八点十五分——停电之后不久。八点三十五分——台风最猛的时候。九点——大概是听到了什么消息。九点二十分。九点四十分。十点。十点二十分。十点四十分。,Club_Storage,Unreal_Memory,,,
10381010,hide,hide,hide,hide,hide,,Club_Storage,Unreal_Memory,,,
10381011,hide,hide,hide,hide,hide,,Club_Storage,Unreal_Memory,,,
10381012,hide,hide,hide,hide,hide,每二十分钟一次。精确得可怕。像是设置了闹钟。或者像是坐在电话旁边，一直看着时钟。,Club_Storage,Unreal_Memory,,,
10381013,hide,hide,hide,hide,hide,,Club_Storage,Unreal_Memory,,,
10381014,hide,hide,hide,hide,hide,,Club_Storage,Unreal_Memory,,,
10381015,hide,hide,hide,hide,hide,我给她发了一条短信。只有两个字。「活着」。信号转了十几秒，发送成功。然后手机屏幕暗了。我把它放在枕头旁边。屏幕面朝上。这样如果有来电，蓝光会照亮天花板。,Club_Storage,Unreal_Memory,,,
10381016,hide,hide,hide,hide,hide,,Club_Storage,Unreal_Memory,,,
10381017,hide,hide,hide,hide,hide,,Club_Storage,Unreal_Memory,,,
10381018,hide,hide,hide,hide,hide,外面的风在吼。雨在打。手机没有再亮。但我知道她会收到那两个字。,Club_Storage,Unreal_Memory,,,
10381019,hide,hide,hide,hide,hide,,Club_Storage,Unreal_Memory,,,
