ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10270101,hide,hide,hide,hide,hide,Day 27：使者的阴影 (编号段 1857~1862),Club_away,Mixed_Emotion,,,
10270201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10270202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10270203,hide,hide,hide,hide,hide,清晨  #110  使者巡视      使者在俱乐部各处走动，记住每一张脸。看到主角时笑了一下,Club_away,Mixed_Emotion,,,
10270204,hide,hide,hide,hide,hide,"下午  #111  黄鹂恐惧      夏实私下跟主角说""那个人我见过。Solar Flare时期。他是股东""（黄鹂姬★5）",Club_away,Coming_Dangerous,,,
10270205,hide,hide,hide,hide,hide,傍晚  #112  双雀合演      彩和瞳第一次在主角面前展示镜像表演（双雀姬★6）,Club_away,Coming_Dangerous,,,
10270206,hide,hide,hide,hide,hide,深夜  #113  记录车牌      主角偷偷记下使者离开时的车牌 + BE13「跟踪」窗口,Club_away,Silent_Night,,,
10270207,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10270301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10270302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10270303,hide,hide,hide,hide,hide,六点刚过。走廊里的消毒水气味还没散——保洁阿姨刚拖过地，水迹在地砖上慢慢收干。走廊尽头有脚步声，不重，但步幅很长。,Corridor,Silent_Night,,,
10270304,hide,hide,hide,hide,hide,是昨天雪代带回来的那个男人。,Corridor,Silent_Night,,,
10270305,hide,hide,hide,hide,hide,他从二楼下来，手背在身后，走得很慢。经过储物间的时候停下，看了一眼门牌。推了一下门——锁着。继续走。,Club_Storage,Silent_Night,,,
10270306,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10270307,使者,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10270308,hide,hide,hide,hide,hide,这地方比我想的要安静。,Club_Storage,Silent_Night,,,
10270309,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10270310,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10270311,hide,hide,hide,hide,hide,他站在化妆间门口往里看。正在换衣服的早班女孩僵了一下。他笑了一下，不是客气的笑——是那种确认了什么之后才有的笑。,DressingRoom,Silent_Night,,,
10270312,hide,hide,hide,hide,hide,然后他看见了我。,DressingRoom,Silent_Night,,,
10270313,hide,hide,hide,hide,hide,他停了三秒。嘴角那个弧度还没收，但眼睛里没有笑意。像一把尺子量过了我之后，得出一个不重要但有趣的读数。,DressingRoom,Silent_Night,,,
10270314,hide,hide,hide,hide,hide,他走过来。伸出手。,DressingRoom,Silent_Night,,,
10270315,hide,hide,hide,hide,hide,,DressingRoom,Silent_Night,,,
10270316,使者,hide,hide,hide,hide,,DressingRoom,Silent_Night,,,
10270317,hide,hide,hide,hide,hide,昨天没来得及自我介绍。叫我森山就好。,DressingRoom,Silent_Night,,,
10270318,hide,hide,hide,hide,hide,,DressingRoom,Silent_Night,,,
10270319,hide,hide,hide,hide,hide,,DressingRoom,Silent_Night,,,
