ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10560101,hide,hide,hide,hide,hide,Day 56：最后的确认,Club_away,Mixed_Emotion,,,
10560201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10560202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10560203,hide,hide,hide,hide,hide,清晨  #1956  黄鹂测试      夏实测试社交媒体——10秒内500转发达成,Club_away,Mixed_Emotion,,,
10560204,hide,hide,hide,hide,hide,下午  #1957  全员准备      双雀走一遍后巷路线·诡鹀试全部面具·巢燕把纽扣别在内衣上,Club_away,Mixed_Emotion,,,
10560205,hide,hide,hide,hide,hide,傍晚  #1958  朱雀信号      Linda测试信号灯——三次闪光·育子放好最后一版座位卡,Club_away,Mixed_Emotion,,,
10560206,hide,hide,hide,hide,hide,深夜  #1959  翻盖机        黑羽在公寓最后一次打开翻盖机·莉香发来消息·他回了一个字,Apartment,Silent_Night,,,
10560207,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
10560301,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
10560302,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
10560303,hide,hide,hide,hide,hide,休息室里挤了四个人。夏实坐在中间，面前放着一台笔记本电脑。屏幕的光把她的脸照得发蓝。她的手指悬在键盘上方，没有落下。指尖在微微发颤——不是紧张，是某种即将释放的能量。空气里有咖啡的味道。速溶的。冲了三杯，第一杯已经凉了，第二杯被育子喝了一半，第三杯还在冒热气。,RestRoom,Coming_Dangerous,,,
10560304,hide,hide,hide,hide,hide,,RestRoom,Coming_Dangerous,,,
10560305,黄鹂姬·日向夏实,hide,hide,hide,hide,,RestRoom,Coming_Dangerous,,,
10560306,hide,hide,hide,hide,hide,我发了。,RestRoom,Coming_Dangerous,,,
10560307,hide,hide,hide,hide,hide,,RestRoom,Coming_Dangerous,,,
10560308,hide,hide,hide,hide,hide,,RestRoom,Coming_Dangerous,,,
10560309,hide,hide,hide,hide,hide,她按下了回车键。屏幕上弹出一条推文——她今天凌晨三点写的。不是偶像时期那种精修的文案。是一段很简单的文字。配了一张图——不是自拍，不是舞台照。是俱乐部招牌的剪影。暖黄色的灯管，在清晨的灰色天光里还亮着。,RestRoom,Silent_Night,,,
10560310,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10560311,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10560312,hide,hide,hide,hide,hide,屏幕上的数字开始跳。一秒之内——十七转发。三秒——一百二十转发。育子凑过来，手里握着那半杯咖啡。紫从沙发上站起来，走到电脑后面。夏实没有说话。她盯着屏幕。嘴角没有笑。,Cafe,Silent_Night,,,
10560313,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10560314,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10560315,hide,hide,hide,hide,hide,七秒。四百转发。评论区开始涌入——不是粉丝，是路人。标签#十二飞鸟被顶到了趋势。十秒。屏幕上的数字跳过了五百。夏实把手从键盘上移开。她的手指落在膝盖上，蜷了一下，又伸直。,Cafe,Silent_Night,,,
10560316,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10560317,黄鹂姬·日向夏实,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10560318,hide,hide,hide,hide,hide,够了。五百。超了。,Cafe,Silent_Night,,,
10560319,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10560320,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10560321,hide,hide,hide,hide,hide,"她说""够了""的时候，语气不是满足。是确认。像一个人把最后一颗螺丝拧紧之后，拍了一下机器的外壳。她关掉屏幕。合上电脑。咖啡的苦味在空气里凝着。紫从沙发后面绕过来，拍了拍她的肩膀。夏实没有抬头。但她把手放在紫的手上。放了一下。然后松开。",Cafe,Silent_Night,,,
10560322,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10560401,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10560402,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10560403,hide,hide,hide,hide,hide,走廊里有樟脑和旧布料的味道。不是某一个人在整理——是所有人。各自在各自的角落里，做同一件事：最后的确认。,Corridor,Silent_Night,,,
10560404,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10560405,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10560406,hide,hide,hide,hide,hide,"彩和瞳在后巷。彩走在前面，瞳跟在后面。两个人走了一遍路线——从后门到巷口，从巷口到地下车库入口，从地下车库入口到安全梯。彩每走几步就回头看一眼瞳。瞳点头。不点头——是眨两下眼睛。她们之间不需要声音。后巷里有铁锈和积水的气味。下水道盖子还是松的，踩上去会响一声。彩在那个位置停了一下，用脚尖点了点——意思是""这里注意""。瞳眨了两下眼睛。记下了。",Corridor,Silent_Night,,,
10560407,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10560408,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10560409,hide,hide,hide,hide,hide,休息室里，春奈把她的面具全部摊开。桌上排了一排——不是狐狸面具。是仿妆用的半脸面具。每一个对应一个人。她一个一个试。戴上一个——对着镜子看——取下来——放回去——再戴下一个。动作不快，但没有任何多余的停顿。空气里有粉底液和定妆喷雾的味道。她的化妆包里塞满了瓶瓶罐罐，每一个都贴着标签——不是名字，是数字。她不需要名字。数字就够了。,RestRoom,Silent_Night,,,
10560410,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10560411,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10560412,hide,hide,hide,hide,hide,景子坐在衣柜前。手里捏着一枚纽扣。不是扣子——是那种按扣，金属的，很小。她把纽扣按在内衣的肩带上。不是缝的——是按上去的。按扣咬合的声音很脆。她按了两下，确认它不会松开。然后她站起来，把外套穿上。对着镜子看了一眼。看不出任何异常。她把小澪的照片从钱包里拿出来，放在唇边碰了一下。放回去。拉上钱包拉链。,RestRoom,Silent_Night,,,
10560413,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10560414,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10560415,hide,hide,hide,hide,hide,走廊里，青鹭从二楼下来。手里提着一个公文包——不是平时那个防水的。是普通的黑色公文包。她走到前台，把公文包放在柜台下面。不是藏——是放在一个她明天晚上伸手就能拿到的地方。然后她转身。看到我。没有点头。没有表情。只是停了一秒。然后继续走。空气里留下很淡的咖啡味——她大概又没睡。,Corridor,Silent_Night,,,
10560416,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10560501,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10560502,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10560503,hide,hide,hide,hide,hide,傍晚的天台上风很大。不是台风那种狂——是冬天尾巴上的那种干冷的风。Linda站在天台边缘，手里握着一个很小的手电筒。不是警用的。是那种可以挂在钥匙扣上的，塑料壳的。她对着街对面的公寓楼，按了三下开关。,Rooftop,Silent_Night,,,
10560504,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560505,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560506,hide,hide,hide,hide,hide,一下。两下。三下。每次间隔一样长。街对面的某扇窗户里，亮了一下。也是三下。Linda把电筒收进口袋。风把她的金发吹乱了，她没有理。她靠在栏杆上，掏出那支细长的薄荷烟。点燃。吸了一口。烟被风撕碎，在她脸旁边散成白色的碎片。,Rooftop,Silent_Night,,,
10560507,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560508,朱雀姬·Linda,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560509,hide,hide,hide,hide,hide,明天晚上——所有出口都会被封锁。不是我们的人。是村上的人。,Rooftop,Silent_Night,,,
10560510,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560511,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560512,hide,hide,hide,hide,hide,她把烟灰弹掉。烟灰没有落地——被风吹到了天台的另一边。空气里有薄荷烟的味道。还有更淡的——远处工厂的烟囱在排烟，那种烧煤的气味被风稀释成几乎闻不到的程度。,Rooftop,Silent_Night,,,
10560513,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560514,朱雀姬·Linda,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560515,hide,hide,hide,hide,hide,"但他们会从正门进。正门是唯一的""官方""入口。他们不会走后面。",Rooftop,Silent_Night,,,
10560516,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560517,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560518,hide,hide,hide,hide,hide,她从口袋里掏出那张弟弟的照片。看了一眼。放回去。拉链拉上的声音被风吞掉了大半。,Rooftop,Silent_Night,,,
10560519,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560520,朱雀姬·Linda,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560521,hide,hide,hide,hide,hide,信号确认了。三次闪光。如果只闪一次——取消。两次——延迟。三次——照常。,Rooftop,Silent_Night,,,
10560522,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560523,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560524,hide,hide,hide,hide,hide,……如果没闪呢。,Rooftop,Silent_Night,,,
10560525,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560526,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560527,hide,hide,hide,hide,hide,她转过头看我。风把她的头发吹到眼前，遮住了半张脸。她透过头发看着我。眼睛是很浅的褐色——不是金色，不是蓝色。是在俄罗斯的雪地里也不太常见的那种颜色。,Rooftop,Silent_Night,,,
10560528,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560529,朱雀姬·Linda,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560530,hide,hide,hide,hide,hide,会闪的。,Rooftop,Silent_Night,,,
10560531,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560532,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560533,hide,hide,hide,hide,hide,她踩灭了烟头。从天台往下走。铁梯子在风里发出很低的嗡鸣。我站在天台上，看着街对面那扇窗户。窗帘已经拉上了。但灯还亮着。暖黄色的，普通的灯。像这栋楼里其他所有的窗户一样。,Rooftop,Silent_Night,,,
10560534,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560535,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560536,hide,hide,hide,hide,hide,楼下大厅里，育子站在宴会厅的入口。她面前是一张长桌，上面铺着座位卡。她把最后一张放好。手指在卡片的边缘压了一下。然后退后一步，看着整张桌子。看了一会儿。她又往前走一步，把中间的一张挪了半厘米。不是因为它歪了——是因为那张卡上的名字。白鹤姬。她把它放正了。然后她抬起头，穿过走廊看着我。很短的一眼。然后她低下头，继续检查。,Corridor,Silent_Night,,,
10560537,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10560601,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10560602,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10560603,hide,hide,hide,hide,hide,深夜。凌晨一点。我在公寓。房间里只有一盏台灯亮着。窗户开了一条缝，外面的夜风把窗帘吹得微微晃动。空气里有纸的旧味——六十天的笔记已经装进了一个防水文件袋，放在床头。还有更淡的——楼下面包房凌晨开始工作的酵母味，从窗缝里钻进来。,Apartment,Silent_Night,,,
10560604,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
10560605,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
10560606,hide,hide,hide,hide,hide,翻盖机在桌上。屏幕暗着。我看了它很久。然后打开。没有未接来电。没有新消息。通讯录里只有一个号码还在——莉香的。佐藤的号码已经删了。增田的早就没了。,Apartment,Silent_Night,,,
10560607,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
10560608,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
10560609,hide,hide,hide,hide,hide,我翻开她的号码。手指在拨出键上停了大概三十秒。没有按。然后把手机合上。翻盖合上的声音很脆——那种塑料碰塑料的咔哒声。手机在桌上震了一下。屏幕亮了。,Apartment,Silent_Night,,,
10560610,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
10560611,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
10560612,hide,hide,hide,hide,hide,是莉香。不是来电。是短信。,Apartment,Silent_Night,,,
10560613,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
10560614,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
10560615,hide,hide,hide,hide,hide,屏幕上只有一行字。「明天有考试。考完给你电话。」,Apartment,Silent_Night,,,
10560616,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
