ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10190101,hide,hide,hide,hide,hide,Day 19：血月的夜 (1814~1818),Club_away,Mixed_Emotion,,,
10190201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10190202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10190203,hide,hide,hide,hide,hide,1814 → 整理夜鸢姬第一批情报（公寓·清晨）,Apartment,Mystery_Box,,,
10190204,hide,hide,hide,hide,hide,1815 → 育子偷看旧课本（雏鹃姬#6·阶段二·下午）,Apartment,Mystery_Box,,,
10190205,hide,hide,hide,hide,hide,1816 → 夜鸢的委托·取寄存包裹（夜鸢姬#3·阶段二·傍晚）,Apartment,Mystery_Box,,,
10190206,hide,hide,hide,hide,hide,1817 → 朱雀的酒会（朱雀姬#3·阶段二·深夜）,Apartment,Silent_Night,,,
10190207,hide,hide,hide,hide,hide,1818 → 又一名客人死亡·新闻（公寓·凌晨）,Apartment,Silent_Night,,,
10190208,hide,hide,hide,hide,hide,☆ BE09「社死」触发窗口开启(Day 19~22),Apartment,Silent_Night,,,
10190209,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
10190301,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
10190302,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
10190303,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
10190304,hide,hide,hide,hide,hide,醒来的时候，手还攥着钥匙。,Apartment,Mixed_Emotion,,,
10190305,hide,hide,hide,hide,hide,,Apartment,Mixed_Emotion,,,
10190306,hide,hide,hide,hide,hide,"黄铜被体温捂了一整夜，离开手指的瞬间是黏的。窗外天刚亮。灰蓝色的光从百叶窗的缝隙里一条一条落在床垫上。没有床架，垫子直接铺在地上。育子昨晚走的时候说""睡在地上比较安心""。我没问她为什么。但我知道她在说谎——她只是不想让我知道那张床垫原本是给我自己买的。",BedStore,Mixed_Emotion,,,
10190307,hide,hide,hide,hide,hide,,BedStore,Mixed_Emotion,,,
10190308,hide,hide,hide,hide,hide,我把钥匙放进抽屉夹层。下面压着夜鸢姬三天前给我的那批情报。,BedStore,Mystery_Box,,,
10190309,hide,hide,hide,hide,hide,,BedStore,Mystery_Box,,,
10190310,hide,hide,hide,hide,hide,,BedStore,Mystery_Box,,,
10190311,hide,hide,hide,hide,hide,黑皮书的影印件——她只允许照相，不容许带走原页。照片上第一行的编号和日期旁边有她的指甲尖。红色指甲油，边缘完整。每次按下快门的时候她都在看着。,BedStore,Mystery_Box,,,
10190312,hide,hide,hide,hide,hide,,BedStore,Mystery_Box,,,
10190313,hide,hide,hide,hide,hide,我摊开记事本。,BedStore,Mystery_Box,,,
10190314,hide,hide,hide,hide,hide,,BedStore,Mystery_Box,,,
10190315,hide,hide,hide,hide,hide,,BedStore,Mystery_Box,,,
10190316,hide,hide,hide,hide,hide,第一行：制药公司物流记录。两个仓库地址——一个在港区，一个在品川。不是同一家制药公司，但用的是同一款货运箱。,BedStore,Mystery_Box,,,
10190317,hide,hide,hide,hide,hide,,BedStore,Mystery_Box,,,
10190318,hide,hide,hide,hide,hide,第二行：三个客人的名字。其中一个还活着。另外两个已经不在了。,BedStore,Mystery_Box,,,
10190319,hide,hide,hide,hide,hide,,BedStore,Mystery_Box,,,
10190320,hide,hide,hide,hide,hide,第三行用了问号开头——这说明连她都不确定。,BedStore,Mystery_Box,,,
10190321,hide,hide,hide,hide,hide,,BedStore,Mystery_Box,,,
10190322,hide,hide,hide,hide,hide,"""？组织上层有警方系统内的人。层级不明。推测课长以上。""",BedStore,Mystery_Box,,,
10190323,hide,hide,hide,hide,hide,,BedStore,Mystery_Box,,,
10190324,hide,hide,hide,hide,hide,,BedStore,Mystery_Box,,,
10190325,hide,hide,hide,hide,hide,课长以上。增田是课长。,BedStore,Mystery_Box,,,
10190326,hide,hide,hide,hide,hide,,BedStore,Mystery_Box,,,
10190327,hide,hide,hide,hide,hide,我把这一条用红笔圈了两遍。,BedStore,Mystery_Box,,,
10190328,hide,hide,hide,hide,hide,,BedStore,Mystery_Box,,,
10190329,hide,hide,hide,hide,hide,翻盖机震动了一下。佐藤。我接起来。,BedStore,Mystery_Box,,,
