ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10570101,hide,hide,hide,hide,hide,Day 57：缺口 — END-B 路线,Club_away,Mixed_Emotion,,,
10570201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10570202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10570203,hide,hide,hide,hide,hide,"清晨  #2309  Linda的最后确认  ""干扰还在。可能晚三分钟。最多三分钟""",Club_away,Mixed_Emotion,,,
10570204,hide,hide,hide,hide,hide,下午  #2310  葵的沉默        她对着两盘磁带的空位看了很久·没有说话,Club_away,Mixed_Emotion,,,
10570205,hide,hide,hide,hide,hide,"傍晚  #2311  紫的预感        第一次占卜·""逆位的塔""·她脸色变了",Club_away,Mixed_Emotion,,,
10570206,hide,hide,hide,hide,hide,"深夜  #2312  雪代的独白      茶室里·""明天如果我选错了——不要原谅我""",Club_away,Silent_Night,,,
10570207,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10570301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10570302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10570303,hide,hide,hide,hide,hide,早上七点。天台上只有Linda和我。她叼着一根没点的雪茄。手里拿着翻盖机。屏幕亮着。上面是一串加密代码。她看了一会儿。然后把翻盖机合上。塞进口袋。雪茄在嘴角动了一下。不是咬——是调整位置。她的习惯。,Rooftop,Mixed_Emotion,,,
10570304,hide,hide,hide,hide,hide,,Rooftop,Mixed_Emotion,,,
10570305,hide,hide,hide,hide,hide,,Rooftop,Mixed_Emotion,,,
10570306,hide,hide,hide,hide,hide,天台的空气很冷。秋天的早晨——冷是干的。不是湿冷。风里有远处电车轨道的臭氧味。还有更远的——河水的味道。很淡。还有Linda身上的雪茄叶味。生的。草本的。带一点泥土气。,Rooftop,Mixed_Emotion,,,
10570307,hide,hide,hide,hide,hide,,Rooftop,Mixed_Emotion,,,
10570308,朱雀姬·Linda,hide,hide,hide,hide,,Rooftop,Mixed_Emotion,,,
10570309,hide,hide,hide,hide,hide,干扰还在。今天比昨天更强。不是普通的信号干扰——是定向的。针对Interpol的通讯频道。有人知道我们的频率。不是猜测——是确切知道。,Rooftop,Mixed_Emotion,,,
10570310,hide,hide,hide,hide,hide,,Rooftop,Mixed_Emotion,,,
10570311,hide,hide,hide,hide,hide,,Rooftop,Mixed_Emotion,,,
10570312,hide,hide,hide,hide,hide,她把雪茄从嘴里拿出来。用手指夹着。手指很稳。但她的冰蓝色眼睛在天台的光里显得比平时暗。,Rooftop,Mixed_Emotion,,,
10570313,hide,hide,hide,hide,hide,,Rooftop,Mixed_Emotion,,,
10570314,朱雀姬·Linda,hide,hide,hide,hide,,Rooftop,Mixed_Emotion,,,
10570315,hide,hide,hide,hide,hide,明天晚上。信号可能延迟。不是不来——是晚。三分钟。最多三分钟。三分钟之后——不管有没有信号。我的人会冲进来。因为三分钟是底线。超过三分钟——就不是延迟了。是失败。,Rooftop,Mixed_Emotion,,,
10570316,hide,hide,hide,hide,hide,,Rooftop,Mixed_Emotion,,,
10570317,hide,hide,hide,hide,hide,,Rooftop,Mixed_Emotion,,,
10570318,hide,hide,hide,hide,hide,她停了一下。把雪茄放回嘴里。没有点。只是叼着。,Rooftop,Mixed_Emotion,,,
10570319,hide,hide,hide,hide,hide,,Rooftop,Mixed_Emotion,,,
10570320,朱雀姬·Linda,hide,hide,hide,hide,,Rooftop,Mixed_Emotion,,,
