ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10250101,hide,hide,hide,hide,hide,Day 25：没有女王的日子 (1847~1851),Club_away,Mixed_Emotion,,,
10250201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10250202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10250203,hide,hide,hide,hide,hide,清晨  #100 佐藤失联      18小时无消息,Club_away,Mixed_Emotion,,,
10250204,hide,hide,hide,hide,hide,下午  #101 雏鹃新衣      育子第一次穿自己买的衣服·不是制服（雏鹃姬★8）,Club_away,Mixed_Emotion,,,
10250205,hide,hide,hide,hide,hide,傍晚  #102 银鹮债务      丽莎被追债电话逼到崩溃边缘（银鹮姬★5）,Club_away,Mixed_Emotion,,,
10250206,hide,hide,hide,hide,hide,"深夜  #103 早莺动摇      南梨看着男友照片发呆·""如果他不在了我要怎么办""（早莺姬★8）",Club_away,Silent_Night,,,
10250207,hide,hide,hide,hide,hide,深夜  #104 代理经理      主角被临时任命代理经理 + BE12「越权」窗口,Club_away,Silent_Night,,,
10250208,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10250301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10250302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10250303,hide,hide,hide,hide,hide,"早上六点。从昨晚那通电话到现在——十八个小时。我打了七次。每一次都是同一个声音——""您拨打的电话已关机""。不是无人接听。是关机。是有人按住了电源键。或者电池被取出来了。或者手机碎了。屏幕朝下。躺在某个我没去过的地方。",Club_away,Mixed_Emotion,,,
10250304,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10250305,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10250306,hide,hide,hide,hide,hide,窗外开始下雪。不是雪花。是雪粒。很细，被风卷着，打在玻璃上发出沙沙的声音。像是有人在窗外不停地撒沙子。暖气片在墙角嗡鸣。空气很干。嘴唇裂了。舌尖舔到一点点铁锈味。我坐在桌前。面前摊着三样东西——凤凰卡、夜鸢的档案、和昨晚记录佐藤通话的备忘录。三样东西在台灯的光下形成一个很小的三角形。不稳定的三角形。因为其中一个角——断了。,Club_away,Mixed_Emotion,,,
10250307,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10250308,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,低声
