ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10480101,hide,hide,hide,hide,hide,Day 48：夜鸢的交付 (1939~1942),Club_away,Mixed_Emotion,,,
10480201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10480202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10480203,hide,hide,hide,hide,hide,清晨  #1939  黑皮书最后三页  美咲蔷薇在私人房间·把黑皮书最后三页撕下来·放在桌上,Club_away,Mystery_Box,,,
10480204,hide,hide,hide,hide,hide,上午  #1940  六年的记录      雪代在网络中六年的活动记录·每一笔·每一个名字·每一个日期,Club_away,Mystery_Box,,,
10480205,hide,hide,hide,hide,hide,"下午  #1941  帮她减刑         ""如果那天晚上她需要脱身——这些能帮她减刑""·美咲的动机",Club_away,Mystery_Box,,,
10480206,hide,hide,hide,hide,hide,"深夜  #1942  第一次免费      美咲说""这次不收钱""·""不是所有的东西都能用钱算的""（夜鸢姬★9）",Club_away,Silent_Night,,,
10480207,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10480301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10480302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10480303,hide,hide,hide,hide,hide,"美咲蔷薇的房间在走廊最里面。门总是关着的。不是那种""请勿打扰""的关——是那种""进去需要理由""的关。我站在门口，手还没碰到门板，门从里面开了。她站在门框里，穿着一件黑色的丝绒睡袍。头发散着。没有化妆。眼睛下面有很淡的青色——大概是整晚没睡。",Corridor,Silent_Night,,,
10480304,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10480305,夜鸢姬·美咲蔷薇,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10480306,hide,hide,hide,hide,hide,进来。,Corridor,Silent_Night,,,
10480307,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10480308,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10480309,hide,hide,hide,hide,hide,不是邀请。是命令。她转身走回房间。我跟进去。房间里的皮革味道比上次更浓了。不是道具的味道——是那本黑皮书。它摊开在桌上。封面朝上。封面的皮革已经被磨出了底层的灰色纤维。书脊裂了，用黑色的电工胶带粘过。胶带边缘卷起来，粘了一些灰尘。,Corridor,Mystery_Box,,,
10480310,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10480311,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10480312,hide,hide,hide,hide,hide,空气里除了皮革，还有蜡烛的味道。她点了一支黑蜡烛——不是装饰品，是真的在燃烧。烛火很稳，几乎不晃。蜡油沿着蜡烛侧面流下来，在烛台上积成了一小滩黑色的蜡。还有一种很淡的墨香——她大概刚写过字。,Corridor,Mystery_Box,,,
10480313,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10480314,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10480315,hide,hide,hide,hide,hide,她走到桌前。手指按在黑皮书的封面上。指甲涂了深紫色。在黑色皮革上几乎看不到——只有灯光照到的时候，会反射出一条很窄的紫线。,Corridor,Mystery_Box,,,
10480316,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10480317,夜鸢姬·美咲蔷薇,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10480318,hide,hide,hide,hide,hide,最后三页。,Corridor,Mystery_Box,,,
10480319,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10480320,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10480321,hide,hide,hide,hide,hide,她翻开黑皮书。翻到倒数第三页。纸很薄——不是普通的纸，是某种半透明的纸。能透出背面写的字。字迹很小，密密麻麻，用她自己的密码系统写的。每一行旁边都标了数字——日期。从六年前开始。,Corridor,Mystery_Box,,,
10480322,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10480323,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10480324,hide,hide,hide,hide,hide,她把最后三页撕下来。撕得很慢。不是犹豫——是纸太薄了，撕快了会裂错地方。纸张分离的声音很细。像某样东西被从身体里抽出来。她把三页纸放在桌上。黑皮书的边缘多了一道新的伤口——白色，和周围的黑色对比鲜明。,Corridor,Mystery_Box,,,
