ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10580101,hide,hide,hide,hide,hide,Day 58：预演 — END-B 路线,Club_away,Mixed_Emotion,,,
10580201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10580202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10580203,hide,hide,hide,hide,hide,清晨  #2313  春奈的最后测试  面具完美·但她把麻醉剂多带了一瓶,Club_away,Mixed_Emotion,,,
10580204,hide,hide,hide,hide,hide,"下午  #2314  景子的决意      她把小澪的照片塞进内衣口袋·""带在身上安全""",Club_away,Mixed_Emotion,,,
10580205,hide,hide,hide,hide,hide,"傍晚  #2315  蔷薇的退场准备  黑皮书副本已经寄给记者·""如果我回不来""",Club_away,Mixed_Emotion,,,
10580206,hide,hide,hide,hide,hide,深夜  #2316  缺口            所有人都在·但气氛里有某种东西裂开了,Club_away,Silent_Night,,,
10580207,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10580301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10580302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10580303,hide,hide,hide,hide,hide,早上八点。化妆间里的荧光灯亮得刺眼。春奈站在镜子前。村上秘书的面具贴在脸上。完美。她走了两步。左脚微微拖地。右手食指弹袖口。停下来。对着镜子调整嘴角的角度——往下压了半毫米。然后她开口。,DressingRoom,Mixed_Emotion,,,
10580304,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10580305,诡鹀姬·木岛春奈,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10580306,hide,hide,hide,hide,hide,安保预案确认。后巷封锁。来宾名单核对。凤凰账户资金确认。完毕。,DressingRoom,Mixed_Emotion,,,
10580307,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10580308,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10580309,hide,hide,hide,hide,hide,她的声音是村上秘书的。但她说完之后——右手食指弹袖口的动作多弹了一次。村上秘书只弹一次。她弹了两次。不是失误。是某种暗示。弹完之后她把面具揭下来。动作很轻。然后看着镜子里的自己——真脸。那张很白的、眉毛很淡的脸。,DressingRoom,Mixed_Emotion,,,
10580310,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10580311,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10580312,hide,hide,hide,hide,hide,空气里有酒精胶水的味道。还有定妆喷雾的化学气味。还有更淡的——她真脸皮肤上的皂角味。她打开化妆箱。从夹层里拿出两瓶麻醉剂。不是一瓶——是两瓶。她把一瓶放进左边口袋。另一瓶放进右边口袋。然后拍了拍。,DressingRoom,Mixed_Emotion,,,
10580313,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10580314,诡鹀姬·木岛春奈,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10580315,hide,hide,hide,hide,hide,一瓶给村上秘书。另一瓶——备用。,DressingRoom,Mixed_Emotion,,,
10580316,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10580317,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10580318,hide,hide,hide,hide,hide,她转过来看着我。真脸的眼睛在荧光灯下很亮。,DressingRoom,Mixed_Emotion,,,
10580319,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10580320,诡鹀姬·木岛春奈,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10580321,hide,hide,hide,hide,hide,如果出岔子。如果村上秘书不按习惯来。如果面具提前松了。如果我需要同时对付两个人——两瓶。够不够。,DressingRoom,Mixed_Emotion,,,
10580322,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10580323,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10580324,hide,hide,hide,hide,hide,……春奈。你不是去打仗。,DressingRoom,Mixed_Emotion,,,
10580325,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10580326,诡鹀姬·木岛春奈,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10580327,hide,hide,hide,hide,hide,不是打仗。是保命。我的命。你的命。雪代姐的命。所有人的命。两瓶麻醉剂——不是为了攻击。是为了让所有人活着。活着——就是赢。,DressingRoom,Mixed_Emotion,,,
10580328,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10580329,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10580330,hide,hide,hide,hide,hide,她把面具放回化妆箱。盖上。扣上。黄铜扣子发出清脆的响声。然后她站起来。看着我。真脸在荧光灯下没有任何保护。但她笑了一下。不是顽皮的笑。不是露出小虎牙的笑。是另一个。很淡。左边嘴角比右边高一点。不对称。但不对称是对的。,DressingRoom,Mixed_Emotion,,,
10580331,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10580332,诡鹀姬·木岛春奈,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10580333,hide,hide,hide,hide,hide,明天。五分钟。如果超过五分钟——我会想办法。不要担心我。我模仿了那么多人——最擅长的是脱身。,DressingRoom,Mixed_Emotion,,,
10580334,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10580401,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10580402,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10580403,hide,hide,hide,hide,hide,下午两点。景子坐在休息室靠窗的位置。手里拿着一张照片——小澪的。不是去年夏天那张举着棉花糖的。是更早的。小澪大概七八岁。穿着小学校服。站在一棵樱花树下面。樱花是假的——布做的。大概是学校活动。小澪笑得很用力。眼睛眯成一条线。景子把照片翻过来。背面写了一行字——「妈妈。今天学校演话剧。我演一朵樱花。」,RestRoom,Mixed_Emotion,,,
10580404,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10580405,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10580406,hide,hide,hide,hide,hide,空气里有很淡的洗衣液柠檬味。还有窗外飘进来的——今天没有烧落叶，是秋天的干空气。还有更淡的——景子手指上照片纸的味道。照片纸是旧的。放了七八年了。纸的边缘已经发黄了。她把照片放进内衣口袋。不是外套口袋——是内衣口袋。贴着胸口。,RestRoom,Mixed_Emotion,,,
10580407,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10580408,巢燕姬·谷川景子,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10580409,hide,hide,hide,hide,hide,带在身上。安全。,RestRoom,Mixed_Emotion,,,
10580410,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10580411,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10580412,hide,hide,hide,hide,hide,她说这句话的时候声音很轻。但手很稳。她拍了拍胸口——照片在口袋里形成一个小小的长方形凸起。,RestRoom,Mixed_Emotion,,,
10580413,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10580414,巢燕姬·谷川景子,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10580415,hide,hide,hide,hide,hide,如果黑田议员的人来。如果他们在晚宴上动手。如果他们想用小澪威胁我——照片在我身上。他们拿不到。只要照片在我身上——他们就威胁不了我。,RestRoom,Mixed_Emotion,,,
10580416,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10580417,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10580418,hide,hide,hide,hide,hide,她停了一下。手指在胸口停住。压在照片上。,RestRoom,Mixed_Emotion,,,
10580419,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10580420,巢燕姬·谷川景子,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10580421,hide,hide,hide,hide,hide,我知道这很蠢。一张照片不能保护小澪。但对我来说——照片在，小澪就在。不是物理上的在。是——在这里。胸口。心跳旁边。她能听见我的心跳。我能感觉到她的重量。很轻。但够。,RestRoom,Mixed_Emotion,,,
10580422,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10580423,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10580424,hide,hide,hide,hide,hide,她抬起头。看着我。眼睛里没有泪。但有某种比泪更热的东西。,RestRoom,Mixed_Emotion,,,
10580425,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10580426,巢燕姬·谷川景子,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10580427,hide,hide,hide,hide,hide,明天。如果黑田议员在场。我会站在最显眼的地方。让他看到我。让他知道——我谷川景子不怕他。不是不害怕。是怕——但还是要站在最显眼的地方。因为如果我不站——他会找小澪。他找我——可以。他找小澪——不行。,RestRoom,Mixed_Emotion,,,
10580428,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10580429,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10580430,hide,hide,hide,hide,hide,她站起来。把外套扣好。走到门口。停了一下。,RestRoom,Mixed_Emotion,,,
10580431,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10580432,巢燕姬·谷川景子,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10580433,hide,hide,hide,hide,hide,明天之后。周四。游乐场。你答应了的。,RestRoom,Mixed_Emotion,,,
10580434,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10580501,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10580502,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10580503,hide,hide,hide,hide,hide,傍晚五点。蔷薇站在她的座位旁边。面前的桌上放着一个牛皮纸信封。不是空的。是满的。信封口还没封。里面能看到一沓纸——黑皮书的复印件。她拿起信封。在手里掂了一下。然后放在桌上。,RestRoom,Mystery_Box,,,
10580504,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10580505,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10580506,hide,hide,hide,hide,hide,空气里有皮革的味道。金属链的冷腥气。还有蔷薇身上的冷调香水。今天她喷得很少——大概是故意的。少到几乎闻不到。只有凑近了才能察觉到那一丝鸢尾根和广藿香的苦。,RestRoom,Mystery_Box,,,
10580507,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10580508,夜鸢姬·美咲蔷薇,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10580509,hide,hide,hide,hide,hide,黑皮书的副本。寄给了新日新闻社的江口裕二。如果我明天晚上回不来——他会把书里的内容公开。不是全部。是最关键的部分。村上道也和制药公司的交易。三年前雪鹤姬的死。凤凰账户的洗钱网络。够让村上进去。也够让制药公司被调查。,RestRoom,Mystery_Box,,,
10580510,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10580511,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10580512,hide,hide,hide,hide,hide,她停了一下。把信封拿起来。用胶水封口。胶水的味道很淡。化学的。微酸。她把信封放在桌角。用手压了一下。,RestRoom,Mystery_Box,,,
10580513,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10580514,夜鸢姬·美咲蔷薇,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
