ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10600101,hide,hide,hide,hide,hide,Day 60：极乐之夜 (END-C·真结局路径),Club_away,Mixed_Emotion,,,
10600201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10600202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10600203,hide,hide,hide,hide,hide,傍晚  #1972  七轮连环(上)  黄鹂封锁→夜鸢绳缚→巢燕换弹→双雀镜面盗窃,Club_away,Mixed_Emotion,,,
10600204,hide,hide,hide,hide,hide,深夜  #1973  七轮连环(中)  育子推香槟塔→神鸦占卜大吉→诡鹀掉包配方,Club_away,Silent_Night,,,
10600205,hide,hide,hide,hide,hide,深夜  #1974  七轮连环(下)  银鹮转账99%→青鹭丢下录音带→雪代站起来,Club_away,Silent_Night,,,
10600206,hide,hide,hide,hide,hide,深夜  #1975  枪声           村上心腹拔备用枪瞄准黑羽·雪代0.5秒选择·两枪·放弃一切,Club_away,Silent_Night,,,
10600207,hide,hide,hide,hide,hide,"深夜  #1976  弃座           雪代把枪扔在地上·坐下来·""这张椅子——我今天不坐了""",Club_away,Silent_Night,,,
10600208,hide,hide,hide,hide,hide,深夜  #1977  突入           Interpol突入·村上、毒枭、黑田被带走,Club_away,Silent_Night,,,
10600209,hide,hide,hide,hide,hide,"深夜  #1978  上车之前       雪代被朱雀带上警车·转身问黑羽""疼不疼""·黑羽答""谢谢你。打偏了""",Club_away,Silent_Night,,,
10600210,hide,hide,hide,hide,hide,清晨  #1979  晨光           警车消失在晨光中·黑羽站在俱乐部门口·翻盖机响了,Club_away,Silent_Night,,,
10600211,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10600301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10600302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10600303,hide,hide,hide,hide,hide,晚宴在七点正式开始。但真正的晚宴在六点就开始了——不在这里。在每一个角落里。在每一个人的手指尖上。在空气中那种比香水更浓的紧绷感里。,Club_away,Silent_Night,,,
10600304,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10600305,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10600306,hide,hide,hide,hide,hide,宴会厅里弥漫着香槟和古龙水的味道。几十个男人穿着深色西装，在吊灯下举杯。他们的笑声很响，但笑声底下是某种更硬的东西——是猎食者之间的互相确认。长桌上摆满了食物。没有人吃。酒杯空了又满，满了又空。村上道也站在长桌的中央——不是主位，但他站的地方就是中心。,Club_away,Silent_Night,,,
10600307,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10600308,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
