ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10070501,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070502,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070503,hide,hide,hide,hide,hide,下午四点半。偏头痛来袭。,Manager_Office,Mixed_Emotion,,,
10070504,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070505,hide,hide,hide,hide,hide,太阳穴深处像有一根看不见的弦被人拧紧了一格——不是剧痛，是那种持续而缓慢的压迫感。大概是昨晚没睡好。或者今天下午在办公室看了太多数字。或者只是卧底这件事本身的副作用。,Manager_Office,Mixed_Emotion,,,
10070506,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070507,hide,hide,hide,hide,hide,我闭上眼睛，用拇指按压两侧太阳穴。没什么用。,Manager_Office,Mixed_Emotion,,,
10070508,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070509,hide,hide,hide,hide,hide,办公室的门被轻轻推开。没有敲门。,Manager_Office,Mixed_Emotion,,,
10070510,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070511,青鹭姬·星野葵,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070512,hide,hide,hide,hide,hide,……你看起来不太舒服。,Manager_Office,Mixed_Emotion,,,
10070513,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070514,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070515,hide,hide,hide,hide,hide,星野葵站在门口。手里拿着一个白色的小型医药箱。棕色的波波头短发，细框眼镜后面是一双安静得近乎冷淡的眼睛。发间那枚十字形发卡在日光灯下反射出一小点金属光泽。,Manager_Office,Silent_Night,,,
10070516,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10070517,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10070518,hide,hide,hide,hide,hide,……你怎么知道。,Manager_Office,Silent_Night,,,
10070519,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10070520,青鹭姬·星野葵,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10070521,hide,hide,hide,hide,hide,你按太阳穴的姿势。偏头痛的人习惯用拇指按压，位置是颞浅动脉的分支。其他人按的是太阳穴本身，你按的位置靠后了两厘米。说明你已经试过常规位置，没效果，才换了这个点。,Manager_Office,Silent_Night,,,
10070522,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10070523,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10070524,hide,hide,hide,hide,hide,她走进来。把医药箱放在桌上打开。里面的药品排列得整整齐齐——不只是整齐，是精确。每个药瓶之间的距离几乎相等，标签全部朝外，字体大小统一。,Manager_Office,Silent_Night,,,
10070525,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10070526,青鹭姬·星野葵,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10070527,hide,hide,hide,hide,hide,最近睡眠不足？,Manager_Office,Silent_Night,,,
10070528,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10070529,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10070530,hide,hide,hide,hide,hide,……有一点。,Manager_Office,Silent_Night,,,
10070531,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10070532,青鹭姬·星野葵,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10070533,hide,hide,hide,hide,hide,水喝得少。精神压力大。长期处于高度紧张状态。右眼结膜有轻微的充血——大概是因为你习惯用右眼看翻盖机的屏幕。那种蓝光对黄斑区不太友好。,Manager_Office,Coming_Dangerous,,,
10070534,hide,hide,hide,hide,hide,,Manager_Office,Coming_Dangerous,,,
10070535,hide,hide,hide,hide,hide,,Manager_Office,Coming_Dangerous,,,
10070536,hide,hide,hide,hide,hide,她从药箱里拿出一盒白色药片。掰下一粒，放在我面前。然后又拿出一瓶眼药水。,Manager_Office,Coming_Dangerous,,,
10070537,hide,hide,hide,hide,hide,,Manager_Office,Coming_Dangerous,,,
10070538,青鹭姬·星野葵,hide,hide,hide,hide,,Manager_Office,Coming_Dangerous,,,
10070539,hide,hide,hide,hide,hide,止痛药。非阿司匹林类，对胃的刺激小一点。眼药水睡前用。偏头痛诱因太复杂，根治很难。能控制。,Manager_Office,Coming_Dangerous,,,
10070540,hide,hide,hide,hide,hide,,Manager_Office,Coming_Dangerous,,,
10070541,hide,hide,hide,hide,hide,,Manager_Office,Coming_Dangerous,,,
10070542,hide,hide,hide,hide,hide,……你学过医。,Manager_Office,Coming_Dangerous,,,
10070543,hide,hide,hide,hide,hide,,Manager_Office,Coming_Dangerous,,,
10070544,hide,hide,hide,hide,hide,,Manager_Office,Coming_Dangerous,,,
10070545,hide,hide,hide,hide,hide,她的手停了一瞬。正在合上医药箱的动作顿住半秒。然后继续合上。,Manager_Office,Coming_Dangerous,,,
10070546,hide,hide,hide,hide,hide,,Manager_Office,Coming_Dangerous,,,
10070547,青鹭姬·星野葵,hide,hide,hide,hide,,Manager_Office,Coming_Dangerous,,,
10070548,hide,hide,hide,hide,hide,日常积累。,Manager_Office,Mixed_Emotion,,,
10070549,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070550,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070551,hide,hide,hide,hide,hide,四个字。语气和她的眼镜片一样透明——你看到的就是全部。但你总觉得后面还有一层。,Manager_Office,Mixed_Emotion,,,
10070552,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070553,hide,hide,hide,hide,hide,我拿起那粒白色药片。表面没有刻字，没有颜色标记，没有常见的圆形印记。不是市售药。是分装药——从大包装里分出来的。这意味着她有渠道拿到处方级别的药品。,Manager_Office,Mixed_Emotion,,,
10070554,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070555,青鹭姬·星野葵,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070556,hide,hide,hide,hide,hide,不放心的话可以先吃一半。但我不建议。半剂量只能缓解，不能阻断。偏头痛发作的时候脑血管扩张的幅度如果被抑制得不够彻底，反弹性更强。,Manager_Office,Mixed_Emotion,,,
10070557,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070558,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070559,hide,hide,hide,hide,hide,我把药片放进嘴里。用桌上的矿泉水送下去。微苦。后味有一丝金属感——和市售止痛药的糖衣完全不同。,Manager_Office,Mixed_Emotion,,,
10070560,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070561,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070562,hide,hide,hide,hide,hide,……谢谢。,Manager_Office,Mixed_Emotion,,,
10070563,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070564,青鹭姬·星野葵,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070565,hide,hide,hide,hide,hide,不用。你的健康关系到俱乐部的运营效率。,Manager_Office,Mixed_Emotion,,,
10070566,hide,hide,hide,hide,hide,白鹤姐不喜欢效率低的人。,Manager_Office,Mixed_Emotion,,,
10070567,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070568,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070569,hide,hide,hide,hide,hide,她提起医药箱。走到门口时停了一下。,Manager_Office,Mixed_Emotion,,,
10070570,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070571,青鹭姬·星野葵,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070572,hide,hide,hide,hide,hide,眼药水——记得睡前用。右眼。,Manager_Office,Mixed_Emotion,,,
10070573,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070574,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070575,hide,hide,hide,hide,hide,她走出去。门轻轻关上。医药箱的皮革味在空气里停留了几秒然后消散。,Manager_Office,Mixed_Emotion,,,
10070576,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070577,hide,hide,hide,hide,hide,"我看着桌上那瓶眼药水。标签上没有任何商品信息——没有品牌，没有生产日期，没有用法说明。只有一个手写的编号。""E-04""。",Manager_Office,Mixed_Emotion,,,
10070578,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070579,hide,hide,hide,hide,hide,和那粒没有刻字的白色药片一样。这个女孩的药箱里，没有一样东西是药妆店能买到的。,Manager_Office,Mixed_Emotion,,,
10070580,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10070581,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
