ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10380101,hide,hide,hide,hide,hide,Day 38：裂痕中的光 — 台风夜 (1915~1919),Club_away,Mixed_Emotion,,,
10380201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10380202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10380203,hide,hide,hide,hide,hide,清晨  #1915  台风警报      台风警报·俱乐部决定提前歇业 + BE19「台风」窗口,Club_away,Mixed_Emotion,,,
10380204,hide,hide,hide,hide,hide,"下午  #1916  雏鹃信        育子给妈妈写信·请主角帮改正语法·""我想让妈妈知道我还好""（雏鹃姬★10）",Club_away,Mixed_Emotion,,,
10380205,hide,hide,hide,hide,hide,"傍晚  #1917  青鹭准备      星野葵在台风来临前做最后一件事·""如果今晚我回不来——这个给你""（青鹭姬★11）",Club_away,Mixed_Emotion,,,
10380206,hide,hide,hide,hide,hide,"深夜  #1918  白鹤长谈      台风夜停电·雪代和主角在茶室烛光长谈·""我杀过人。不是间接的""（白鹤姬★10·完结）",Club_away,Silent_Night,,,
10380207,hide,hide,hide,hide,hide,深夜  #1919  雏鹃的告白    育子在台风眼中等主角·提出初夜告白 + 选择分支（雏鹃姬★11·完结）,Club_away,Silent_Night,,,
10380208,hide,hide,hide,hide,hide,深夜  #1920  莉香未接来电  翻盖机上七个未接来电·全部来自莉香（莉香★9）,Club_away,Silent_Night,,,
10380209,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10380301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10380302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10380303,hide,hide,hide,hide,hide,收音机里的警报声很尖。女播音员的声音平稳但急促——「大型台风将于今晚八时前后登陆大阪湾。请市民做好避难准备。」外面的天已经阴了。不是下雨的那种阴——是台风前的那种阴。云很低，跑得很快，像有人在上面赶着它们走。,Club_away,Mixed_Emotion,,,
10380304,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10380305,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10380306,hide,hide,hide,hide,hide,空气里有一种很重的湿气。混着泥土和柏油的味道。还没下雨，但空气已经喝饱了水。俱乐部门口的招牌在风里晃，发出生锈铰链的吱嘎声。街上的行人都在快走。有人手里拿着刚买的胶带，大概是回去封窗户。,Club_away,Mixed_Emotion,,,
10380307,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10380308,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10380309,hide,hide,hide,hide,hide,雪代站在大厅中间。她抬头看了一眼天花板上的吊灯——灯在轻微晃动。然后她转过来，声音很平静。,Club_lobby,Mixed_Emotion,,,
10380310,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10380311,白鹤姬·桂原雪代,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10380312,hide,hide,hide,hide,hide,今晚歇业。,Club_lobby,Mixed_Emotion,,,
10380313,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10380314,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10380315,hide,hide,hide,hide,hide,她说完就走向厨房。开始清点蜡烛和手电筒。她的动作不快，但很准确——每一件东西放在哪里都记得。好像她经历过很多次台风。或者比台风更坏的东西。,Club_lobby,Mixed_Emotion,,,
10380316,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10380317,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10380318,hide,hide,hide,hide,hide,收音机又响了一轮。这次是暴雨警报。我走到窗边。街上已经没有人了。一个塑料袋被风卷起来，在空中翻了几圈，然后消失在灰色里。空气里除了湿土的味道，又多了一种铁腥味——大概是远处的海在翻。,Club_lobby,Mixed_Emotion,,,
10380319,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10380401,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10380402,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10380403,hide,hide,hide,hide,hide,风已经大起来了。窗户被吹得嗡嗡响。育子坐在休息室的角落里，面前摊着一张信纸。她手里握着圆珠笔，握得很紧。纸上有几行字，写了又划掉，划了又写。纸被划得起了毛。,RestRoom,Mixed_Emotion,,,
10380404,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380405,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380406,hide,hide,hide,hide,hide,空气里有圆珠笔油墨的味道。还有一种很淡的樟脑——她大概在柜子里放了防虫剂。她把信纸推到我面前。低着头。,RestRoom,Mixed_Emotion,,,
10380407,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380408,雏鹃姬·芦田育子,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380409,hide,hide,hide,hide,hide,……帮我看看。语法。,RestRoom,Mixed_Emotion,,,
10380410,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380411,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380412,hide,hide,hide,hide,hide,我接过来。信纸上写的字很用力。每个字都像刻上去的。内容很简单——,RestRoom,Mixed_Emotion,,,
10380413,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380414,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380415,hide,hide,hide,hide,hide,「妈妈，我在大阪。在一个叫十二飞鸟的地方工作。工作不累。同事对我好。我学会了用电脑。会打字了。我想让妈妈知道我还好。不用担心。我会存钱。以后回去看你。」,RestRoom,Mixed_Emotion,,,
10380416,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380417,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
