ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10240101,hide,hide,hide,hide,hide,Day 24：千里之外 (1842~1846),Club_away,Mixed_Emotion,,,
10240201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10240202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10240203,hide,hide,hide,hide,hide,清晨  #96   莉香机票      莉香发来机票截图·寒假回国（莉香★6）,Club_away,Mixed_Emotion,,,
10240204,hide,hide,hide,hide,hide,"下午  #97   夜鸢档案      美咲蔷薇给第二份档案·要价""下次帮我取一样东西""（夜鸢姬★4）",Club_away,Mixed_Emotion,,,
10240205,hide,hide,hide,hide,hide,"傍晚  #98   雪代外出      雪代说外出三天·""不必问去哪里""",Club_away,Mixed_Emotion,,,
10240206,hide,hide,hide,hide,hide,"深夜  #99   佐藤求救      佐藤深夜来电·""他们在我门口""·断线",Club_away,Silent_Night,,,
10240207,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10240301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10240302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10240303,hide,hide,hide,hide,hide,早上七点半。手机亮了。不是电话。是一张截图——航班预订确认页。悉尼到关西机场。一月二十号。捷星航空。座位号14A。靠窗。截图下面跟了一条消息。很短。,Club_away,Mixed_Emotion,,,
10240304,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10240305,小林莉香,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,消息文字
10240306,hide,hide,hide,hide,hide,买了。,Club_away,Mixed_Emotion,,,
10240307,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10240308,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10240309,hide,hide,hide,hide,hide,"没有表情包。没有多余的标点。只有""买了""两个字。她把截图上所有不必要的信息都裁掉了——没有价格，没有税费，没有保险选项。只留下航班号、日期、和她的名字。像是她只想让我看到一件事：她要回来了。剩下的——不重要。",Club_away,Mixed_Emotion,,,
10240310,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10240311,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10240312,hide,hide,hide,hide,hide,我盯着那张截图看了很久。不是看信息——是看她截图的方式。截图的时间是凌晨三点十一分。悉尼时间。她没睡。或者特意起来查了。然后发了。然后等了。等我的回复。但我昨晚在俱乐部，没有看手机。她等了多久——不知道。,Club_away,Silent_Night,,,
10240313,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10240314,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,打字，删掉，再打
10240315,hide,hide,hide,hide,hide,……好。到时候去接。,Club_away,Silent_Night,,,
10240316,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10240317,小林莉香,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10240318,hide,hide,hide,hide,hide,真的？你别到时候又说有事。,Club_away,Silent_Night,,,
10240319,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10240320,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10240321,hide,hide,hide,hide,hide,……不会。,Club_away,Silent_Night,,,
10240322,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10240323,小林莉香,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10240324,hide,hide,hide,hide,hide,哲也——我跟你说。我这次回去，想吃拉面。不是悉尼那种假的拉面。是真的。豚骨的。还有——你记得我上次寄给你的那个围巾吗。,RamenShop,Silent_Night,,,
10240325,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10240326,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
