ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10490101,hide,hide,hide,hide,hide,Day 49：双雀的路线 (1943~1946),Club_away,Mixed_Emotion,,,
10490201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10490202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10490203,hide,hide,hide,hide,hide,"清晨  #1943  后巷路线      彩带主角走撤退路线·后巷-消防梯-隔壁停车场·""这条路我和瞳走了一百遍""",Club_away,Mixed_Emotion,,,
10490204,hide,hide,hide,hide,hide,"上午  #1944  消防梯        彩确认每一段铁梯的承重·""台风之后第三段有点松·踩左边""",Club_away,Mixed_Emotion,,,
10490205,hide,hide,hide,hide,hide,"下午  #1945  如果瞳出事    彩说""如果瞳出事——带她走，不要管我""·瞳拉住彩的手摇头",Club_away,Mixed_Emotion,,,
10490206,hide,hide,hide,hide,hide,"深夜  #1946  理发店后窗    瞳自己加了一条分支路线·""从理发店后窗翻。我找过的""·完整句子（双雀姬★9）",Club_away,Silent_Night,,,
10490207,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10490301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10490302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10490303,hide,hide,hide,hide,hide,后巷里的自动贩卖机修好了。灯不闪了——稳定的白光，打在柏油路面上形成一个小小的方形光池。贩卖机里的饮料瓶排列整齐，透过玻璃能看到它们花花绿绿的标签。空气里有贩卖机散发出来的微弱的机器热——那种电机运作时才会有的暖烘烘的塑料味。还有更淡的——昨晚的雨残留在地面缝隙里的湿气。,Club_away,Silent_Night,,,
10490304,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10490305,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10490306,hide,hide,hide,hide,hide,"彩站在贩卖机旁边。瞳站在她身后半步的位置。两个人穿着便装——不是俱乐部的演出服。彩穿了一件深绿色的夹克，口袋很多。瞳穿着浅灰色的卫衣，帽子拉起来，只露出半张脸。她们的站姿和平时不一样——不是在俱乐部里那种""欢迎光临""的姿态。是某种更警觉的、准备移动的姿态。",Club_away,Mixed_Emotion,,,
10490307,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10490308,双雀姬·濑户彩,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10490309,hide,hide,hide,hide,hide,这条路——我和瞳走了一百遍。,Club_away,Mixed_Emotion,,,
10490310,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10490311,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10490312,hide,hide,hide,hide,hide,她指着后巷的尽头。那里有一道铁栅栏。栅栏外面是一条更窄的巷子——窄到两个人不能并排走。巷子的另一端能看到消防梯的铁架。铁架生了锈，在晨光里呈现一种暗红色。,Club_away,Mixed_Emotion,,,
10490313,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
