ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10560401,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10560402,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10560403,hide,hide,hide,hide,hide,走廊里有樟脑和旧布料的味道。不是某一个人在整理——是所有人。各自在各自的角落里，做同一件事：最后的确认。,Corridor,Silent_Night,,,
10560404,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10560405,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10560406,hide,hide,hide,hide,hide,"彩和瞳在后巷。彩走在前面，瞳跟在后面。两个人走了一遍路线——从后门到巷口，从巷口到地下车库入口，从地下车库入口到安全梯。彩每走几步就回头看一眼瞳。瞳点头。不点头——是眨两下眼睛。她们之间不需要声音。后巷里有铁锈和积水的气味。下水道盖子还是松的，踩上去会响一声。彩在那个位置停了一下，用脚尖点了点——意思是""这里注意""。瞳眨了两下眼睛。记下了。",Corridor,Silent_Night,,,
10560407,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10560408,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10560409,hide,hide,hide,hide,hide,休息室里，春奈把她的面具全部摊开。桌上排了一排——不是狐狸面具。是仿妆用的半脸面具。每一个对应一个人。她一个一个试。戴上一个——对着镜子看——取下来——放回去——再戴下一个。动作不快，但没有任何多余的停顿。空气里有粉底液和定妆喷雾的味道。她的化妆包里塞满了瓶瓶罐罐，每一个都贴着标签——不是名字，是数字。她不需要名字。数字就够了。,RestRoom,Silent_Night,,,
10560410,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10560411,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10560412,hide,hide,hide,hide,hide,景子坐在衣柜前。手里捏着一枚纽扣。不是扣子——是那种按扣，金属的，很小。她把纽扣按在内衣的肩带上。不是缝的——是按上去的。按扣咬合的声音很脆。她按了两下，确认它不会松开。然后她站起来，把外套穿上。对着镜子看了一眼。看不出任何异常。她把小澪的照片从钱包里拿出来，放在唇边碰了一下。放回去。拉上钱包拉链。,RestRoom,Silent_Night,,,
10560413,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10560414,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10560415,hide,hide,hide,hide,hide,走廊里，青鹭从二楼下来。手里提着一个公文包——不是平时那个防水的。是普通的黑色公文包。她走到前台，把公文包放在柜台下面。不是藏——是放在一个她明天晚上伸手就能拿到的地方。然后她转身。看到我。没有点头。没有表情。只是停了一秒。然后继续走。空气里留下很淡的咖啡味——她大概又没睡。,Corridor,Silent_Night,,,
10560416,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
