ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10180101,hide,hide,hide,hide,hide,Day 18：远方的雪 (1810~1813),Club_away,Mixed_Emotion,,,
10180201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10180202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10180203,hide,hide,hide,hide,hide,清晨 #68  莉香视频      莉香说想寒假回来看主角（莉香★5）,Club_away,Mixed_Emotion,,,
10180204,hide,hide,hide,hide,hide,下午 #69  巢燕陪逛街    景子陪主角选正装（巢燕姬★6·阶段二）+ BE09窗口,Club_away,Mixed_Emotion,,,
10180205,hide,hide,hide,hide,hide,傍晚 #70  黄鹂的鬼故事  夏实给姐妹们讲雪鹤姬都市传说（黄鹂姬★3·阶段二）,Club_away,Mixed_Emotion,,,
10180206,hide,hide,hide,hide,hide,深夜 #71  雪代外出      雪代深夜独自离店·主角目送,Club_away,Silent_Night,,,
10180207,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10180208,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10180301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10180302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10180303,hide,hide,hide,hide,hide,早上八点。智能手机亮了。视频通话请求——莉香。,Club_away,Mixed_Emotion,,,
10180304,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10180305,hide,hide,hide,hide,hide,按下接听。屏幕那边是悉尼的傍晚。她坐在宿舍书桌前，背后是贴满明信片的墙。有一张是北海道的雪景，一张是函馆的烟花。她的头发比上次视频时长了一点——已经能扎起来了。,Club_away,Mixed_Emotion,,,
10180306,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10180307,小林莉香,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10180308,hide,hide,hide,hide,hide,哲也——我查了机票。寒假比想象中便宜。一月二十号，悉尼直飞关西机场。只要九个小时。我可以在那边待到二月初。你到时能不能请假？哪怕两天。我想带你去上次说的那家海胆饭店——这次你不会发烧了吧。,Club_away,Mixed_Emotion,,,
10180309,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10180310,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10180311,hide,hide,hide,hide,hide,一月二十号。我把这个日期在脑子里做了一次倒推。今天是六月。还有七个月。那时候我还在俱乐部吗——不知道。那时候我还活着吗——也是不知道。,Club_away,Mixed_Emotion,,,
10180312,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10180313,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10180314,hide,hide,hide,hide,hide,……好。到时候看看。,Club_away,Mixed_Emotion,,,
10180315,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10180316,小林莉香,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10180317,hide,hide,hide,hide,hide,"不要说""看看""——说好。",Club_away,Mixed_Emotion,,,
10180318,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10180319,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10180320,hide,hide,hide,hide,hide,"她在屏幕那边看着我。眼睛很大，很亮。和上次哭的时候完全不同。她已经忘记了上次深夜哭着问我有没有在骗她。不是真的忘了。是把那个记忆用""机票""和""假期""包裹起来了，藏在看得到的地方。",Club_away,Silent_Night,,,
10180321,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10180322,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10180323,hide,hide,hide,hide,hide,……好。,Club_away,Silent_Night,,,
10180324,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10180325,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10180326,hide,hide,hide,hide,hide,她笑了。把手机举高拍照——背后墙上的那函馆烟花照恰好跟她的头挨得很近。然后她对着镜头做了一个飞吻。画面晃动了一下，视频结束了。,Club_away,Silent_Night,,,
10180327,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10180328,hide,hide,hide,hide,hide,屏幕暗下去。公寓的天花板上那块霉斑在晨光里显得比昨天更黄。我用手指掐了一下自己的手背。有痛感。然后拿上外套出门。,Apartment,Silent_Night,,,
10180329,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
10180330,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
10180401,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
10180402,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
10180403,hide,hide,hide,hide,hide,"下午两点。谷川景子说她今天不用早到店，可以陪我去选正装。她的原话是——""经理上次帮我在寝具店解围，我一直想着怎么谢你。不如帮你挑一套能穿去见重要客人的衣服——你有那件旧西装，不行的。那件是灰色，版型不对，肩线垂了。""",BedStore,Silent_Night,,,
10180404,hide,hide,hide,hide,hide,,BedStore,Silent_Night,,,
10180405,hide,hide,hide,hide,hide,她站在西装店的试衣镜旁边，一件一件拿下衣架。不是那种随意的逛街——她做这件事和她叠毛巾一样认真。,BedStore,Silent_Night,,,
10180406,hide,hide,hide,hide,hide,,BedStore,Silent_Night,,,
10180407,巢燕姬·谷川景子,hide,hide,hide,hide,,BedStore,Silent_Night,,,
10180408,hide,hide,hide,hide,hide,这件深蓝色可以。颜色比黑色柔和，但正式度不差。领子的驳头比例刚好——不会太宽，太宽会有距离感。试一下。,BedStore,Silent_Night,,,
10180409,hide,hide,hide,hide,hide,,BedStore,Silent_Night,,,
10180410,hide,hide,hide,hide,hide,,BedStore,Silent_Night,,,
10180411,hide,hide,hide,hide,hide,她把外套递到我手上。我在试衣间换上，走出来站到镜子前。她看着镜子里的我，上下扫了一遍。,BedStore,Silent_Night,,,
10180412,hide,hide,hide,hide,hide,,BedStore,Silent_Night,,,
10180413,巢燕姬·谷川景子,hide,hide,hide,hide,,BedStore,Silent_Night,,,
10180414,hide,hide,hide,hide,hide,肩线正好。袖长刚好。经理之前穿那件旧西装的背影总像个刚入行的底层推销员。现在换了一件合适的——至少像个中层的管理人员了。下次预约安排的时候不用刻意站到角落里——可以站在灯光好的地方。,BedStore,Silent_Night,,,
10180415,hide,hide,hide,hide,hide,,BedStore,Silent_Night,,,
10180416,hide,hide,hide,hide,hide,,BedStore,Silent_Night,,,
10180417,hide,hide,hide,hide,hide,她纠正了一下我的领口，把我的领子从后领处翻正。动作很自然，和她在家里给孩子整理衣服一样。镜子里是一个穿对了西装的中年男人。看起来比我本身更可靠，大概比真实的黑羽哲也更像可以用五年不破产。,BedStore,Silent_Night,,,
10180418,hide,hide,hide,hide,hide,,BedStore,Silent_Night,,,
10180419,hide,hide,hide,hide,hide,☆☆☆ BE09「社死」触发窗口开启 (Day 19~22) ☆☆☆,BedStore,Silent_Night,,,
10180420,hide,hide,hide,hide,hide,[若接下来处理客人投诉时出现严重越轨 → 被媒体曝光 → 卧底身份公开],BedStore,Silent_Night,,,
10180421,hide,hide,hide,hide,hide,,BedStore,Silent_Night,,,
