ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10360101,hide,hide,hide,hide,hide,Day 36：暗流 (1904~1909),Club_away,Mixed_Emotion,,,
10360201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10360202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10360203,hide,hide,hide,hide,hide,清晨  #1904  回顾全记录    主角把60天以来的笔记全部摊开·时间线终于连起来了,Club_away,Mixed_Emotion,,,
10360204,hide,hide,hide,hide,hide,"下午  #1905  早莺诀别      南梨说男朋友转到了临终关怀病房·""我要回老家。可能不回来了""（早莺姬★10·完结）",Hospital,Mixed_Emotion,,,
10360205,hide,hide,hide,hide,hide,傍晚  #1906  姐妹欢送会    飞鸟们给南梨办小型欢送会·没有酒·没有音乐·只有拥抱,Hospital,Mixed_Emotion,,,
10360206,hide,hide,hide,hide,hide,"深夜  #1907  朱雀坦白      Linda说她是Interpol·""我是来查跨国毒品线的。和你一样""（朱雀姬★6）",Hospital,Silent_Night,,,
10360207,hide,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10360301,hide,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10360302,hide,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10360303,hide,hide,hide,hide,hide,六点不到就醒了。不是闹钟——是某种闷在胸腔里的东西，像一根被拧紧的弦，在黎明前最暗的时刻开始震动。,Hospital,Silent_Night,,,
10360304,hide,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10360305,hide,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10360306,hide,hide,hide,hide,hide,"我从床底下拖出那个纸箱。搬家公司的箱子，侧面印着""衣物""两个字，但里面装的是六十天的笔记。用过的信封背面、俱乐部的预约表废纸、便利店收据的空白处——每一片能写字的纸都被我塞进去了。纸箱很重。不是纸的重量。是时间的。",Hospital,Silent_Night,,,
10360307,hide,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10360308,hide,hide,hide,hide,hide,,Hospital,Silent_Night,,,
