ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10230101,hide,hide,hide,hide,hide,Day 23：镜中的裂缝 (1837~1841),Club_away,Mixed_Emotion,,,
10230201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10230202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10230203,hide,hide,hide,hide,hide,清晨  #91   佐藤最后24h   佐藤说只剩一天·声音异常,Club_away,Mixed_Emotion,,,
10230204,hide,hide,hide,hide,hide,下午  #92   诡鹀假面      春奈模仿早莺姬·被南梨撞见·尴尬（诡鹀姬★4）,Club_away,Mixed_Emotion,,,
10230205,hide,hide,hide,hide,hide,傍晚  #93   警察巡查      制服警察例行来店·主角紧张,Club_away,Coming_Dangerous,,,
10230206,hide,hide,hide,hide,hide,"深夜  #94   瞳的噩梦      瞳在走廊角落蜷缩·彩解释""她梦见马戏团""（双雀姬·瞳★5）",Corridor,Silent_Night,,,
10230207,hide,hide,hide,hide,hide,"深夜  #95   朱雀坦白      Linda说""我也是卧底""但不说是哪边（朱雀姬★4）+ BE11「火刑」窗口",Corridor,Silent_Night,,,
10230208,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10230301,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10230302,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10230303,hide,hide,hide,hide,hide,早上六点十一分。手机响了。不是铃声。是震动——在木桌上嗡嗡地转，像一只被翻过来的甲虫。屏幕上显示佐藤的名字。按下接听，对面先是一阵沉默。不是没人。是有人在，但没说话。然后——他开口了。声音和以前不一样。以前是急躁。现在是——被什么东西磨掉了急躁之后剩下的那种平。,Corridor,Mixed_Emotion,,,
10230304,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10230305,佐藤正义,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,声音很低，带着沙哑
10230306,hide,hide,hide,hide,hide,哲也——还剩一天。,Corridor,Mixed_Emotion,,,
10230307,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10230308,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10230309,hide,hide,hide,hide,hide,……我知道。,Corridor,Mixed_Emotion,,,
10230310,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10230311,佐藤正义,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10230312,hide,hide,hide,hide,hide,不是我的期限。是他们给的最后通牒。明天下午四点。如果在那之前，我拿不出能证明你身份价值的东西——他们会正式通知我停职审查。,Corridor,Mixed_Emotion,,,
10230313,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10230314,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10230315,hide,hide,hide,hide,hide,他说话的时候，背景里有一种很轻的电流声。不是手机信号不好。是他在一个很空的地方——像是搬空了家具的房间，或者车里。声音在硬表面上反弹，带着一点点回音。,Corridor,Mixed_Emotion,,,
10230316,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10230317,佐藤正义,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
