ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10600101,hide,hide,hide,hide,hide,Day 60：破碎的网 — END-B 完结,Club_away,Mixed_Emotion,,,
10600201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10600202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10600203,hide,hide,hide,hide,hide,傍晚  #2321  晚宴开始        村上道也入场·雪代站在他旁边·她想动手,Club_away,Mixed_Emotion,,,
10600204,hide,hide,hide,hide,hide,深夜  #2322  春奈扑上去      但春奈先扑上去了·肩部中弹·倒在吧台旁,Club_away,Silent_Night,,,
10600205,hide,hide,hide,hide,hide,深夜  #2323  信号延迟        朱雀信号晚了三分钟·证据链断裂·青鹭录音带遗漏,Club_away,Silent_Night,,,
10600206,hide,hide,hide,hide,hide,深夜  #2324  雪代离开        她什么都没带走·只留下了那张字条,Club_away,Silent_Night,,,
10600207,hide,hide,hide,hide,hide,"尾声  #2325  咖啡馆          俱乐部转型·育子是店员·景子带炸鸡块来·字条上写""找""",Cafe,Silent_Night,,,
10600208,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10600301,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10600302,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10600303,hide,hide,hide,hide,hide,傍晚七点。俱乐部大厅灯火通明。吊灯全部亮着。一盏不少。白色桌布上放着紫摘的花。花已经有点蔫了——但还是白的。大厅里有烤牛肉的油脂香、香槟开瓶后的甜味、咖啡机煮出来的苦。还有更底层的——打蜡地板上的蜡味，刚熨过的桌布上的淀粉味。十二飞鸟各就各位。,Club_lobby,Silent_Night,,,
10600304,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600305,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600306,hide,hide,hide,hide,hide,雪代站在门口。穿着正红色和服。金色宽幅腰带。白色羽毛发饰插在发间。她的站姿和第一天一样。但她没有看门口——她看着大厅正中央那张最大的桌子。桌上放着「村上道也」的座位牌。,Club_lobby,Silent_Night,,,
10600307,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600308,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600309,hide,hide,hide,hide,hide,七点十五分。门开了。村上道也走进来。身后跟着村上秘书——深灰色西装，面无表情。还有两个心腹。一个高，一个矮。高的那个手一直插在口袋里。矮的那个戴着墨镜。村上道也走到主桌坐下。雪代站在他旁边。她的眼睛——在村上道也身后，扫了一眼大厅。找到了我。停了一秒。然后移开。,Club_lobby,Silent_Night,,,
10600310,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600311,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600312,hide,hide,hide,hide,hide,七点二十分。村上秘书低头在村上道也耳边说了句话。然后转身。往门口走。去后巷。抽烟。他走过我身边的时候——左脚微微拖地。右手食指弹袖口。是春奈。她的左手摸了一下左耳——信号。面具没问题。,Club_lobby,Silent_Night,,,
10600313,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600314,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600315,hide,hide,hide,hide,hide,七点三十分。晚宴正式开始。村上道也举起酒杯。站起来。,Club_lobby,Silent_Night,,,
10600316,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600317,村上道也,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600318,hide,hide,hide,hide,hide,感谢各位今晚赏光。在宣布新合作计划之前——有一件小事需要处理。关于俱乐部里的——不速之客。,Club_lobby,Silent_Night,,,
10600319,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600320,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600321,hide,hide,hide,hide,hide,他看着我。所有人看着我。雪代站在他旁边。她的手——在袖口下轻轻动了一下。不是紧张。是准备。她在准备动。她的眼睛看着我。然后看着村上道也。然后看着那个高的心腹——他的手正从口袋里往外抽。,Club_lobby,Mixed_Emotion,,,
10600322,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10600323,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10600324,hide,hide,hide,hide,hide,雪代的嘴唇微微张开。她的身体往前倾了一点——只有几厘米。但够了。她准备动了。三年在门外——今天在门里。她的右手从袖口里伸出来。手指张开。准备按住那个心腹的手臂。,Club_door,Mixed_Emotion,,,
10600325,hide,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10600326,hide,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10600327,hide,hide,hide,hide,hide,但她慢了一秒。不是慢——是另一个人更快。,Club_door,Mixed_Emotion,,,
10600328,hide,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10600401,hide,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10600402,hide,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10600403,hide,hide,hide,hide,hide,春奈——穿着村上秘书西装的春奈——从侧面扑了上去。不是扑向枪口。是扑向村上道也。她的左手拿着麻醉剂。目标是村上道也的脖子。十秒。只需要十秒。她比所有人都快。比雪代快。比Linda快。比我快。她的右手推开了村上道也的肩膀。左手的麻醉剂瓶口已经对准了他的颈动脉。,Club_door,Mixed_Emotion,,,
10600404,hide,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10600405,hide,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10600406,hide,hide,hide,hide,hide,但高的那个心腹——枪已经拔出来了。不是指向我。不是指向雪代。是本能——看到有人扑向他的主子，枪口转向春奈。春奈看到了枪口。她没有停。没有闪。她只是把麻醉剂往前推了最后几厘米——刺进村上道也的脖子。注射器推进去的时候发出很细的嘶声。,Club_door,Mixed_Emotion,,,
10600407,hide,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10600408,hide,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10600409,hide,hide,hide,hide,hide,然后枪响了。,Club_door,Mixed_Emotion,,,
10600410,hide,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10600411,hide,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10600412,hide,hide,hide,hide,hide,子弹打在春奈的右肩。不是左肩——右肩。她往后仰。麻醉剂瓶子从手里飞出去。在地板上摔碎了。碎片在吊灯下闪着光。她的身体撞在吧台上。然后滑下去。滑到地上。村上秘书的西装上开了一朵红色的花。不是花——是血。血从肩部往外涌。把深灰色西装染成黑色。,Club_door,Mixed_Emotion,,,
10600413,hide,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10600414,hide,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10600415,hide,hide,hide,hide,hide,春奈的脸——村上秘书的面具——歪了。不是她自己揭的。是子弹的冲击力让面具移位了。面具从左边翘起来。露出半张真脸。半张村上秘书。半张春奈。两张脸在同一颗头上。她躺在地上。右肩在冒血。但她还醒着。她的左手——没受伤的左手——伸进口袋。掏出第二瓶麻醉剂。举起来。对着我。,Club_door,Mixed_Emotion,,,
10600416,hide,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10600417,诡鹀姬·木岛春奈,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10600418,hide,hide,hide,hide,hide,……拿去。我——只能做这么多了。,Club_door,Mixed_Emotion,,,
10600419,hide,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10600420,hide,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10600421,hide,hide,hide,hide,hide,她的真脸在半张面具下面。眉毛很淡。嘴唇很薄。鼻梁侧面那颗小痣。左眼下那颗小痣。真脸在笑——不是顽皮的笑。是完成了。一个人完成了自己该做的事之后——那种不管不顾的笑。,Club_door,Mixed_Emotion,,,
10600422,hide,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10600423,hide,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10600424,hide,hide,hide,hide,hide,雪代动了。这一次她动了。她伸手——按住高的那个心腹的枪管。不是夺。是按。把枪管压下去。然后她的另一只手——按在村上道也的肩膀上。不是推。是按。把正要站起来的村上道也按回椅子上。她的手指在村上道也的肩头压出五个白色的印子。,Club_door,Mixed_Emotion,,,
10600425,hide,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10600426,白鹤姬·桂原雪代,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10600427,hide,hide,hide,hide,hide,够了。,Club_door,Mixed_Emotion,,,
10600428,hide,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10600429,hide,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10600430,hide,hide,hide,hide,hide,两个字。声音不高。但大厅里所有人都听到了。不是因为响——是因为冷。那种从骨头里冷出来的声音。村上道也抬头看她。他的脖子被麻醉剂刺了一下，但药效还没完全发作。他还能说话。,Club_lobby,Mixed_Emotion,,,
10600431,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10600432,村上道也,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10600433,hide,hide,hide,hide,hide,你——桂原雪代——你敢——,Club_lobby,Mixed_Emotion,,,
10600434,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10600435,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10600436,hide,hide,hide,hide,hide,雪代没有回答。她把枪管从心腹手里夺过来。放在桌上。枪在白色桌布上——黑色的，很沉。然后她低头。看着村上道也。,Club_lobby,Mixed_Emotion,,,
10600437,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10600438,白鹤姬·桂原雪代,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10600439,hide,hide,hide,hide,hide,三年前。你逼雪鹤姐走进泡泡浴室。今天。我让你走进审讯室。不是死。是活着被审判。活着——有时候比死更难受。,Bathroom_Jan,Slow_Lure,,,
10600440,hide,hide,hide,hide,hide,,Bathroom_Jan,Slow_Lure,,,
10600501,hide,hide,hide,hide,hide,,Bathroom_Jan,Slow_Lure,,,
10600502,hide,hide,hide,hide,hide,,Bathroom_Jan,Slow_Lure,,,
10600503,hide,hide,hide,hide,hide,但信号没有来。招牌灯没有闪。三分钟。Linda说的三分钟——还没到。大厅里的局面僵住了。高的心腹被雪代夺了枪，但矮的那个还在。矮的那个墨镜摘下来了。露出两只很小的眼睛。他的手在西装内侧——大概也有枪。村上道也被麻醉剂刺了，药效在慢慢扩散——他的头开始晃。但还没倒。大厅里其他客人乱成一团。有人往门口跑。有人蹲在桌子底下。有人拿出手机拍照。,Club_lobby,Slow_Lure,,,
10600504,hide,hide,hide,hide,hide,,Club_lobby,Slow_Lure,,,
10600505,hide,hide,hide,hide,hide,,Club_lobby,Slow_Lure,,,
