ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10600101,hide,hide,hide,hide,hide,Day 60：未完成的转身 — END-A 完结,Club_away,Mixed_Emotion,,,
10600201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10600202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10600203,hide,hide,hide,hide,hide,傍晚  #2221  晚宴开始        村上道也入场·雪代站在他旁边·大厅灯火通明,Club_lobby,Mixed_Emotion,,,
10600204,hide,hide,hide,hide,hide,深夜  #2222  掏枪的一秒      村上心腹拔枪·雪代没有动·那一秒野心压过了本能,Club_lobby,Silent_Night,,,
10600205,hide,hide,hide,hide,hide,深夜  #2223  中弹            黑羽中弹·大厅炸开·朱雀突入·录音带播放,Club_lobby,Silent_Night,,,
10600206,hide,hide,hide,hide,hide,深夜  #2224  夺权完成        雪代坐上第一把椅子·桌上放着茶室钥匙,Club_lobby,Silent_Night,,,
10600207,hide,hide,hide,hide,hide,深夜  #2225  锁进抽屉        她看了钥匙很久·然后锁进抽屉·没有打开,Club_lobby,Silent_Night,,,
10600208,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600301,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600302,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600303,hide,hide,hide,hide,hide,傍晚七点。俱乐部大厅灯火通明。吊灯全部亮着。一盏不少。白色桌布上放着紫摘的花。花已经有点蔫了——但还是很白。大厅里有食物和酒的气味——烤牛肉的油脂香、香槟开瓶后的甜味、咖啡机煮出来的苦。还有更底层的——打蜡地板上的蜡味，刚熨过的桌布上的淀粉味。十二飞鸟各就各位。,Club_lobby,Silent_Night,,,
10600304,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600305,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600306,hide,hide,hide,hide,hide,雪代站在门口。穿的不是平时的墨色和服——是正红色的。正红色和服，腰间系着金色的宽幅腰带。白色羽毛发饰插在发间。她的站姿和第一天一样。但她没有看门口——她看着大厅正中央那张最大的桌子。桌上放着一个座位牌。上面写着「村上道也」。,Club_lobby,Silent_Night,,,
10600307,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600308,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600309,hide,hide,hide,hide,hide,七点十五分。门开了。村上道也走进来。不是一个人。身后跟着他的秘书——村上秘书，深灰色西装，面无表情。还有两个心腹。一个高，一个矮。高的那个穿着黑西装，手一直插在口袋里。矮的那个戴着墨镜——室内戴墨镜，不是装酷，是某种习惯。,Club_lobby,Silent_Night,,,
10600310,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600311,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600312,hide,hide,hide,hide,hide,雪代迎上去。她的步态完美——不快不慢，每一步的长度都一样。她在村上道也面前停下来。微微低头。村上道也看了她一眼。不是欣赏——是确认。确认她还在自己的位置上。,Club_lobby,Silent_Night,,,
10600313,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600314,村上道也,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600315,hide,hide,hide,hide,hide,雪代。今晚辛苦了。,Club_lobby,Silent_Night,,,
10600316,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600317,白鹤姬·桂原雪代,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600318,hide,hide,hide,hide,hide,请坐。,Club_lobby,Silent_Night,,,
10600319,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600320,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600321,hide,hide,hide,hide,hide,她的声音很稳。和平时一样。村上道也走到主桌坐下。他的秘书站在他身后。两个心腹分站左右。高的那个把手从口袋里拿出来——手里没有东西。但他把手放在腰间。那个位置——是枪套的位置。,Club_lobby,Silent_Night,,,
10600322,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600323,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600324,hide,hide,hide,hide,hide,"大厅里其他客人陆续就座。有制药公司的代表。有黑田议员。有俱乐部的高层。所有人穿着西装或礼服。所有人的脸上都带着那种""我在参加一场重要的晚宴""的表情。但他们不知道——这个晚宴比他们想的更重要。",Club_lobby,Silent_Night,,,
10600325,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600326,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600327,hide,hide,hide,hide,hide,我站在大厅的角落。和第一天一样的位置。手插在口袋里。口袋里是黄铜钥匙——凉的。还有一盘磁带——第一盘。村上道也和制药公司的交易录音。还有春奈给我的信号——如果面具开始松，她会摸一下左耳。那是撤退的信号。,Club_lobby,Silent_Night,,,
10600328,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600329,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600330,hide,hide,hide,hide,hide,七点二十五分。村上秘书低头在村上道也耳边说了句话。然后转身。往门口走。不是去洗手间——是去后巷。抽烟。五分钟。他走过我身边的时候——我看到了他左脚的步态。微微拖地。右手食指在袖口上弹了一下。是春奈。完美。,Club_lobby,Silent_Night,,,
10600331,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600332,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600333,hide,hide,hide,hide,hide,七点三十分。晚宴正式开始。,Club_lobby,Silent_Night,,,
10600334,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10600401,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
