ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10330101,hide,hide,hide,hide,hide,Day 33：重返记忆 (编号段 1888~1893),Club_away,Mixed_Emotion,,,
10330201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10330202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10330203,hide,hide,hide,hide,hide,"清晨  #134  拉面店再访    回拉面店·老板说增田以前每周四来·""最后一周他周四没来""",RamenShop,Mixed_Emotion,,,
10330204,hide,hide,hide,hide,hide,"下午  #135  巢燕坦白      景子说出小澪父亲是谁·""他是村上道也的人""（巢燕姬★9·完结）",RamenShop,Mixed_Emotion,,,
10330205,hide,hide,hide,hide,hide,"傍晚  #136  神鸦死神      紫占卜·第一次翻出一张从未见过的牌·""这不是我的牌""（神鸦姬★6）",RamenShop,Mixed_Emotion,,,
10330206,hide,hide,hide,hide,hide,深夜  #137  加密证据      主角把全部证据加密后分三份·一份寄给东乡树·一份藏储物间·一份留身上,Club_Storage,Silent_Night,,,
10330207,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10330301,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10330302,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10330303,hide,hide,hide,hide,hide,清晨七点。拉面店刚开门，汤锅的蒸汽把玻璃窗蒙上一层白雾。空气里是猪骨汤的浓香和蒜泥的辛辣，混着酱油烧热之后的焦甜。老板在柜台后面切葱花，刀落在砧板上的声音很规律——每一刀都刚好落在同一个位置。,RamenShop,Silent_Night,,,
10330304,hide,hide,hide,hide,hide,店里只有我一个人。我坐在增田以前常坐的那个位子——吧台最靠里的角落，背对门，面朝墙。墙上有一张旧海报，是五年前的拉面比赛宣传，边角卷起来了。,RamenShop,Silent_Night,,,
10330305,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330306,拉面店老板,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330307,hide,hide,hide,hide,hide,好久不见。还是味噌？,RamenShop,Silent_Night,,,
10330308,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330309,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330310,hide,hide,hide,hide,hide,……嗯。,RamenShop,Silent_Night,,,
10330311,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330312,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330313,hide,hide,hide,hide,hide,他煮面的时候回头看了我一眼。,RamenShop,Silent_Night,,,
10330314,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330315,拉面店老板,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330316,hide,hide,hide,hide,hide,你那个朋友——增田先生。好久没来了。,RamenShop,Silent_Night,,,
10330317,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330318,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330319,hide,hide,hide,hide,hide,面煮好了。汤底很浓，味噌在表面结了一层薄油，热气把眼镜片熏白了。我摘下来擦。,RamenShop,Silent_Night,,,
10330320,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330321,拉面店老板,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330322,hide,hide,hide,hide,hide,他以前每周四来。固定。晚上九点左右。一个人，坐你那个位置。每次都点酱油拉面，加一个溏心蛋。吃完坐一会儿就走。不说话。就坐着。,RamenShop,Silent_Night,,,
10330323,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330324,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330325,hide,hide,hide,hide,hide,老板把葱花撒完，用围裙擦了手。,RamenShop,Silent_Night,,,
10330326,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330327,拉面店老板,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330328,hide,hide,hide,hide,hide,最后一周他没来。周四没来。周五也没来。我想是不是换店了。后来在报纸上看到了。,RamenShop,Silent_Night,,,
10330329,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330330,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330331,hide,hide,hide,hide,hide,他说这话的时候刀停了。厨房里只有汤锅咕嘟咕嘟的响声。,RamenShop,Silent_Night,,,
10330332,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330333,拉面店老板,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330334,hide,hide,hide,hide,hide,增田先生是个好人。不是那种嘴上好的人。他是那种——吃面的时候会先把筷子摆齐。每一次都摆齐。这种人不会自己寻死。,RamenShop,Silent_Night,,,
10330335,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330336,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330337,hide,hide,hide,hide,hide,……他没来之前，有没有说过什么。,RamenShop,Silent_Night,,,
10330338,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330339,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330340,hide,hide,hide,hide,hide,老板想了想。放下刀，走到柜台另一头。从一个旧饼干盒里翻出一张小纸片——收据的背面。上面写了一行字：周四如果没来，这个号码可以找到我。下面是佐藤的号码。,RamenShop,Silent_Night,,,
10330341,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330342,拉面店老板,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330343,hide,hide,hide,hide,hide,他最后一次来的时候留的。说如果没来就打这个电话。我打了。没人接。,RamenShop,Silent_Night,,,
10330344,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330345,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330346,hide,hide,hide,hide,hide,我把纸片翻过来。正面是收据——一碗酱油拉面，日期是增田死前两周的周四。价格：八百五十日元。溏心蛋加一百。,RamenShop,Silent_Night,,,
10330347,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330348,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330349,hide,hide,hide,hide,hide,……这张收据可以给我吗。,RamenShop,Silent_Night,,,
10330350,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330351,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330352,hide,hide,hide,hide,hide,老板点了头。我把纸片夹进笔记本里。面吃了一半。汤凉了，味噌的油花在表面凝成一层膜。我付钱的时候多放了一张。,RamenShop,Silent_Night,,,
10330353,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330354,拉面店老板,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330355,hide,hide,hide,hide,hide,不用这么多。,RamenShop,Silent_Night,,,
10330356,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330357,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330358,hide,hide,hide,hide,hide,……增田欠你的。我替他还。,RamenShop,Silent_Night,,,
10330359,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330360,hide,hide,hide,hide,hide,把收据收好,RamenShop,Silent_Night,,,选择分支标记
10330361,hide,hide,hide,hide,hide,把收据交给佐藤,RamenShop,Silent_Night,,,选择分支标记
10330362,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330363,hide,hide,hide,hide,hide,++收好,RamenShop,Silent_Night,,,
10330364,hide,hide,hide,hide,hide,我把那张收据折成四折。放进笔记本的夹层里。和增田的最后一条消息放在一起。两样东西——一碗酱油拉面，一行未读完的文字。都是他留下的。都是我会带着的。,RamenShop,Silent_Night,,,
10330365,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330366,hide,hide,hide,hide,hide,++交给佐藤,RamenShop,Silent_Night,,,
10330367,hide,hide,hide,hide,hide,"我把收据拍下来，发给佐藤。附了一行字：""增田生前最后一张消费记录。时间、地点、金额。如果你将来需要证明他那天早上确实在赴约的路上——这能帮你。""佐藤没有回复。但照片显示已读。",RamenShop,Mixed_Emotion,,,
10330368,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10330369,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10330370,hide,hide,hide,hide,hide,"走出拉面店。街上的风很冷。我把手插进口袋里——指尖碰到翻盖机。又碰到智能手机。两部手机在同一个口袋里。中间隔了一指宽。它们从来没同时响过。我掏出智能手机。给莉香发了一条消息。""今天吃了一家拉面店。味噌汤很浓。溏心蛋很好。"" 发送。她没回复——那边是凌晨。但已读了。",RamenShop,Silent_Night,,,
10330371,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330401,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330402,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10330403,hide,hide,hide,hide,hide,下午两点。还是上次那间储物间。但这次景子提前打扫过了——漂白水的气味还在，但地面是湿的，刚拖过。墙角啤酒箱重新码过了，整整齐齐。她站在窗边，背挺得很直。手里没有手机——手垂在身体两侧，手指是张开的。,Club_Storage,Silent_Night,,,
10330404,hide,hide,hide,hide,hide,阳光从窗户照进来，照在她侧脸上。她今天化了淡妆——不是上台的妆，是见人的妆。眉毛画得很仔细。,Club_Storage,Silent_Night,,,
10330405,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10330406,巢燕姬·谷川景子,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10330407,hide,hide,hide,hide,hide,你问过我一件事。小澪的父亲是谁。我没回答。,Club_Storage,Silent_Night,,,
10330408,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10330409,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10330410,hide,hide,hide,hide,hide,她转过来。眼睛看着我。不是上次那种硬——是一种把东西放下了之后的静。,Club_Storage,Silent_Night,,,
10330411,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10330412,巢燕姬·谷川景子,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10330413,hide,hide,hide,hide,hide,他是村上道也的人。不是村上本人。是村上手下的人。,Club_Storage,Silent_Night,,,
10330414,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10330415,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10330416,hide,hide,hide,hide,hide,空气里的漂白水味忽然变得很刺。或者不是气味变了，是我在那一秒的注意力被抽空了，只剩下感官在运作。,Club_Storage,Silent_Night,,,
10330417,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10330418,巢燕姬·谷川景子,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10330419,hide,hide,hide,hide,hide,那时候我在新宿的一个酒吧上班。他经常来。不是客人——是来收保护费的。他跟我说他是警察。我当时不信。后来他拿证件给我看了。是真的。不是村上，是他的下属。姓林田。林田健一。,Club_Storage,Silent_Night,,,
10330420,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10330421,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10330422,hide,hide,hide,hide,hide,她停了一下。手指在窗台上摸了一下——窗台上有一个小缺口，水泥剥落了一点。,Club_Storage,Silent_Night,,,
10330423,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
