ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10160101,hide,hide,hide,hide,hide,Day 16：双子的独白 (1610~1613),Club_away,Mixed_Emotion,,,
10160201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10160202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10160203,hide,hide,hide,hide,hide,清晨 #60  佐藤计划      发送暂定调查方案（◎过渡）,Club_away,Mixed_Emotion,,,
10160204,hide,hide,hide,hide,hide,下午 #61  换季大扫除    俱乐部休业半天·全员出动（◎过渡）,Club_away,Mixed_Emotion,,,
10160205,hide,hide,hide,hide,hide,傍晚 #62  彩的独白      大扫除后彩讲述马戏团往事（双雀姬★3）,Club_away,Mixed_Emotion,,,
10160206,hide,hide,hide,hide,hide,深夜 #63  瞳第一次开口  瞳对主角说出完整的一句话（双雀姬★4）+ BE07,Club_away,Silent_Night,,,
10160207,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10160208,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10160301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10160302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10160303,hide,hide,hide,hide,hide,早上七点。翻盖机。佐藤要求今天内提交一份暂定调查方案。,Club_away,Mixed_Emotion,,,
10160304,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10160305,hide,hide,hide,hide,hide,"""需要书面——以备将来呈堂使用。列出你在俱乐部接触到的所有可能与毒品网络相关的人和物。加密发送。""",Club_away,Mixed_Emotion,,,
10160306,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10160307,hide,hide,hide,hide,hide,我在笔记本上花了四十分钟，列了七个人，十三个物。凤凰卡，银鹮的Phoenix Coin，夜鸢黑皮书中的死者的名字，制药原料仓库地址。删除写了一行又删掉的名字——没有证据，只有直觉。佐藤不需要直觉。,Club_away,Mystery_Box,,,
10160308,hide,hide,hide,hide,hide,,Club_away,Mystery_Box,,,
10160309,hide,hide,hide,hide,hide,发送。已读。没有追加问题。他今天大概也很忙——停职倒计时的数字每天减少二十四小时的时候，人没有时间问多余的问题。,Club_away,Mystery_Box,,,
10160310,hide,hide,hide,hide,hide,,Club_away,Mystery_Box,,,
10160311,hide,hide,hide,hide,hide,,Club_away,Mystery_Box,,,
10160401,hide,hide,hide,hide,hide,,Club_away,Mystery_Box,,,
10160402,hide,hide,hide,hide,hide,,Club_away,Mystery_Box,,,
10160403,hide,hide,hide,hide,hide,下午一点。俱乐部休业半天。大扫除——不是用吸尘器推一推，是把窗帘全部换成夏装，把地板的旧蜡打磨掉重新上，把每个房间的空调滤网卸下来洗。,Club_away,Mystery_Box,,,
10160404,hide,hide,hide,hide,hide,,Club_away,Mystery_Box,,,
10160405,hide,hide,hide,hide,hide,"朱雀姬负责清酒水间的所有瓶罐库存。琳达的俄罗斯口音在数到""十二瓶伏特加、五瓶威士忌、八瓶清酒""的时候突然变成了一段很轻快的西伯利亚民谣——节奏很稳，像是小时候在妈妈那里学会的。夜鸢姬在整理自己房间里的书，每一本都用干布擦过，分门别类重新排列——黑皮书被她单独压在柜子最深处。",Club_away,Mystery_Box,,,
10160406,hide,hide,hide,hide,hide,,Club_away,Mystery_Box,,,
10160407,hide,hide,hide,hide,hide,"黄鹂姬在擦大厅的三角钢琴。那架钢琴很少有客人用，但夏实每周会弹一次——她自己编的曲子，没有人听过。她说还没写好。谷川景子在洗更衣区的所有毛巾。一条一条叠好，叠得和旅馆一样整齐——她说""习惯是在家里养成的，每次叠毛巾都像在等小澪从学校回来。""早莺姬在擦化妆间的镜子。镜子上的旧粉底痕迹擦了十分钟才掉。她看着干净的镜子倒映着自己的脸——没有淤青，没有化妆品，就这样干净的，她自己。看了好久。",DressingRoom,Mystery_Box,,,
