ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10590101,hide,hide,hide,hide,hide,Day 59：倒计时 — END-A 路线,Club_away,Mixed_Emotion,,,
10590201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10590202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10590203,hide,hide,hide,hide,hide,清晨  #2217  最后的早餐      育子和景子一起做了早餐·全俱乐部一起吃,Club_away,Mixed_Emotion,,,
10590204,hide,hide,hide,hide,hide,"下午  #2218  春奈的彩排      最后一次面具测试·完美·""我准备好了""",Club_away,Mixed_Emotion,,,
10590205,hide,hide,hide,hide,hide,傍晚  #2219  紫的沉默        她坐在院子角落·抱着占卜牌·没有说话,Club_away,Mixed_Emotion,,,
10590206,hide,hide,hide,hide,hide,深夜  #2220  雪代的门        茶室门关着·里面亮着烛光·她没有开门,Club_away,Silent_Night,,,
10590207,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10590301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10590302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10590303,hide,hide,hide,hide,hide,早上七点。厨房里飘出味噌汤的味道。不是拉面店的——是家常的。味噌、豆腐、海带、葱花。煮了很久，海带的鲜味已经渗进汤里。还有煎蛋的声音——蛋液在热油里膨起来，边缘变焦，发出滋滋的声音。米饭已经煮好了。白米饭。热气在厨房里弥漫，把窗户蒙了一层雾。,RamenShop,Mixed_Emotion,,,
10590304,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10590305,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10590306,hide,hide,hide,hide,hide,景子在煎蛋。育子在切葱花。切得很慢。每一刀都看准了才下。葱花的大小不太均匀——大的大，小的小。但切得很认真。手指弯起来，指甲藏在指节后面——景子教的。两个人没有说很多话。厨房里只有油锅的滋滋声和刀落砧板的笃笃声。偶尔景子伸手把育子的手指往里面推一下。育子缩一下，然后继续切。,RamenShop,Mixed_Emotion,,,
10590307,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10590308,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10590309,hide,hide,hide,hide,hide,厨房里还有咖啡的味道。不是速溶——是咖啡机煮的。紫把咖啡机搬来了。她自己站在咖啡机前面，等着。她的占卜牌盒子放在旁边的台面上。咖啡一滴一滴落在玻璃壶里。她看着。然后回头喊了一声。,Cafe,Mixed_Emotion,,,
10590310,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590311,神鸦姬·神乐坂紫,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590312,hide,hide,hide,hide,hide,咖啡好了。谁要。,Cafe,Mixed_Emotion,,,
10590313,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590314,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590315,hide,hide,hide,hide,hide,夏实从门口探进头。头发还没梳——粉色的双马尾歪了。她揉着眼睛走进来。拿起一杯咖啡。喝了一口。然后睁开眼睛。,Cafe,Mixed_Emotion,,,
10590316,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590317,黄鹂姬·日向夏实,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590318,hide,hide,hide,hide,hide,……好苦。紫你没放糖。,Cafe,Mixed_Emotion,,,
10590319,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590320,神鸦姬·神乐坂紫,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590321,hide,hide,hide,hide,hide,忘了。,Cafe,Mixed_Emotion,,,
10590322,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590323,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590324,hide,hide,hide,hide,hide,夏实没有抱怨。端着苦咖啡走出去了。然后一个一个。彩和瞳来了。春奈来了——今天戴的是自己的仿妆。蔷薇来了。Linda来了——手里还拿着那根没点的雪茄。葵来了——手里拿着一本医学杂志。最后雪代来了。她站在厨房门口。没有进去。只是看着。,Cafe,Mixed_Emotion,,,
10590325,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590326,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590327,hide,hide,hide,hide,hide,然后所有人把桌子拼在一起。不是大厅的红丝绒沙发——是厨房的小桌子。拼成一条长桌。上面放着味噌汤、煎蛋、米饭、咖啡、一盘切好的水果。水果是育子切的——苹果的切面已经有一点氧化了，变成了褐色。但她还是把苹果放在正中央。,Club_lobby,Mixed_Emotion,,,
10590328,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10590329,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10590330,hide,hide,hide,hide,hide,所有人坐下了。没有人说话。只是吃。味噌汤很烫。煎蛋的蛋黄还是流心的。米饭很白。咖啡很苦。但没有人抱怨。所有人都在吃。十二个人。最后一天。最后的早餐。,Cafe,Mixed_Emotion,,,
10590331,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590401,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590402,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590403,hide,hide,hide,hide,hide,下午三点。化妆间里只有春奈和我。她在镜子前做最后一次测试。面具贴在脸上。村上秘书的脸。完整。完美。她站起来。走。左脚微微拖地。右手食指弹袖口。然后她对着镜子说话。,DressingRoom,Mixed_Emotion,,,
10590404,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10590405,诡鹀姬·木岛春奈,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10590406,hide,hide,hide,hide,hide,晚宴安保预案。第一——来宾名单核对。第二——后巷封锁。第三——凤凰账户资金确认。,DressingRoom,Mixed_Emotion,,,
10590407,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10590408,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10590409,hide,hide,hide,hide,hide,她的声音是村上秘书的。中年男人的声音。关西口音。但她的眼睛——透过面具的眼睛——是春奈的。顽皮的。狡黠的。有一点小虎牙的。即使面具遮住了嘴，那个眼神还是春奈的。她把面具揭下来。动作很慢。放在桌上。然后对着镜子里的自己——不是真脸，是另一个仿妆——看了一会儿。,DressingRoom,Mixed_Emotion,,,
10590410,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10590411,诡鹀姬·木岛春奈,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10590412,hide,hide,hide,hide,hide,最后一次测试。没问题。明天晚宴七点半。他在七点二十分去后巷抽烟。我在那里等他。麻醉剂在口袋里。十秒。然后换衣服。然后走进大厅。,Club_lobby,Mixed_Emotion,,,
