ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10490601,hide,hide,hide,hide,hide,,Rooftop,Melancholy_Rain,,,
10490602,hide,hide,hide,hide,hide,,Rooftop,Melancholy_Rain,,,
10490603,hide,hide,hide,hide,hide,天又黑了。后巷里的路灯亮了。贩卖机的光从侧面打过来，在地上画出两个人的影子——一个高，一个矮。彩还坐在消防梯的横杠上。瞳站在她面前。瞳的手从卫衣口袋里掏出来——手里拿着一样东西。是一张纸。折得很小。她把纸打开。是一张手绘的地图。,Rooftop,Melancholy_Rain,,,
10490604,hide,hide,hide,hide,hide,,Rooftop,Melancholy_Rain,,,
10490605,hide,hide,hide,hide,hide,,Rooftop,Melancholy_Rain,,,
10490606,hide,hide,hide,hide,hide,地图画得很细。不是彩画的那种——不是消防梯和停车场的路线。是另一条路。一条从俱乐部侧门出发，穿过隔壁理发店后窗，经过一条窄得只有瞳才能走的小巷，最后到达河边的路。路线用圆珠笔画的。字迹很小。但很整齐。,Rooftop,Melancholy_Rain,,,
10490607,hide,hide,hide,hide,hide,,Rooftop,Melancholy_Rain,,,
10490608,hide,hide,hide,hide,hide,,Rooftop,Melancholy_Rain,,,
10490609,hide,hide,hide,hide,hide,瞳把地图递给我。她的手指在地图上点了一下——理发店后窗的位置。然后她开口了。,Rooftop,Melancholy_Rain,,,
10490610,hide,hide,hide,hide,hide,,Rooftop,Melancholy_Rain,,,
10490611,双雀姬·濑户彩,hide,hide,hide,hide,,Rooftop,Melancholy_Rain,,,
10490612,hide,hide,hide,hide,hide,从理发店后窗翻。我找过的。,Rooftop,Melancholy_Rain,,,
10490613,hide,hide,hide,hide,hide,,Rooftop,Melancholy_Rain,,,
10490614,hide,hide,hide,hide,hide,,Rooftop,Melancholy_Rain,,,
10490615,hide,hide,hide,hide,hide,完整句子。七个字。每一个字都说得很清楚。不是她平时那种——在彩耳边说的、轻到只有一个人能听到的音量。是对着我说的。对着一个外人。对着一个她认识了四十多天、但从未单独说过一句话的人。,Rooftop,Melancholy_Rain,,,
10490616,hide,hide,hide,hide,hide,,Rooftop,Melancholy_Rain,,,
10490617,hide,hide,hide,hide,hide,,Rooftop,Melancholy_Rain,,,
10490618,hide,hide,hide,hide,hide,"彩愣住了。她看着瞳。嘴唇动了一下——想说""你说话了""，但没说出口。因为她知道这句话不是对她说的。是瞳自己决定说的。决定对一个她信任的人说。",Rooftop,Melancholy_Rain,,,
10490619,hide,hide,hide,hide,hide,,Rooftop,Melancholy_Rain,,,
10490620,hide,hide,hide,hide,hide,,Rooftop,Melancholy_Rain,,,
10490621,hide,hide,hide,hide,hide,"空气里有一种很特别的味道——贩卖机的塑料热、铁锈的腥、远处河水的湿气、还有瞳身上那种很淡的洗衣粉味。所有这些味道在这个时刻混在一起，变成了一种只有今晚才有的东西。一种""某个人决定开口说话""的味道。",Rooftop,Melancholy_Rain,,,
10490622,hide,hide,hide,hide,hide,,Rooftop,Melancholy_Rain,,,
10490623,双雀姬·濑户彩,hide,hide,hide,hide,,Rooftop,Melancholy_Rain,,,
