ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10140101,hide,hide,hide,hide,hide,Day 14：裂痕与筹码 (1410~1413),Club_away,Mixed_Emotion,,,
10140201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10140202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10140203,hide,hide,hide,hide,hide,清晨 #52  莉香的照片    悉尼樱花·短暂的正常感（◎过渡）,Club_away,Mixed_Emotion,,,
10140204,hide,hide,hide,hide,hide,下午 #53  医院探病      陪南梨看她化疗中的男友（早莺姬★6）,Hospital,Mixed_Emotion,,,
10140205,hide,hide,hide,hide,hide,傍晚 #54  夜鸢的交易    G-Rebirth情报开价（夜鸢姬★2·阶段二）+ BE06窗口,Hospital,Mystery_Box,,,
10140206,hide,hide,hide,hide,hide,深夜 #55  莉香来电      带着哭腔的深夜电话（莉香★4·阶段二）,Hospital,Silent_Night,,,
10140207,hide,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10140208,hide,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10140301,hide,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10140302,hide,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10140303,hide,hide,hide,hide,hide,早上七点二十。智能手机亮了。,Hospital,Mixed_Emotion,,,
10140304,hide,hide,hide,hide,hide,,Hospital,Mixed_Emotion,,,
10140305,hide,hide,hide,hide,hide,不是追问。今天的消息只有一张照片。悉尼的樱花——不是日本的染井吉野，是那种颜色更深的山樱花。花瓣落了一地，铺成一条粉色的窄径。照片底下只有两个字。,Hospital,Mixed_Emotion,,,
10140306,hide,hide,hide,hide,hide,,Hospital,Mixed_Emotion,,,
10140307,hide,hide,hide,hide,hide,"""好看吗。""",Hospital,Mixed_Emotion,,,
10140308,hide,hide,hide,hide,hide,,Hospital,Mixed_Emotion,,,
10140309,hide,hide,hide,hide,hide,"我看了那张照片大概有十秒。然后打了两个字。""好看。""发送。已读。她回了一个笑脸。",Hospital,Mixed_Emotion,,,
10140310,hide,hide,hide,hide,hide,,Hospital,Mixed_Emotion,,,
10140311,hide,hide,hide,hide,hide,这两分钟是这一周以来最正常的两分钟。正常到让我想起自己曾经也是一个正常的人。,Hospital,Unreal_Memory,,,
