ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10350601,hide,hide,hide,hide,hide,凌晨一点。办公室灯管嗡嗡作响。,Manager_Office,Silent_Night,,,
10350602,hide,hide,hide,hide,hide,笔记本摊开在桌上。笔尖停住。,Manager_Office,Silent_Night,,,
10350603,hide,hide,hide,hide,hide,脑海里重新浮现休息室的画面。,Manager_Office,Unreal_Memory,,,
10350604,hide,hide,hide,hide,hide,春奈模仿了每一个人。,Manager_Office,Unreal_Memory,,,
10350605,hide,hide,hide,hide,hide,育子。南梨。夏实。紫。双雀。景子。丽莎。美咲蔷薇。,Manager_Office,Unreal_Memory,,,
10350606,hide,hide,hide,hide,hide,最后是雪代。,Manager_Office,Unreal_Memory,,,
10350607,hide,hide,hide,hide,hide,但有一个画面反复回放。,Manager_Office,Unreal_Memory,,,
10350608,hide,hide,hide,hide,hide,春奈模仿葵的时候。,Manager_Office,Unreal_Memory,,,
10350609,hide,hide,hide,hide,hide,右手中指和无名指并拢。,Manager_Office,Unreal_Memory,,,
10350610,hide,hide,hide,hide,hide,在左手手腕内侧，轻轻按了一下。,Manager_Office,Unreal_Memory,,,
10350611,hide,hide,hide,hide,hide,很小的动作。表演时没人注意到。,Manager_Office,Unreal_Memory,,,
10350612,hide,hide,hide,hide,hide,增田的尸体。左臂内侧。同样的按压痕迹。,Manager_Office,Coming_Dangerous,,,
10350613,hide,hide,hide,hide,hide,指甲盖大小的淤青。法医报告写的是钝器接触。,Manager_Office,Coming_Dangerous,,,
10350614,hide,hide,hide,hide,hide,葵是毒师。,Manager_Office,Coming_Dangerous,,,
10350615,hide,hide,hide,hide,hide,手指按压手腕内侧——某种给药的方式？,Manager_Office,Coming_Dangerous,,,
10350616,hide,hide,hide,hide,hide,还是连她自己都没意识到的习惯？,Manager_Office,Coming_Dangerous,,,
10350617,hide,hide,hide,hide,hide,记忆里那个位置浮起一丝气味。,Manager_Office,Coming_Dangerous,,,
10350618,hide,hide,hide,hide,hide,不是香水。更薄。更涩。像溶剂挥发后的尾巴。,Manager_Office,Coming_Dangerous,,,
10350619,hide,hide,hide,hide,hide,鼻腔深处残留着那天的记忆。,Manager_Office,Coming_Dangerous,,,
10350620,hide,hide,hide,hide,hide,两条线索。,Manager_Office,Coming_Dangerous,,,
10350621,hide,hide,hide,hide,hide,Day29。春奈模仿雪代。桌面画圈。,Manager_Office,Coming_Dangerous,,,
10350622,hide,hide,hide,hide,hide,增田案现场桌面。同样的圆。,Manager_Office,Coming_Dangerous,,,
10350623,hide,hide,hide,hide,hide,Day35。春奈模仿葵。按压手腕。,Manager_Office,Coming_Dangerous,,,
10350624,hide,hide,hide,hide,hide,增田尸体左臂。同样的痕迹。,Manager_Office,Coming_Dangerous,,,
10350625,hide,hide,hide,hide,hide,两次残留。两次指向增田案。,Manager_Office,Coming_Dangerous,,,
10350626,hide,hide,hide,hide,hide,如果告诉春奈——,Manager_Office,Coming_Dangerous,,,
10350627,hide,hide,hide,hide,hide,她的模仿会变成别人的钥匙。,Manager_Office,Coming_Dangerous,,,
10350628,hide,hide,hide,hide,hide,不能让她知道。,Manager_Office,Coming_Dangerous,,,
10350629,hide,hide,hide,hide,hide,笔尖重新落下。,Manager_Office,Coming_Dangerous,,,
10350630,hide,hide,hide,hide,hide,++记录在案,Manager_Office,Coming_Dangerous,,,选择分支标记
10350631,hide,hide,hide,hide,hide,++暂时保密,Manager_Office,Coming_Dangerous,,,选择分支标记
