ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10210701,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10210702,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10210703,hide,hide,hide,hide,hide,凌晨两点。走廊里没有人。地板上有清洁工留下的拖把水痕，还没干透，泛着淡淡的消毒水气味。白鹤姬的办公室门关着。锁是老式的。手柄下面有一个圆形的钥匙孔，边缘有划痕。旧划痕和新划痕叠在一起。很多把钥匙进去过。我把从育子那里拿到的备用钥匙插进去。金属摩擦的声音比想象中大。门开了。,Corridor,Silent_Night,,,
10210704,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10210705,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10210706,hide,hide,hide,hide,hide,办公室里很暗。只有窗外路灯的光透过窗帘渗进来，把房间染成一层很薄的橙色。空气里有她的味道——无香洗衣液、纸烟、干燥的暖气。那本酒红色的账簿不在桌上。抽屉锁了。锁换了新的。不是上次那把。我把手伸进抽屉之间的缝隙。摸到木头的毛刺，摸到一颗掉落的回形针。然后——摸到了一张卡。很薄。塑料的。边缘有磁条。大小和银行卡一样。,Manager_Office,Silent_Night,,,
10210707,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10210708,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10210709,hide,hide,hide,hide,hide,我把卡抽出来。借窗外的光看。正面是暗红色的。烫金的Logo——一只简化到只有线条的凤凰，翅膀展开，三根尾羽。下面有一行凸印的编号。没有名字。没有银行名。只有编号和Logo。翻过来，磁条是黑色的。背面有一个很小的二维码。我用手机扫了一下。链接打不开——需要特定IP。,Manager_Office,Silent_Night,,,
10210710,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10210711,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10210712,hide,hide,hide,hide,hide,☆☆☆ 凤凰卡获取分支 ☆☆☆,Manager_Office,Silent_Night,,,
10210713,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10210714,hide,hide,hide,hide,hide,把卡放进口袋的瞬间，走廊里传来脚步声。很轻。但很有节奏。不是高跟鞋。是皮鞋——软底的。脚步声在办公室门口停住了。门缝下面的光影被遮住了一半。有人在门外站着。我的手停在抽屉上。指尖按着木头的边缘。那几秒钟里，空气变成了一种可以咀嚼的东西。很稠。很冷。门外的脚步声又响了。这次是远去。不是离开走廊——是向大厅的方向走了。没有推门。没有问话。只是路过。或者——只是让我以为只是路过。,Club_door,Silent_Night,,,
10210715,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10210717,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10210718,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10210719,hide,hide,hide,hide,hide,我把抽屉推回去。金属导轨发出很轻的摩擦声。站起来的时候膝盖碰到了桌腿。痛感延迟了半秒才到。我站在原地，让呼吸恢复到听不见的程度。窗外有一辆出租车经过。黄色的灯光扫过天花板。那张卡贴着我的大腿外侧。冰的。慢慢地变暖。我走出办公室。关上门。锁弹回去的声音——像一根针落在地上。,Manager_Office,Silent_Night,,,
10210720,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
