ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10260101,hide,hide,hide,hide,hide,Day 26：女王的归来 (1852~1856),Club_away,Mixed_Emotion,,,
10260201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10260202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10260203,hide,hide,hide,hide,hide,清晨  #105 佐藤停职      正式消息·佐藤被停职审查,Club_away,Mixed_Emotion,,,
10260204,hide,hide,hide,hide,hide,"下午  #106 雪代带回      雪代带着""使者""回来·中年男人·沉默危险",Club_away,Coming_Dangerous,,,
10260205,hide,hide,hide,hide,hide,"傍晚  #107 全员集合      雪代召集全员·新规矩·营业额加码·""谁都可以被替换""",Club_away,Coming_Dangerous,,,
10260206,hide,hide,hide,hide,hide,"深夜  #108 神鸦困惑      紫占卜两次·第一次看到""死""·第二次什么都看不到·慌了（神鸦姬★5）",Club_away,Silent_Night,,,
10260207,hide,hide,hide,hide,hide,"深夜  #109 青鹭咖啡      星野葵泡咖啡·说""有些人该死了""·不解释（青鹭姬★8）",Cafe,Silent_Night,,,
10260208,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10260301,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10260302,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10260303,hide,hide,hide,hide,hide,"早上八点整。手机弹出一条新闻推送。不是新闻——是大阪府警内部通告的截图。不知道是谁发的。匿名号码。标题只有一行字：""组织犯罪对策课 佐藤正义警部补 停职审查决定""。",Cafe,Mixed_Emotion,,,
10260304,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10260305,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10260306,hide,hide,hide,hide,hide,"我把手机拿起来。手指很冰。不是因为早上冷——暖气还在嗡鸣。是因为血液从指尖撤退了。这是身体自己做的决定。它比我先知道——这条消息意味着什么。通告上有公章。红色的。在手机屏幕上看起来像一小块凝固的血。下面有一行备注：""审查期间不得参与任何案件调查，不得接触涉案人员。""",Cafe,Mixed_Emotion,,,
10260307,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10260308,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
