ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10500101,hide,hide,hide,hide,hide,Day 50：黄鹂的排练 (1947~1950),Club_away,Mixed_Emotion,,,
10500201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10500202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10500203,hide,hide,hide,hide,hide,"清晨  #1947  出道曲        夏实在排练室弹钢琴·弹的是她自己写的曲子·""宴会上我要唱这个""",Club_away,Mixed_Emotion,,,
10500204,hide,hide,hide,hide,hide,"上午  #1948  那个字        唱到第三遍停了·""雪鹤姬改的那个字——我把暗改成光了""",Club_away,Mixed_Emotion,,,
10500205,hide,hide,hide,hide,hide,"下午  #1949  今晚用光       ""今晚用光""·她说这句话的时候手指还在琴键上·按着一个高音不放",Club_away,Mixed_Emotion,,,
10500206,hide,hide,hide,hide,hide,"深夜  #1950  遗书          她给主角看遗书·然后撕了——""不吉利""·碎片在灯光下像雪花（黄鹂姬★9）",Club_away,Silent_Night,,,
10500207,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10500301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10500302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10500303,hide,hide,hide,hide,hide,排练室在二楼走廊的尽头。平时很少有人去——地板是旧的木地板，走上去会吱嘎响。但今天早上，走廊里不是吱嘎声。是钢琴声。很轻。像怕吵醒谁。旋律不复杂——几个和弦来回走，然后在一个高音上停住。不是那种商业偶像的歌。是更慢的。更空的。,Corridor,Mixed_Emotion,,,
10500304,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10500305,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10500306,hide,hide,hide,hide,hide,我推开门。夏实坐在钢琴前面。穿着一件白色的衬衫——太大，袖子卷了三圈。头发随便扎了一个马尾。没有化妆。脚上没有穿鞋——赤着脚踩在踏板上。脚趾在踏板上轻轻压着，控制着每个音的延长和消失。,Corridor,Mixed_Emotion,,,
10500307,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10500308,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10500309,hide,hide,hide,hide,hide,空气里有旧木头和钢琴蜡的味道。钢琴是老式的立式琴——黑色的漆面上有几道划痕，琴键有几个已经泛黄了。但声音还是准的。大概刚调过音。还有一个更淡的味道——她身上的洗衣粉味。和排练室里陈年的灰尘混在一起。,Corridor,Mixed_Emotion,,,
10500310,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10500311,黄鹂姬·日向夏实,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10500312,hide,hide,hide,hide,hide,别说话。听。,Corridor,Mixed_Emotion,,,
10500313,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10500314,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10500315,hide,hide,hide,hide,hide,她从头开始弹。前奏很长——左手走低音，右手在高音区弹一串很细的音符。不是那种让人想跟着哼的旋律。是那种让人想闭眼的。像夏天傍晚的某个时刻——天还没全黑，但街灯已经亮了。那个中间的时刻。,Corridor,Mixed_Emotion,,,
10500316,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10500317,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10500318,hide,hide,hide,hide,hide,然后她开始唱。声音和平时在俱乐部唱的不一样。平时是甜美的、完美的、有弧度的。现在的声音——更薄。但更真。像一层纸被水打湿之后，能看到下面的东西。,Corridor,Mixed_Emotion,,,
10500319,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10500320,黄鹂姬·日向夏实,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10500321,hide,hide,hide,hide,hide,……影子很长,Corridor,Mixed_Emotion,,,
10500322,hide,hide,hide,hide,hide,走在影子前面的人,Corridor,Mixed_Emotion,,,
10500323,hide,hide,hide,hide,hide,不知道自己被跟着,Corridor,Mixed_Emotion,,,
10500324,hide,hide,hide,hide,hide,光很短,Corridor,Mixed_Emotion,,,
10500325,hide,hide,hide,hide,hide,站在光里的人,Corridor,Mixed_Emotion,,,
10500326,hide,hide,hide,hide,hide,不知道光会灭,Corridor,Mixed_Emotion,,,
10500327,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10500328,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10500329,hide,hide,hide,hide,hide,"她唱到""光会灭""的时候，脚从踏板上松开了。最后一个音在空中飘了一下，然后消失。她的手还放在琴键上。没有动。琴键没有弹回来——手指还按着。",Corridor,Mixed_Emotion,,,
10500330,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10500331,黄鹂姬·日向夏实,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10500332,hide,hide,hide,hide,hide,这首歌叫「光」。不是「暗」。是「光」。,Corridor,Mixed_Emotion,,,
10500333,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10500334,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10500335,hide,hide,hide,hide,hide,她转过来看我。眼睛在排练室昏暗的光线里很亮。不是偶像的亮——是某种更安静的。像一个人在深夜里对着镜子练了很久之后，终于转过来让第一个人看。,Corridor,Silent_Night,,,
10500336,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500337,黄鹂姬·日向夏实,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500338,hide,hide,hide,hide,hide,宴会上我要唱这个。,Corridor,Silent_Night,,,
10500339,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500401,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500402,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500403,hide,hide,hide,hide,hide,她又弹了一遍。从头开始。前奏比第一遍更稳——手指不犹豫了。每一个音都落在该落的位置。但唱到某一个字的时候——她停了。不是弹错了。是那个字卡在喉咙里了。她的嘴唇动了一下。没发出声音。然后她把手指从琴键上抬起来。,Corridor,Silent_Night,,,
10500404,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500405,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500406,hide,hide,hide,hide,hide,排练室里的光线变了。晨光从窗户里斜进来，在地板上画了一道很长的亮线。灰尘在那道光里慢慢飘。钢琴蜡的味道被阳光晒热了，变得更浓了一点。,Corridor,Silent_Night,,,
10500407,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500408,黄鹂姬·日向夏实,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500409,hide,hide,hide,hide,hide,雪鹤姬——雪代姐——帮我改过这首歌。,Corridor,Silent_Night,,,
10500410,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500411,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500412,hide,hide,hide,hide,hide,她从琴凳上站起来。走到窗边。窗台上放着一沓乐谱。手写的。铅笔。有些地方擦了又写，写了又擦——纸被擦得起了毛。她拿起最上面那张。是歌词。字迹有两种——一种是她的，圆圆的，有点歪。另一种是雪代的——很细，很稳，每一个字都像刻上去的。,Corridor,Silent_Night,,,
10500413,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500414,黄鹂姬·日向夏实,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500415,hide,hide,hide,hide,hide,原词是——「暗太长/站在暗里的人/不知道暗会过去」。,Corridor,Unreal_Memory,,,
10500416,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10500417,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10500418,hide,hide,hide,hide,hide,她用指尖点着那行字。雪代的字迹在铅笔灰里显得格外清晰。,Corridor,Unreal_Memory,,,
10500419,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10500420,黄鹂姬·日向夏实,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10500421,hide,hide,hide,hide,hide,她说不好。说——「你已经唱了太多暗的东西。暗不需要你替它说话。暗自己会说。但光——光需要有人说。」,Corridor,Unreal_Memory,,,
10500422,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10500423,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10500424,hide,hide,hide,hide,hide,她把乐谱翻过来。背面是改过的词。雪代把「暗」划掉了。在旁边写了一个字——「光」。然后又在「光」的旁边写了一行小字。字太小了，夏实用手指点着才能看清。,Corridor,Unreal_Memory,,,
10500425,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10500426,黄鹂姬·日向夏实,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10500427,hide,hide,hide,hide,hide,她写的是——「你看到的暗，已经是别人头顶的光了。」,Corridor,Unreal_Memory,,,
10500428,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10500429,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10500430,hide,hide,hide,hide,hide,夏实把乐谱放在窗台上。手指在雪代写的那行小字上停了一下。然后转过来。,Corridor,Unreal_Memory,,,
10500431,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10500432,黄鹂姬·日向夏实,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10500433,hide,hide,hide,hide,hide,雪鹤姬改的那个字——我把暗改成光了。,Corridor,Unreal_Memory,,,
10500434,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10500435,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10500436,hide,hide,hide,hide,hide,她说这句话的时候，脸上没有笑容。不是悲伤。不是严肃。是某种比这两样都更安静的东西。一个被改了一个字的人，在改完那个字之后，发现自己也被改了。,Corridor,Silent_Night,,,
10500437,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500438,黄鹂姬·日向夏实,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500439,hide,hide,hide,hide,hide,她只改了一个字。但她改的不是歌词。是方向。,Corridor,Silent_Night,,,
10500440,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500501,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500502,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500503,hide,hide,hide,hide,hide,第三遍。这一次她没有停。从头到尾。前奏。主歌。副歌。尾奏。每一个音都准了。每一个字都稳了。唱到那个被改过的字的时候——她唱的是「光」。不是用力的那种唱法。是轻轻的。像在告诉一个很远地方的人——这边亮了。,Corridor,Silent_Night,,,
10500504,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500505,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500506,hide,hide,hide,hide,hide,唱完了。最后一个音在排练室里回荡了很久。旧钢琴的共鸣箱把那个音放大了，然后慢慢收回去。像潮水退掉。夏实的手还按在最后一个键上。高音。很细。在空气里悬着。,Corridor,Silent_Night,,,
10500507,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500508,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500509,hide,hide,hide,hide,hide,排练室里有钢琴蜡、旧木头、洗衣粉、还有她唱完之后的气息——那种很淡的、温热的、从胸腔里呼出来的气。不是香水。是人的味道。一个人刚唱完一首歌之后，身上会有的那种味道。,Corridor,Silent_Night,,,
10500510,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500511,黄鹂姬·日向夏实,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500512,hide,hide,hide,hide,hide,今晚用光。,Corridor,Silent_Night,,,
10500513,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500514,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500515,hide,hide,hide,hide,hide,四个字。她说的时候手指还在琴键上。按着那个高音不放。琴音在空气里持续——不是声音还在响，是耳朵里还有。那种高音消失之后留下的空白，有时候比声音本身更响。,Corridor,Silent_Night,,,
10500516,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500517,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10500518,hide,hide,hide,hide,hide,她慢慢松开手指。琴键弹回来。高音消失了。排练室里很静。窗外的光已经开始偏西了。地板上的光带从中间移到了墙角。灰尘还在光里飘。慢悠悠的。不急。,Corridor,Silent_Night,,,
10500519,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
