ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10100301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10100302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10100303,hide,hide,hide,hide,hide,早上七点半。智能手机亮了。,Club_away,Mixed_Emotion,,,
10100304,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10100305,hide,hide,hide,hide,hide,不是来电。是消息。莉香。三行。,Club_away,Mixed_Emotion,,,
10100306,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10100307,hide,hide,hide,hide,hide,"""你最近回消息越来越慢了。""",Club_away,Mixed_Emotion,,,
10100308,hide,hide,hide,hide,hide,"""上次你说房间里冷——现在都六月了。大阪的六月不会冷。""",Club_away,Mixed_Emotion,,,
10100309,hide,hide,hide,hide,hide,"""哲也。你是不是有什么事没有告诉我。""",Club_away,Mixed_Emotion,,,
10100310,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10100311,hide,hide,hide,hide,hide,"手指悬在屏幕上方。那个光标一闪一闪。比翻盖机的加密消息更难回复。因为加密消息只需要""了解""。莉香的消息需要的不是密码。是真话。而真话是我现在唯一拿不出来的东西。",Club_away,Mixed_Emotion,,,
10100312,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10100313,hide,hide,hide,hide,hide,"我打了五个字——""最近工作忙""。然后删掉。打了三个字——""对不起""。然后删掉。最后发了一个""嗯""。没有标点。没有解释。没有温度。",Club_away,Mixed_Emotion,,,
10100314,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10100315,hide,hide,hide,hide,hide,发送。已读。没有回复。,Club_away,Mixed_Emotion,,,
10100316,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10100317,hide,hide,hide,hide,hide,☆☆☆ BE04「白鹤的囚笼」触发窗口开启 (Day 10~12) ☆☆☆,Club_away,Mixed_Emotion,,,
10100318,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10100319,hide,hide,hide,hide,hide,"[若主角在白鹤姬#4香道中好感度过高且选择了""完全顺从""的态度，后续在""绳索理论""中进一步沉沦 → 被魅惑能力完全控制，成为没有意志的傀儡]",Club_away,Mixed_Emotion,,,
10100320,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10100321,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
