ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10130101,hide,hide,hide,hide,hide,Day 13：生日蜡烛 (1310~1314),Club_away,Mixed_Emotion,,,
10130201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10130202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10130203,hide,hide,hide,hide,hide,清晨 #47  佐藤日常      翻盖机·日常加密联络（◎过渡）,Club_away,Mixed_Emotion,,,
10130204,hide,hide,hide,hide,hide,下午 #48  雏鹃学化妆    育子跟夏实学简单化妆（雏鹃姬★5·阶段二）,Club_away,Mixed_Emotion,,,
10130205,hide,hide,hide,hide,hide,傍晚 #49  小澪的生日    主角违规调换巢燕姬预约（巢燕姬★5）,Club_away,Mixed_Emotion,,,
10130206,hide,hide,hide,hide,hide,"深夜 #50  测试通过      白鹤宣布""不再是外人""（白鹤姬★6）",Club_away,Silent_Night,,,
10130207,hide,hide,hide,hide,hide,深夜 #51  主角独白      第一次认真怀疑自己的立场,Club_away,Silent_Night,,,
10130208,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10130209,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10130301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10130302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10130303,hide,hide,hide,hide,hide,早上七点。翻盖机。佐藤的日常联络比闹钟还准时。,Club_away,Mixed_Emotion,,,
10130304,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10130305,hide,hide,hide,hide,hide,"""财务分析开始做了吗。注意——不要在俱乐部电脑上留痕迹。""",Club_away,Mixed_Emotion,,,
10130306,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10130307,hide,hide,hide,hide,hide,用俱乐部电脑查俱乐部的账，是最容易暴露的死法。佐藤的提醒是对的。我用的是自己公寓里的旧笔记本电脑——开机需要等三分钟，风扇响得像一台快要散架的吸尘器。,Apartment,Mixed_Emotion,,,
10130308,hide,hide,hide,hide,hide,,Apartment,Mixed_Emotion,,,
10130309,hide,hide,hide,hide,hide,"""开始做了。需要时间。""发送。已读。今天没有追问。大概佐藤也在忙别的事——村上调了他的档案，他需要给自己擦掉脚印。",Apartment,Mixed_Emotion,,,
