ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10370101,hide,hide,hide,hide,hide,Day 37：最后通牒 (1910~1914),Club_away,Mixed_Emotion,,,
10370201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10370202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10370203,hide,hide,hide,hide,hide,清晨  #1910  少了南梨      俱乐部少了一个人·休息室空了一个位置。育子坐在了南梨原来的位子上,RestRoom,Mixed_Emotion,,,
10370204,hide,hide,hide,hide,hide,"下午  #1911  使者再来      使者带话·""组织要求整顿。多余的人要走""·暗指卧底",RestRoom,Mixed_Emotion,,,
10370205,hide,hide,hide,hide,hide,"傍晚  #1912  黄鹂宣言      夏实说""如果组织要查卧底——我说是我""·因为""我已经没什么好怕的了""（黄鹂姬★7）",RestRoom,Mixed_Emotion,,,
10370206,hide,hide,hide,hide,hide,"深夜  #1913  夜鸢底牌      美咲蔷薇拿出黑皮书最后一章·""这是结束这一切需要的全部""（夜鸢姬★7）",RestRoom,Silent_Night,,,
10370207,hide,hide,hide,hide,hide,深夜  #1914  巢燕的抉择    黑田最后通牒仅剩两天·景子颤抖着填好寄宿学校申请表（巢燕姬★12·阶段四完结）,RestRoom,Silent_Night,,,
10370208,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10370301,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10370302,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10370303,hide,hide,hide,hide,hide,休息室里有一种空的味道。不是少了什么东西的味道——是少了一个人。南梨的柜子还开着，里面还是只有那个衣架。没有人动它。化妆镜前的椅子空着。南梨以前总是第一个来，坐在那里给手腕上药膏——她手腕一直不好，大概是给男朋友按摩太久落下的。,RestRoom,Silent_Night,,,
10370304,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10370305,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10370306,hide,hide,hide,hide,hide,空气里有清洁剂的柠檬味。早上刚拖过地。地板还没全干，有几处反光。其他人陆续走进来。夏实看了一眼空椅子，很快把目光移开。紫在门口停了一秒，然后走到自己的位子坐下。没有人说话。,RestRoom,Mixed_Emotion,,,
10370307,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10370308,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10370309,hide,hide,hide,hide,hide,然后育子进来了。她站在门口，看着那把空椅子。看了一会儿。然后走过去。坐下来。不是随随便便坐的——她把椅子调整了一下角度，调整成南梨以前坐的方向。然后她拿出化妆镜，放在桌上。动作很慢，很稳。,RestRoom,Unreal_Memory,,,
10370310,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10370311,雏鹃姬·芦田育子,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10370312,hide,hide,hide,hide,hide,……这里光线好。,RestRoom,Unreal_Memory,,,
10370313,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10370314,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
