ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10130201,hide,hide,hide,hide,hide,我站在原地，看着她瘦小的背影在路灯下一盏一盏地远去。,Club_outside_night,,,,
10130202,hide,hide,hide,hide,hide,她没有回头。,Club_outside_night,,,,
10130203,hide,hide,hide,hide,hide,只是在某个转角处，抬手擦了擦眼睛——也许是风吹的，也许是别的什么。,Club_outside_night,,,,
10130204,hide,hide,hide,hide,hide,然后彻底消失在夜色中。,Club_outside_night,,,,
10130205,hide,hide,hide,hide,hide,巷子里只剩下我和自己的影子。,Club_outside_night,,,,
10130206,hide,hide,hide,hide,hide,走回公寓的路上，手机震动了。,Home_night_corrider,Mixed_Emotion,,,
10130207,hide,hide,hide,hide,hide,是小林莉香发来的消息。,Home_night_corrider,,,,
10130208,消息界面,hide,hide,hide,hide,今天很忙吗？都没消息。,Home_night_corrider,,,,
10130209,hide,hide,hide,hide,hide,我盯着屏幕看了很久，最终回复。,Home_night_corrider,,,,
10130210,我,hide,hide,hide,hide,嗯，有点忙。你早点休息。,Home_night_corrider,,,,
10130211,hide,hide,hide,hide,hide,发送。,Home_night_corrider,,,,
10130212,hide,hide,hide,hide,hide,没有已读提示。也许她已经睡了。,Home_night_corrider,,,,
10130213,hide,hide,hide,hide,hide,我收起手机，抬头看了看天空。,Home_night_corrider,,,,
10130214,hide,hide,hide,hide,hide,大阪的夜空很少有星星。只有厚厚的云层，和远处霓虹灯染出的暗红色光晕。,Home_night_corrider,,,,
