ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10430101,hide,hide,hide,hide,hide,Day 43：角色分配 (1939~1942),Club_away,Mixed_Emotion,,,
10430201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10430202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10430203,hide,hide,hide,hide,hide,"清晨  #1939  双雀任务      雪代找彩和瞳——圆桌表演·""你们的桌子离出口最近""",Club_away,Mixed_Emotion,,,
10430204,hide,hide,hide,hide,hide,"下午  #1940  黄鹂任务      雪代找夏实——出道曲弹第三遍时慢一点·""慢了就能看到""",Club_away,Mixed_Emotion,,,
10430205,hide,hide,hide,hide,hide,"傍晚  #1941  神鸦任务      雪代找紫——毒枭占卜·""顺着他说""",Club_away,Mixed_Emotion,,,
10430206,hide,hide,hide,hide,hide,深夜  #1942  银鹮座位      雪代安排丽莎的旧座位给育子——会计位·离出口很近,Club_away,Silent_Night,,,
10430207,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10430301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10430302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10430303,hide,hide,hide,hide,hide,休息室里的化妆灯还没全开。只开了靠窗那一排。光线不是很亮，照在化妆镜上，反射出一片模糊的白光。彩坐在镜子前面，正在给瞳梳头发。瞳的头发很长，黑得发蓝。彩的梳子从头皮梳到发尾，动作很慢，很轻。梳子在头发里发出很细的沙沙声。,RestRoom,Silent_Night,,,
10430304,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10430305,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10430306,hide,hide,hide,hide,hide,空气里有发油的味道。山茶花油的甜香，混着刚烧开的热水的蒸汽味。瞳闭着眼睛，睫毛在微微颤动——不是紧张，是舒服。像一只猫在晒太阳。彩把梳子放在桌上，用手把瞳的头发分成三股，开始编辫子。,RestRoom,Coming_Dangerous,,,
10430307,hide,hide,hide,hide,hide,,RestRoom,Coming_Dangerous,,,
10430308,hide,hide,hide,hide,hide,,RestRoom,Coming_Dangerous,,,
10430309,hide,hide,hide,hide,hide,雪代推门进来的时候，门没有发出声音。她站在门口，看着彩编辫子。看了一会儿。然后她走进来，在彩旁边的椅子上坐下。坐下的时候和服发出很轻的窸窣声。,RestRoom,Coming_Dangerous,,,
10430310,hide,hide,hide,hide,hide,,RestRoom,Coming_Dangerous,,,
10430311,白鹤姬·桂原雪代,hide,hide,hide,hide,,RestRoom,Coming_Dangerous,,,
10430312,hide,hide,hide,hide,hide,彩。瞳。晚宴那天的表演——圆桌表演。,RestRoom,Coming_Dangerous,,,
10430313,hide,hide,hide,hide,hide,,RestRoom,Coming_Dangerous,,,
10430314,hide,hide,hide,hide,hide,,RestRoom,Coming_Dangerous,,,
10430315,hide,hide,hide,hide,hide,彩的手没有停。她继续编辫子。但手指的速度慢了一点。不是紧张——是她在听。,RestRoom,Coming_Dangerous,,,
10430316,hide,hide,hide,hide,hide,,RestRoom,Coming_Dangerous,,,
10430317,白鹤姬·桂原雪代,hide,hide,hide,hide,,RestRoom,Coming_Dangerous,,,
10430318,hide,hide,hide,hide,hide,不是舞台。是圆桌中间。客人围坐，你们在中间表演。距离很近。近到客人能看到你们的手在抖——如果你们抖的话。,RestRoom,Coming_Dangerous,,,
10430319,hide,hide,hide,hide,hide,,RestRoom,Coming_Dangerous,,,
