ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10090101,hide,hide,hide,hide,hide,Day 9：雏鸟的来信 (1901~1904),Club_away,Mixed_Emotion,,,
10090201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10090202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10090203,hide,hide,hide,hide,hide,清晨 #30  佐藤通话      佐藤要求首次加密汇报（◎过渡）,Club_away,Mixed_Emotion,,,
10090204,hide,hide,hide,hide,hide,下午 #31  育子的信      育子收到老家来信·母女双向谎言（雏鹃姬★4）,Club_away,Mixed_Emotion,,,
10090205,hide,hide,hide,hide,hide,傍晚 #32  银鹮的茶会    丽莎透露Phoenix Coin关联死者（银鹮姬★2）,Club_away,Mixed_Emotion,,,
10090206,hide,hide,hide,hide,hide,深夜 #33  白鹤的香道    雪代邀请主角体验香道（白鹤姬★4·阶段一完结）,Club_away,Silent_Night,,,
10090207,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090208,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090303,hide,hide,hide,hide,hide,早上七点十分。翻盖机响了——不是消息，是来电。这部手机第一次有来电。加密线路接通时有一声很轻的电流音，像是某个程序在你耳边激活了什么。,Club_away,Mixed_Emotion,,,
10090304,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10090305,佐藤正义,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10090306,hide,hide,hide,hide,hide,黑羽。我是佐藤。增田的移交文件今天凌晨到我手上了。你在听吗。,Club_away,Silent_Night,,,
10090307,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090308,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090309,hide,hide,hide,hide,hide,……在听。,Club_away,Silent_Night,,,
10090310,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090311,佐藤正义,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090312,hide,hide,hide,hide,hide,增田的工作笔记里记了你的第一周汇报。白鹤姬的香芬样本——分析课结果出来了。不含管制物质。但是香芬基底里混了一种合成麝香，成分结构接近芬太尼的前驱体。含量太低，不足以立案。但足够让人在意。,Club_away,Silent_Night,,,
10090313,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090314,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090315,hide,hide,hide,hide,hide,芬太尼。合成麝香。前驱体。这几个词单独拿出来都很轻。放在一起就是另一回事了。,Club_away,Silent_Night,,,
10090316,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090317,佐藤正义,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090318,hide,hide,hide,hide,hide,你在俱乐部里还能接触到白鹤姬使用过的其他物品吗。,Club_away,Silent_Night,,,
10090319,hide,hide,hide,hide,hide,毛巾。茶杯。用过的纸。什么都可以。但不要刻意去拿。,Club_away,Silent_Night,,,
10090320,hide,hide,hide,hide,hide,"""刻意""会比残留物更早被发现。",Club_away,Silent_Night,,,
10090321,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090322,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090323,hide,hide,hide,hide,hide,……明白。,Club_away,Silent_Night,,,
10090324,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090325,佐藤正义,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090326,hide,hide,hide,hide,hide,另外。增田的事——节哀。他是比你想象中更好的人。虽然你可能没有机会知道这一点了。,Club_away,Silent_Night,,,
10090327,hide,hide,hide,hide,hide,从现在起每周一凌晨发送加密报告。格式和之前一样。不要用语音。不要打电话。除非紧急情况。,Club_away,Silent_Night,,,
10090328,hide,hide,hide,hide,hide,有问题吗。,Club_away,Silent_Night,,,
10090329,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090330,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090331,hide,hide,hide,hide,hide,……没有。,Club_away,Silent_Night,,,
10090332,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090333,佐藤正义,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090334,hide,hide,hide,hide,hide,那就这样。,Club_away,Silent_Night,,,
10090335,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090336,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090337,hide,hide,hide,hide,hide,电话挂断。翻盖机屏幕暗下去。合成麝香。前驱体。节哀。这三样东西在我脑子里各占了三分之一的空间。,Club_away,Silent_Night,,,
10090338,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090339,hide,hide,hide,hide,hide,我合上手机。起床。洗漱。天花板上那块霉斑今天没有变化——大概已经稳定了。或者我已经不再盯着它看了。,Club_away,Silent_Night,,,
10090340,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090341,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090401,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090402,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090403,hide,hide,hide,hide,hide,下午三点。我到店比平时早了一点。今天的预约表上空了两格——大概是台风预警影响了部分预约。大阪湾那边的台风，据说后天会到。,Club_away,Silent_Night,,,
10090404,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10090405,hide,hide,hide,hide,hide,推开休息室的门。芦田育子坐在床垫上——那张本来是我的床垫。她手里拿着一封信。纸很薄，折成三折，边缘已经有点起毛——被反复打开过很多次。,RestRoom,Silent_Night,,,
10090406,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10090407,hide,hide,hide,hide,hide,她抬起头看我的时候，眼睛有点红。但没哭。,RestRoom,Silent_Night,,,
10090408,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10090409,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10090410,hide,hide,hide,hide,hide,……信？,RestRoom,Silent_Night,,,
10090411,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10090412,雏鹃姬·芦田育子,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10090413,hide,hide,hide,hide,hide,妈妈寄来的。,RestRoom,Silent_Night,,,
10090414,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10090415,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10090416,hide,hide,hide,hide,hide,她把信递给我。字迹很圆很认真，像是写的时候每一笔都重新蘸过墨。,RestRoom,Silent_Night,,,
10090417,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10090418,hide,hide,hide,hide,hide,"""育子，你在大阪还好吗？期中考试考得怎么样？上次你说的英语分数太高了，妈妈有点意外，但是很开心。弟弟的画又拿了奖，他说等你回来给你看。家里的菜园子今年种了南瓜，比去年大了一圈。妈妈很想你。——妈妈""",RestRoom,Silent_Night,,,
10090419,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10090420,雏鹃姬·芦田育子,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10090421,hide,hide,hide,hide,hide,……英语分数是我编的。上次编太高了。这次我编低了一点。,RestRoom,Silent_Night,,,
10090422,hide,hide,hide,hide,hide,国语也编了。数学也是。每一科都是假的。,RestRoom,Silent_Night,,,
10090423,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10090424,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10090425,hide,hide,hide,hide,hide,她把信重新折好。和上次一样的三折。折痕对得一模一样。她的手指沿着折痕走了一遍，像是在重新密封什么东西。,RestRoom,Silent_Night,,,
10090426,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10090427,雏鹃姬·芦田育子,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10090428,hide,hide,hide,hide,hide,妈妈很开心。,RestRoom,Silent_Night,,,
10090429,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10090430,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10090431,hide,hide,hide,hide,hide,这四个字从她嘴里出来的时候，比前面那几十个字加起来都重。不是因为声音大。是因为声音太轻了——像是怕把它们说碎了。,RestRoom,Silent_Night,,,
10090432,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10090433,雏鹃姬·芦田育子,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10090434,hide,hide,hide,hide,hide,弟弟的画。他想给我看的画。奖状。南瓜。,RestRoom,Silent_Night,,,
10090435,hide,hide,hide,hide,hide,这些全是真的。,RestRoom,Silent_Night,,,
10090436,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10090437,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10090438,hide,hide,hide,hide,hide,她把信放进包里。拉上拉链。动作很慢。拉链的声音在安静的休息室里很清晰。,RestRoom,Silent_Night,,,
10090439,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10090440,雏鹃姬·芦田育子,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10090441,hide,hide,hide,hide,hide,……经理。说谎的人会被惩罚吗。,RestRoom,Silent_Night,,,
10090442,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10090443,hide,hide,hide,hide,hide,这个问题跟上次在走廊里问的一样。但这次她没有看月亮。她看着我。十六岁的眼睛在那盏旧台灯下面，有一种非常安静的恐惧。,Corridor,Unreal_Memory,,,
10090444,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10090445,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10090446,hide,hide,hide,hide,hide,……不知道。,Corridor,Unreal_Memory,,,
10090447,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10090448,hide,hide,hide,hide,hide,"不能说""会""。我自己就是那个说谎的人。不能说""不会""。说""不会""等于告诉她坚持下去。坚持下去——留在俱乐部里、继续编成绩、继续在妈妈不知道的地方穿着这身家居服。",Corridor,Unreal_Memory,,,
10090449,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10090450,hide,hide,hide,hide,hide,"我这两次""不知道""，是对同一个问题的唯一诚实的答案。",Corridor,Unreal_Memory,,,
10090451,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10090452,hide,hide,hide,hide,hide,"她点了点头。像是在接受这个""不知道""。然后拿起梳子，开始梳头发。一下。两下。动作和第一天在办公室里脚尖朝内的时候不一样了。但梳到第三下的时候，梳子停在了头发里。",Manager_Office,Unreal_Memory,,,
10090453,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10090454,雏鹃姬·芦田育子,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10090455,hide,hide,hide,hide,hide,如果妈妈有一天知道了——我希望她先知道我自己来这里吃了一碗味噌拉面。加了两个蛋。,RamenShop,Unreal_Memory,,,
10090456,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10090457,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10090458,hide,hide,hide,hide,hide,梳子重新开始动。第四下。第五下。头发梳顺了。她站起来。把梳子放回桌上。,RamenShop,Unreal_Memory,,,
10090459,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10090460,雏鹃姬·芦田育子,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10090461,hide,hide,hide,hide,hide,经理。明天我可以自己去拉面店吗。还是老样子。,RamenShop,Unreal_Memory,,,
10090462,hide,hide,hide,hide,hide,加两个蛋。,RamenShop,Unreal_Memory,,,
10090463,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10090464,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10090501,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10090502,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10090503,hide,hide,hide,hide,hide,下午四点半。走廊里飘来一股不属于俱乐部的香气——不是香槟，不是香水，是伯爵红茶和刚烤好的司康饼的味道。在走廊尽头那扇贴着烫金鹤纹的门后面。,Corridor,Slow_Lure,,,
10090504,hide,hide,hide,hide,hide,,Corridor,Slow_Lure,,,
10090505,hide,hide,hide,hide,hide,银鹮姬·神宫寺丽莎坐在靠窗的位置。银色晚礼服在下午的自然光下像一层液态金属。琥珀色的眼眸从茶壶上方看过来，带着某种在投行练了很多年的表情——既亲切，又让你知道这份亲切是收费的。,Corridor,Slow_Lure,,,
10090506,hide,hide,hide,hide,hide,,Corridor,Slow_Lure,,,
10090507,银鹮姬·神宫寺丽莎,hide,hide,hide,hide,,Corridor,Slow_Lure,,,
10090508,hide,hide,hide,hide,hide,经理，下午好。能耽误你十五分钟吗。,Corridor,Slow_Lure,,,
10090509,hide,hide,hide,hide,hide,——关于Phoenix Coin的事。,Corridor,Slow_Lure,,,
10090510,hide,hide,hide,hide,hide,,Corridor,Slow_Lure,,,
10090511,hide,hide,hide,hide,hide,,Corridor,Slow_Lure,,,
10090512,hide,hide,hide,hide,hide,她倒了一杯红茶。推到我面前。茶杯边缘有一小片柠檬，浮在金色的液体表面慢慢旋转。,Corridor,Slow_Lure,,,
10090513,hide,hide,hide,hide,hide,,Corridor,Slow_Lure,,,
10090514,银鹮姬·神宫寺丽莎,hide,hide,hide,hide,,Corridor,Slow_Lure,,,
10090515,hide,hide,hide,hide,hide,周会上不方便说。但我觉得你应该知道。,Corridor,Slow_Lure,,,
10090516,hide,hide,hide,hide,hide,三个月前，有一个客人用Phoenix Coin付了部分账单。我收下了。本来以为只是一笔普通的虚拟币——这类东西在金融圈里比现金还常见。,Corridor,Slow_Lure,,,
10090517,hide,hide,hide,hide,hide,上个月，他死了。,Corridor,Slow_Lure,,,
10090518,hide,hide,hide,hide,hide,,Corridor,Slow_Lure,,,
