ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10110101,hide,hide,hide,hide,hide,Day 11：医者的温度 (1110~1113),Club_away,Mixed_Emotion,,,
10110201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10110202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10110203,hide,hide,hide,hide,hide,清晨 #38  佐藤催促      翻盖机：佐藤要求加速取证（◎过渡）,Club_away,Mixed_Emotion,,,
10110204,hide,hide,hide,hide,hide,下午 #39  咖啡馆相遇    大学区偶遇刚下课的星野葵（青鹭姬★3·阶段二）,Cafe,Mixed_Emotion,,,
10110205,hide,hide,hide,hide,hide,傍晚 #40  巢燕的便当    景子给主角带手作便当（巢燕姬★4）+ BE05窗口,Cafe,Mixed_Emotion,,,
10110206,hide,hide,hide,hide,hide,深夜 #41  早莺的求救    南梨男友化疗后又失控了（早莺姬★5·阶段二）,Cafe,Silent_Night,,,
10110207,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10110208,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10110301,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10110302,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10110303,hide,hide,hide,hide,hide,早上六点五十五分。翻盖机亮了。,Cafe,Mixed_Emotion,,,
10110304,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10110305,hide,hide,hide,hide,hide,"佐藤的消息比增田的更短。增田至少还会用""请""字。佐藤不用。他的每条消息都像从写字板上撕下来的便签——只有动词和名词。",Cafe,Mixed_Emotion,,,
10110306,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10110307,hide,hide,hide,hide,hide,"""取证太慢。村上昨天调了搜查一课的旧案卷宗。不清楚他在查什么。加速。""",Cafe,Mixed_Emotion,,,
10110308,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10110309,hide,hide,hide,hide,hide,"村上。这个名字是第二次出现在加密消息里。第一次是佐藤在电话里说""村上道也是贩毒网络安插在警方的保护伞""。第二次就是现在。他在调旧案卷宗。不知道在查什么。",Cafe,Mixed_Emotion,,,
10110310,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10110311,hide,hide,hide,hide,hide,"我把这条消息锁进加密分区。和增田最后那条""明天之前必须见面""放在同一个文件夹。两条消息的共同点是——它们都在说同一件事：有人在做什么。而我不知道。",Cafe,Mixed_Emotion,,,
10110312,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10110313,hide,hide,hide,hide,hide,合上翻盖机。起床。今天下午要去大学区。,Cafe,Mixed_Emotion,,,
10110314,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10110315,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10110401,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10110402,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10110403,hide,hide,hide,hide,hide,下午两点。京都医科大学附近的咖啡馆。,Cafe,Mixed_Emotion,,,
10110404,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10110405,hide,hide,hide,hide,hide,和俱乐部附近那条拱廊商店街完全不同——这里没有章鱼烧酱汁的焦香，没有褪色的促销海报。只有咖啡豆研磨机的嗡鸣声和学生们翻动纸页的沙沙声。空气中飘着一股深度烘焙的焦苦味，混着旧书纸的木浆味。,ShoppingStreet,Mixed_Emotion,,,
10110406,hide,hide,hide,hide,hide,,ShoppingStreet,Mixed_Emotion,,,
10110407,hide,hide,hide,hide,hide,我在靠窗的位置坐下，点了一杯不加糖的黑咖啡。来这里不是为了喝咖啡——医科大学保存了雪鹤姬当年资助学生的部分档案。但校务处下午两点半才开门。,Cafe,Mixed_Emotion,,,
