ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10570401,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10570402,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10570403,hide,hide,hide,hide,hide,上午九点。大厅里空无一人。窗帘全部拉开，阳光从整排窗户里灌进来。光线太强了，把吊灯和绒布椅子的所有细节都照得清清楚楚——椅套上磨白的边缘、地毯上的酒渍、吧台台面上杯底的圆印。这些东西在营业的灯光下看不见。只有在这个时间——在俱乐部还没醒的时候——才会露出来。,Club_lobby,Silent_Night,,,
10570404,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10570405,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10570406,hide,hide,hide,hide,hide,空气里有打蜡地板的味道。昨晚清洁公司来过。蜡还没全干，踩上去有点黏。还有更淡的——隔夜的烟味。不是某一个人在抽——是几十个人在几十个夜晚里积下来的。冷冷的，像旧报纸。这种味道在白天比在晚上更明显。,Club_lobby,Silent_Night,,,
10570407,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10570408,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10570409,hide,hide,hide,hide,hide,夏实站在舞台上。没有穿演出服。牛仔裤，白色T恤。头发扎了一个低马尾。没有化妆。她站在舞台中央——那个被追光灯打得最亮的位置。现在没有追光灯。只有窗外的日光。日光很平，很均匀。没有任何戏剧性。,Club_lobby,Silent_Night,,,
10570410,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10570411,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10570412,hide,hide,hide,hide,hide,她看着空无一人的观众席。看了一会儿。然后她抬起手臂。不是表演——是伸展。她把手臂举过头顶，然后放下。然后她鞠了一躬。不是那种偶像的鞠躬——不是九十度，不是双手放在小腹前，不是标准的笑容。是很慢的。上半身弯下去，头发从肩上滑下来，遮住了脸。她保持那个姿势大概五秒钟。,Club_lobby,Silent_Night,,,
10570413,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10570414,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10570415,hide,hide,hide,hide,hide,然后她直起腰。把头发撩到耳后。看着我。,Club_lobby,Silent_Night,,,
10570416,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10570417,黄鹂姬·日向夏实,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10570418,hide,hide,hide,hide,hide,预热。,Club_lobby,Silent_Night,,,
10570419,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10570420,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10570421,hide,hide,hide,hide,hide,她笑了一下。不是偶像的笑容。不是那种完美的弧度。是某种更小的——嘴角只动了一点点。像是在和自己说一个不太好笑的笑话。她从舞台上跳下来。球鞋落在地板上，发出很轻的一声。她走到我面前。停住。,Club_lobby,Silent_Night,,,
10570422,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10570423,黄鹂姬·日向夏实,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10570424,hide,hide,hide,hide,hide,以前演出之前，我都会提前到剧场。一个人。站在舞台中央，对着空椅子鞠躬。不是练习。是某种——仪式。如果我对空椅子鞠了躬，正式演出的时候就不会忘词。,Club_lobby,Silent_Night,,,
10570425,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10570426,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10570427,hide,hide,hide,hide,hide,她回头看了一眼舞台。日光还是那么平，那么亮。舞台上现在没有人。吊灯没有亮。追光灯没有开。但那块地方——高出地面半米的那块木地板——看起来还是比别的地方亮。,Club_lobby,Silent_Night,,,
10570428,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10570429,黄鹂姬·日向夏实,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10570430,hide,hide,hide,hide,hide,明天晚上——这个舞台上会有很多人。但不是观众。是猎物。,Club_lobby,Silent_Night,,,
10570431,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10570432,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10570433,hide,hide,hide,hide,hide,"她说""猎物""这个词的时候，声音没有变。还是那种带着一点沙哑的中音。但她的手——垂在身体旁边的那只手——攥了一下。不是愤怒。是某种更冷静的东西。是一个人在做决定之前，最后确认一下自己的手还在。",Club_lobby,Silent_Night,,,
10570434,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
