ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10380501,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380502,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380503,hide,hide,hide,hide,hide,天已经全黑了。不是夜晚的黑——是台风的黑。那种云把天空整个吞掉的黑。风把后巷里的垃圾桶吹倒了，铁皮在地上滚，发出很远的哐当声。星野葵站在后门口，穿了一件深色的雨衣。手里提着一个防水公文包。,RestRoom,Mixed_Emotion,,,
10380504,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380505,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380506,hide,hide,hide,hide,hide,空气里有暴雨前特有的味道——臭氧，混合着潮湿的柏油和垃圾的馊味。闪电还没来，但臭氧已经先到了。那是一种尖锐的、像被电流烧过的空气。,RestRoom,Mixed_Emotion,,,
10380507,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380508,青鹭姬·星野葵,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380509,hide,hide,hide,hide,hide,毒理分析做完了。全部。,RestRoom,Mixed_Emotion,,,
10380510,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380511,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380512,hide,hide,hide,hide,hide,她把公文包举了一下。很重。里面大概有几十页纸。她的手指在提手上握得很紧。,RestRoom,Mixed_Emotion,,,
10380513,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380514,青鹭姬·星野葵,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380515,hide,hide,hide,hide,hide,我现在送去匿名投递点。台风天——邮局没人。不会被跟踪。,RestRoom,Mixed_Emotion,,,
10380516,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380517,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380518,hide,hide,hide,hide,hide,她从口袋里掏出一个信封，递给我。不是公文包里的——是另一个，小的。普通的白信封。上面没写字。,RestRoom,Mixed_Emotion,,,
10380519,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380520,青鹭姬·星野葵,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380521,hide,hide,hide,hide,hide,如果今晚我回不来——这个给你。,RestRoom,Mixed_Emotion,,,
10380522,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380523,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380524,hide,hide,hide,hide,hide,她把信封塞到我手里。她的手指很凉。不是体温低——是血液循环不好。学医的人的手，总是凉的。,RestRoom,Mixed_Emotion,,,
10380525,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380526,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380527,hide,hide,hide,hide,hide,……里面是什么。,RestRoom,Mixed_Emotion,,,
10380528,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380529,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380530,hide,hide,hide,hide,hide,她摇了摇头。不是不告诉我。是现在不能说。,RestRoom,Mixed_Emotion,,,
10380531,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380532,青鹭姬·星野葵,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380533,hide,hide,hide,hide,hide,你看了就知道。但如果我回来了，就还给我。,RestRoom,Mixed_Emotion,,,
10380534,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380535,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10380536,hide,hide,hide,hide,hide,她把雨衣的帽子拉起来。转身走进风里。后巷里的垃圾桶又倒了。哐当声在风里被撕碎。她的身影在巷口消失。我低头看手里的信封。很轻。轻得几乎像空的。但我知道它不是空的。,RestRoom,Mixed_Emotion,,,
10380537,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
