ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10550101,hide,hide,hide,hide,hide,Day 55：裂隙 — END-B 路线,Club_away,Mixed_Emotion,,,
10550201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10550202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10550203,hide,hide,hide,hide,hide,"清晨  #2301  育子的不安      她梦见俱乐部空了·""经理你不会走吧""",Club_away,Mixed_Emotion,,,
10550204,hide,hide,hide,hide,hide,"下午  #2302  朱雀的延迟      Linda说Interpol联络被阻断·""可能晚几分钟""",Club_away,Mixed_Emotion,,,
10550205,hide,hide,hide,hide,hide,"傍晚  #2303  青鹭的犹豫      葵的第三盘磁带找不到·""可能不重要""",Club_away,Mixed_Emotion,,,
10550206,hide,hide,hide,hide,hide,"深夜  #2304  雪代的试探      茶室里雪代问""如果我选错——你怎么办""",Club_away,Silent_Night,,,
10550207,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10550301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10550302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10550303,hide,hide,hide,hide,hide,早上六点半。拉面店刚开门。暖帘挂出来了，布角在晨风里轻轻晃。店里的蒸汽比平时浓——大概是今天熬的骨头汤加了更多料。骨头汤的味道裹着昆布的鲜和葱花的辛，把整条街都染了一遍。我站在门口。育子已经到了。,RamenShop,Mixed_Emotion,,,
10550304,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10550305,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10550306,hide,hide,hide,hide,hide,她坐在靠窗的位置。不是以前只坐三分之一椅子的样子——背靠着椅背。但她的手放在桌上，手指在桌上画着看不见的圈。书包放在旁边。不是抱在胸前。但她的脚尖——还是向内并拢的。有些东西改不掉。她看到我，抬手。不是挥手——是手举到一半，停住了。然后放下。,RamenShop,Mixed_Emotion,,,
10550307,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10550308,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10550309,hide,hide,hide,hide,hide,我推门进去。风铃响了。师傅抬头看我，点了一下头。育子面前放着两碗拉面。两碗都是味噌。每碗加两个溏心蛋。和以前一样。但她没有动筷子。她只是看着碗里的汤。汤面上浮着一层薄薄的油脂，在灯光下泛着金色的光。,RamenShop,Mixed_Emotion,,,
10550310,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10550311,雏鹃姬·芦田育子,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10550312,hide,hide,hide,hide,hide,……经理。昨晚我做了一个梦。,RamenShop,Mixed_Emotion,,,
