ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10440101,hide,hide,hide,hide,hide,Day 44：黑田最后试探 (1943~1946),Club_away,Mixed_Emotion,,,
10440201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10440202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10440203,hide,hide,hide,hide,hide,"清晨  #1943  黑田来电        黑田给景子电话·""晚宴前考虑清楚。帝国酒店1802。11点""",Club_away,Mixed_Emotion,,,
10440204,hide,hide,hide,hide,hide,"下午  #1944  景子点头        景子对着电话说""好""·挂断后站在原地·手放在口袋上",Club_away,Mixed_Emotion,,,
10440205,hide,hide,hide,hide,hide,傍晚  #1945  奈良校门        景子没去帝国酒店·去了奈良寄宿学校门口·站了半小时,Club_away,Mixed_Emotion,,,
10440206,hide,hide,hide,hide,hide,"深夜  #1946  纽扣还在        景子回来·纽扣还在口袋·""我没去""",Club_away,Silent_Night,,,
10440207,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10440301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10440302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10440303,hide,hide,hide,hide,hide,电话铃响的时候，休息室里只有景子一个人。她正在擦镜子——用一块旧棉布，从镜子的左上角擦到右下角。一圈一圈，很有耐心。镜子上本来也没多少灰。她大概是在等什么。等小澪打来电话，或者等这一天必须面对的事情。,RestRoom,Silent_Night,,,
10440304,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10440305,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10440306,hide,hide,hide,hide,hide,空气里有玻璃清洁剂的氨水味。很刺鼻，但很干净。窗外的晨光还很薄，从窗户里照进来，落在镜子上，被反射到天花板上。一块一块的光斑在晃。电话铃又响了一声。她把棉布放在桌上，走过去接电话。,RestRoom,Unreal_Memory,,,
10440307,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10440308,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10440309,hide,hide,hide,hide,hide,话筒很凉。她拿起来的时候，手指在话筒上停了一下。然后才放到耳边。不是因为犹豫——是因为她看到了电话机旁边的来电显示。一个小屏幕，绿色的数字。上面显示了一个她认识的号码。,RestRoom,Unreal_Memory,,,
10440310,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10440311,巢燕姬·谷川景子,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10440312,hide,hide,hide,hide,hide,……喂。,RestRoom,Unreal_Memory,,,
10440313,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10440314,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10440315,hide,hide,hide,hide,hide,电话那头的声音很低。不是那种刻意压低——是那个人平时就这样说话。不需要大声。不需要快。因为他知道对面的人会听完每一个字。,RestRoom,Unreal_Memory,,,
10440316,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10440317,黑田康正（电话音）,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10440318,hide,hide,hide,hide,hide,景子。晚宴前考虑清楚。,RestRoom,Unreal_Memory,,,
10440319,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10440320,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10440321,hide,hide,hide,hide,hide,景子的手握紧了话筒。话筒的塑料壳在她掌心里发出很轻的嘎吱声。她没有说话。她听着。窗外的阳光慢慢移到了电话机上。绿屏幕上的数字被阳光盖住了，看不清楚了。,RestRoom,Unreal_Memory,,,
10440322,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
