ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10420101,hide,hide,hide,hide,hide,Day 42：名单 (1935~1938),Club_away,Mixed_Emotion,,,
10420201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10420202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10420203,hide,hide,hide,hide,hide,清晨  #1935  排座            雪代亲自排座·村上左手毒枭右手·黑羽在厨房门附近,Club_away,Mixed_Emotion,,,
10420204,hide,hide,hide,hide,hide,下午  #1936  景子发现        景子在衣帽间整理名单时发现黑田议员的名字·手停在纸上,Club_away,Mixed_Emotion,,,
10420205,hide,hide,hide,hide,hide,"傍晚  #1937  纽扣            景子把纽扣放进口袋·""那天晚上我会穿裙子""",Club_away,Mixed_Emotion,,,
10420206,hide,hide,hide,hide,hide,深夜  #1938  厨房门          黑羽确认自己的位置·厨房门——进出唯一不受监控的通道,Club_away,Silent_Night,,,
10420207,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10420301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10420302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10420303,hide,hide,hide,hide,hide,宴会厅里的桌椅还没摆好。圆桌堆在墙角，桌板靠在墙上，椅子叠成很高的两摞。地板刚打过蜡，泛着一层薄光。空气里有新木头的树脂味，混合着打蜡剂的松香。窗外的阳光从东边的窗户进来，在地板上画了一排平行的亮条。,Club_away,Silent_Night,,,
10420304,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10420305,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10420306,hide,hide,hide,hide,hide,雪代站在宴会厅中央。手里拿着那张座位图。她已经站了很久——从门口走到中央，停住，低头看图，抬头看空间，然后又低头看图。她在用身体丈量每一张桌子的位置。她的步子不大，但每一步都很准。从东墙到西墙，正好十二步。从北墙到南墙，正好十步。,Club_away,Silent_Night,,,
10420307,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10420308,白鹤姬·桂原雪代,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10420309,hide,hide,hide,hide,hide,主桌放这里。离厨房门三米。不要太近——厨房的蒸汽会影响气氛。不要太远——上菜的路程超过三十秒，菜会凉。,Club_away,Silent_Night,,,
10420310,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10420311,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10420312,hide,hide,hide,hide,hide,她用鞋尖在打过蜡的地板上点了一下。一个很小的痕迹。然后她退后两步，从怀里掏出一截粉笔。蹲下来。在地上画了一个圈。圈的位置正好在她脚尖点过的位置。她画得很圆。做了太多次。手自己记住了。,Club_away,Silent_Night,,,
10420313,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10420314,白鹤姬·桂原雪代,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10420315,hide,hide,hide,hide,hide,主桌十二个座位。村上坐这里。面朝东。东边是出口。他以为面朝出口最安全——能看到每一个进出的人。,Club_away,Silent_Night,,,
10420316,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10420317,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10420318,hide,hide,hide,hide,hide,她在圈的一侧画了一个小叉。然后在小叉的左手边画了另一个叉。,Club_away,Silent_Night,,,
10420319,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10420320,白鹤姬·桂原雪代,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10420321,hide,hide,hide,hide,hide,买家坐这里。左手。客位。一个带了钱的客人。,Club_away,Silent_Night,,,
10420322,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10420323,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10420324,hide,hide,hide,hide,hide,她在小叉的右手边又画了一个叉。,Club_away,Silent_Night,,,
10420325,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10420326,白鹤姬·桂原雪代,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10420327,hide,hide,hide,hide,hide,我坐这里。右手。右手是执行者的位置。倒茶的人。递文件的人。他以为我是在服务他。但实际上——我是在控制他。,Club_away,Silent_Night,,,
10420328,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10420329,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
