ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10560101,hide,hide,hide,hide,hide,Day 56：预兆 — END-B 路线,Club_away,Mixed_Emotion,,,
10560201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10560202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10560203,hide,hide,hide,hide,hide,"清晨  #2305  春奈的直觉      她说""明天如果出岔子——我在雪代姐之前动手""",Club_away,Mixed_Emotion,,,
10560204,hide,hide,hide,hide,hide,"下午  #2306  景子的不安      小澪学校有人打电话·""只是问家庭地址""",Club_away,Mixed_Emotion,,,
10560205,hide,hide,hide,hide,hide,"傍晚  #2307  蔷薇的警告      黑皮书里关于雪代的记载·""她比你想的更复杂""",Club_away,Mystery_Box,,,
10560206,hide,hide,hide,hide,hide,深夜  #2308  全员准备        大厅布置·但气氛比平时沉默,Club_lobby,Mixed_Emotion,,,
10560207,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10560301,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10560302,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10560303,hide,hide,hide,hide,hide,早上七点半。化妆间里只有春奈一个人。她坐在镜子前。脸上没有仿妆——是真脸。那张很白的、眉毛很淡的、鼻梁侧面有一颗小痣的脸。她把村上秘书的面具放在镜子前。面具在荧光灯下看起来很薄——几乎是透明的。肉色的硅胶在光里有皮肤一样的光泽。她看着面具。面具也看着她。,DressingRoom,Mixed_Emotion,,,
10560304,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10560305,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10560306,hide,hide,hide,hide,hide,空气里有酒精胶水的味道。还有更淡的——卸妆水的柑橘味。还有更底层的——春奈真脸时皮肤上那种很干净的、像皂角的气味。她的手指在面具上慢慢移动。从额头到下巴。沿着面具的轮廓。,DressingRoom,Mixed_Emotion,,,
10560307,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10560308,诡鹀姬·木岛春奈,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10560309,hide,hide,hide,hide,hide,明天。我替代村上秘书。五分钟。然后面具开始松。然后我走。计划是这样。,DressingRoom,Mixed_Emotion,,,
10560310,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10560311,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10560312,hide,hide,hide,hide,hide,她停了一下。手指在面具的眉间停下来。眉间那道竖纹——是村上秘书常年皱眉留下的。她用指甲轻轻刮了一下那道纹。然后转过来看着我。真脸的眼睛在荧光灯下很亮。不是仿妆那种修饰过的亮——是某种更直接的。更脆的。,DressingRoom,Mixed_Emotion,,,
10560313,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10560314,诡鹀姬·木岛春奈,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
