ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10550401,hide,hide,hide,hide,hide,,Club_lobby,Warm_Encounter,,,
10550402,hide,hide,hide,hide,hide,,Club_lobby,Warm_Encounter,,,
10550403,hide,hide,hide,hide,hide,紫坐在休息室的角落里。面前摆着她的塔罗牌。牌面朝下。一字排开。七张。不是平时的三张。是七张。她大概觉得今晚需要更多的牌。或者说——更少的容错率。她的手指在牌背上慢慢滑过。从第一张滑到第七张。滑得很轻。指尖只碰到牌背面的金色星星。,RestRoom,Warm_Encounter,,,
10550404,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550405,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550406,hide,hide,hide,hide,hide,空气里有一股很甜的香味——紫今天喷了香水。不是平时那种便宜的果香喷雾。是更重的。玫瑰和琥珀。大概是很久以前买的，一直没舍得用。香水瓶大概在包里放了太久，瓶盖上积了一层粘腻的残香。那种甜味在休息室里散开，混着塔罗牌纸板的干燥气味。,RestRoom,Warm_Encounter,,,
10550407,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550408,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550409,hide,hide,hide,hide,hide,她深吸了一口气。然后翻开第一张。不是从左到右——是从中间开始。第三张。她的手指把牌翻过来的时候，牌面在空气里轻轻响了一下。牌面朝上——「死神」。正位。骷髅骑着白马，脚下是倒下的人。她看着这张牌。看了很久。,RestRoom,Warm_Encounter,,,
10550410,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550411,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550412,hide,hide,hide,hide,hide,然后她没有翻别的牌。她把剩下的六张推到一起。叠起来。放回牌盒里。牌盒的盖子有点松了，盖了几次才盖上。她把牌盒握在手里。握得很紧。,RestRoom,Warm_Encounter,,,
10550413,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550414,神鸦姬·神乐坂紫,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550415,hide,hide,hide,hide,hide,死神正位。,RestRoom,Warm_Encounter,,,
10550416,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550417,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550418,hide,hide,hide,hide,hide,"她的声音很轻。但不是害怕的那种轻。是——""果然如此""的那种轻。",RestRoom,Warm_Encounter,,,
10550419,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550420,神鸦姬·神乐坂紫,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550421,hide,hide,hide,hide,hide,死神不是死。死神是——旧的必须死，新的才能活。是一种结束。也是一种开始。但谁结束，谁开始——牌没说。,RestRoom,Warm_Encounter,,,
10550422,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550423,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550424,hide,hide,hide,hide,hide,她抬起头。看着我。眼睛在昏暗的光线里是很浅的褐色。今天她没有戴星形贴纸。右脸颊是干净的。小麦色的皮肤上没有装饰。看起来比平时更小了——或者说，更接近她真实的样子。,RestRoom,Warm_Encounter,,,
10550425,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550426,神鸦姬·神乐坂紫,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550427,hide,hide,hide,hide,hide,牌没说死的是谁。,RestRoom,Warm_Encounter,,,
10550428,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550429,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550430,hide,hide,hide,hide,hide,她把牌盒放进口袋里。站起来。拍了拍裙子。动作和台风那天一样——随意的，带着一点慵懒。但她拍裙子的手停了一下。停在口袋的位置。隔着口袋的布料，她能摸到牌盒的棱角。,RestRoom,Warm_Encounter,,,
10550431,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550432,神鸦姬·神乐坂紫,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550433,hide,hide,hide,hide,hide,今天的第一次占卜——死神正位。第二次我不会占的。因为第二次一定不准。所以我今天只有这一个答案。死神正位。有人要结束，有人要开始。我不知道是谁。但我知道——我们这边有人不会结束。,RestRoom,Warm_Encounter,,,
10550434,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550435,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550436,hide,hide,hide,hide,hide,她走到门口。停下来。没有回头。,RestRoom,Warm_Encounter,,,
10550437,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550438,神鸦姬·神乐坂紫,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550439,hide,hide,hide,hide,hide,那个吉普赛女人说我会救很多人。我以前不信。现在——有一点信了。不是因为我厉害。是因为我在对的地方。和一群对的人。明天——如果真的有人要死——死神要收的是旧的秩序。不是我们。,RestRoom,Warm_Encounter,,,
10550440,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10550441,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
