ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10340101,hide,hide,hide,hide,hide,Day 34：复仇者的条件 (1894~1898),Club_away,Mixed_Emotion,,,
10340201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10340202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10340203,hide,hide,hide,hide,hide,清晨  #1894  死者名单      重新分析全部死者·发现共同点：每人死前都见过同一个医生 + BE17「毒杀」窗口,Club_away,Mixed_Emotion,,,
10340204,hide,hide,hide,hide,hide,"下午  #1895  青鹭协定      星野葵说""我可以给警方匿名证据，条件是你不查我的事""（青鹭姬★10·完结）",Club_away,Mixed_Emotion,,,
10340205,hide,hide,hide,hide,hide,"傍晚  #1896  双雀犹豫      彩说她们攒够了钱·但在犹豫要不要走·""瞳离不开这里的人""（双雀姬★7·完结）",Club_away,Mixed_Emotion,,,
10340206,hide,hide,hide,hide,hide,深夜  #1897  提取毒药规律  研究尸检报告·发现毒药提取的时间规律——每次都在满月前后,Club_away,Silent_Night,,,
10340207,hide,hide,hide,hide,hide,"深夜  #1898  议员的注视    黑田议员到访·指名巢燕姬·结束后景子脸色苍白·""他问我女儿的事""（巢燕姬★10）",Club_away,Silent_Night,,,
10340208,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10340301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10340302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10340303,hide,hide,hide,hide,hide,清晨的光还没热起来。窗户开着一条缝，外面有烧麦茶的焦香飘进来。是楼下阿婆又在煮茶了。我面前摊着六十天里攒下的全部死者记录——纸张已经卷了边，有些地方被咖啡渍浸成浅褐色。,Cafe,Silent_Night,,,
10340304,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10340305,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10340306,hide,hide,hide,hide,hide,重新看一遍。一个一个看。姓名、年龄、死因、死亡时间、发现地点。起初看不出规律。都是中年男人，都死得不算体面。有的死在旅馆，有的死在公园长椅上，有的漂在河里。,Cafe,Silent_Night,,,
10340307,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10340308,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10340309,hide,hide,hide,hide,hide,手指划到第四个名字的时候，停住了。这个人的尸检报告我见过——胃内容物里有未消化的茶泡饭。第八个也有。第十三个也有。茶泡饭里混着别的东西。药物代谢后的残留。同一种。同一个医生签字的死亡证明。,Cafe,Silent_Night,,,
10340310,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10340311,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10340312,hide,hide,hide,hide,hide,我翻开佐藤留下的笔记本。他在某一页用铅笔写了很小的一行字：「堀江诊所」。字迹潦草，像是临时记下的。我把他笔记本里的名单和我的对照。八个死者。八张死亡证明。同一个诊所。,Cafe,Silent_Night,,,
10340313,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10340314,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10340315,hide,hide,hide,hide,hide,茶香又飘进来。这次带了一点焦味，大概是阿婆走神了。我站起来关窗。手在窗框上停了很久。这扇窗户外面是普通的大阪早晨。窗户里面，是一份越来越长的名单。,Cafe,Silent_Night,,,
10340316,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10340317,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10340318,hide,hide,hide,hide,hide,纸页翻动的声音在安静的房间里很响。我把所有死者的死亡日期抄在一张白纸上，画了一个时间轴。日期散落在不同月份，没有明显的规律。但当我用铅笔标出农历，手停住了。满月。每一个都在满月前后。,Cafe,Silent_Night,,,
10340319,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10340401,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10340402,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10340403,hide,hide,hide,hide,hide,茶室里的空气有一种医院的味道。消毒水下面还有一层更淡的味道。绷带上残留的药味。星野葵坐在我对面，背挺得很直。她面前的茶杯没有动过。茶水已经凉了。,Hospital,Silent_Night,,,
10340404,hide,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10340405,青鹭姬·星野葵,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10340406,hide,hide,hide,hide,hide,你在查毒杀的案子。,Hospital,Silent_Night,,,
10340407,hide,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10340408,hide,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10340409,hide,hide,hide,hide,hide,不是问句。她的手放在膝盖上，指甲剪得很短。学医的人的手。干净，没有涂任何颜色。,Hospital,Silent_Night,,,
10340410,hide,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10340411,青鹭姬·星野葵,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10340412,hide,hide,hide,hide,hide,我可以给你警方需要的东西。匿名证据。剂量、毒理分析、用药时间推断。这些我都可以做。,Hospital,Silent_Night,,,
10340413,hide,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10340414,hide,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10340415,hide,hide,hide,hide,hide,她说话的时候看着茶杯。声音很平，像在念一份病历。右手拇指在左手手腕上来回摩擦——那里有一条很细的疤痕，已经褪色了，不仔细看发现不了。,Hospital,Silent_Night,,,
10340416,hide,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10340417,青鹭姬·星野葵,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10340418,hide,hide,hide,hide,hide,条件很简单。,Hospital,Silent_Night,,,
10340419,hide,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10340420,hide,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10340421,hide,hide,hide,hide,hide,她抬起头。眼神和平时一样冷静。没有恳求。没有退让。右手拇指在左手腕上摩擦。像是在做一桩交易。,Hospital,Silent_Night,,,
10340422,hide,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10340423,青鹭姬·星野葵,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10340424,hide,hide,hide,hide,hide,不查我的事。,Hospital,Silent_Night,,,
10340425,hide,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10340426,hide,hide,hide,hide,hide,,Hospital,Silent_Night,,,
10340427,hide,hide,hide,hide,hide,茶室里安静了很久。外面走廊有人走过，木屐的声音一下一下，像心跳。我看着她的眼睛。她没有回避。那双眼睛里有某种很硬的东西。没有解释。也没有回头看的意思。,Corridor,Silent_Night,,,
10340428,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10340429,青鹭姬·星野葵,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10340430,hide,hide,hide,hide,hide,我做的事我自己清楚。不需要别人来判断。,Corridor,Silent_Night,,,
10340431,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10340432,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10340433,hide,hide,hide,hide,hide,她终于端起茶杯。茶已经冷透了。她一口喝完，把杯子放回桌面，杯底碰到托盘发出一声很轻的响。然后站起来，走到门口。,Corridor,Silent_Night,,,
10340434,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10340435,青鹭姬·星野葵,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10340436,hide,hide,hide,hide,hide,证据明天给你。匿名投递。不会牵连到你。,Corridor,Silent_Night,,,
10340437,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10340438,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10340439,hide,hide,hide,hide,hide,她在门口停了一下，没有回头。,Corridor,Silent_Night,,,
10340440,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
