ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10590101,hide,hide,hide,hide,hide,Day 59：夜之前,Club_away,Mixed_Emotion,,,
10590201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10590202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10590203,hide,hide,hide,hide,hide,清晨  #1968  最后的早晨    俱乐部最后一天的早晨。每个人做最后一件小事,Club_away,Mixed_Emotion,,,
10590204,hide,hide,hide,hide,hide,"下午  #1969  育子的座位卡  育子把最后一张座位卡放好——""黑羽哲也""在""白鹤姬""右边",Club_away,Mixed_Emotion,,,
10590205,hide,hide,hide,hide,hide,"傍晚  #1970  天台·雪代    雪代上来天台。两个人站在暮色里。她说出关于""他是谁""的回答",Rooftop,Mixed_Emotion,,,
10590206,hide,hide,hide,hide,hide,深夜  #1971  翻盖机·最后一夜 黑羽回到公寓。翻盖机没有新消息。他躺在床上，看着天花板,Apartment,Silent_Night,,,
10590207,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
10590301,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
10590302,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
10590303,hide,hide,hide,hide,hide,最后一天。这句话本身没有重量。但在今天早上，在推开俱乐部门的那一刻，它突然有了。不是压下来的那种重量——是浮在空气里的，让所有东西都变得比平时更清晰。走廊里的地板比平时更亮。休息室里的化妆镜反射出的光比平时更白。连空气里的味道——清洁剂、樟脑、隔夜茶——都像是被放大了。不是味道更浓了。是鼻子更敏感了。,Corridor,Mixed_Emotion,,,
10590304,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10590305,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10590306,hide,hide,hide,hide,hide,育子在储物间里把她那封信拿出来。信封还是白色的，封口还是没撕。她看着信封上的地址。看了一会儿。然后把它放回柜子里。压在叠好的衣服下面。和台风那天一样。但她这次没有用手按。只是放好了。关上柜门。,Club_Storage,Mixed_Emotion,,,
10590307,hide,hide,hide,hide,hide,,Club_Storage,Mixed_Emotion,,,
10590308,hide,hide,hide,hide,hide,,Club_Storage,Mixed_Emotion,,,
10590309,hide,hide,hide,hide,hide,"彩和瞳在天台上。彩在教瞳用对讲机。不是那种复杂的警用对讲机——是小的，塑料壳的，只有两个按钮。一个说话，一个关机。彩把一个按钮按下去，对着它说了一句。然后松开。她把对讲机递给瞳。瞳接过去。按了同一个按钮。没有说任何话。只是按了。彩笑了。不是那种""妹妹真可爱""的笑。是确认——确认瞳知道在需要的时候按下哪个钮。",Rooftop,Unreal_Memory,,,
10590310,hide,hide,hide,hide,hide,,Rooftop,Unreal_Memory,,,
10590311,hide,hide,hide,hide,hide,,Rooftop,Unreal_Memory,,,
