ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10310101,hide,hide,hide,hide,hide,Day 31：断联 (编号段 1878~1882) — 阶段四开始,Club_away,Mixed_Emotion,,,
10310201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10310202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10310203,hide,hide,hide,hide,hide,"清晨  #126  佐藤被捕      消息确认：佐藤被正式逮捕·""泄露机密""罪名",Club_away,Mixed_Emotion,,,
10310204,hide,hide,hide,hide,hide,"下午  #127  早莺崩溃      南梨听到消息后哭了·""又一个人没有了。和增田一样""（早莺姬★9）",Club_away,Mixed_Emotion,,,
10310205,hide,hide,hide,hide,hide,"傍晚  #128  朱雀承诺      Linda说""我可以用我的渠道查""·但需要主角完全信任她（朱雀姬★5）",Club_away,Mixed_Emotion,,,
10310206,hide,hide,hide,hide,hide,深夜  #129  孤军奋战      主角独自整理所有证据·意识到自己可能是最后一个 + BE16「放弃」窗口,Club_away,Silent_Night,,,
10310207,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10310301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10310302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10310303,hide,hide,hide,hide,hide,早上七点十五分。传真机响了。不是电话——是传真，老式的那种热敏纸。纸从机器里慢慢吐出来，发出细微的滋滋声。空气里是热敏纸加热后的化学气味，有点像烧焦的塑料，很淡。,Club_away,Mixed_Emotion,,,
10310304,hide,hide,hide,hide,hide,传真头是一行大阪府警的抬头。正文三行。佐藤正义，警部补，于昨日被正式逮捕。罪名：泄露侦查机密。处分：停职拘留，移送地检。下面盖了一个章——不是佐藤那个部门的，是内务部的。,Club_away,Mixed_Emotion,,,
10310305,hide,hide,hide,hide,hide,我把纸撕下来。热敏纸的边缘还有点烫。抬头看窗外——天是阴的，云压得很低，像有人在天花板上铺了一层旧棉絮。,Club_away,Mixed_Emotion,,,
10310306,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10310307,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10310308,hide,hide,hide,hide,hide,"传真机又响了。第二张纸。同一个抬头。这次是一份""调查配合通知书""，要求俱乐部在调查期间保留全部经营记录。落款：村上道也，警部。",Club_away,Mixed_Emotion,,,
10310309,hide,hide,hide,hide,hide,这个名字第一次以正式文件的方式出现在我面前。不是传言，不是佐藤口述，不是报纸上的间接引用。是盖了章的文件。村上道也——佐藤的上级，现在是调查佐藤的人。,Club_away,Mixed_Emotion,,,
10310310,hide,hide,hide,hide,hide,我把两张纸叠在一起，折成四折，塞进外套内袋。热敏纸上的字会在几天后褪色。在那之前，我得让每一行字都记在脑子里。,Club_away,Mixed_Emotion,,,
10310311,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10310401,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10310402,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10310403,hide,hide,hide,hide,hide,"下午一点。化妆间里弥漫着发胶和卸妆油的气味。南梨坐在自己那面镜子前面，镜子的灯开着，照着她的脸——没化妆，嘴唇有点白。她面前的桌上摊着一份报纸，是昨天那份，山下达彦的报道旁边，有人用圆珠笔圈了一行小字：""该案负责人佐藤警部补因故已调离""。",DressingRoom,Mixed_Emotion,,,
10310404,hide,hide,hide,hide,hide,她看到我进来，手指在报纸上点了一下。,DressingRoom,Mixed_Emotion,,,
10310405,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10310406,早莺姬·小野南梨,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10310407,hide,hide,hide,hide,hide,你知道了。,DressingRoom,Mixed_Emotion,,,
10310408,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10310409,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10310410,hide,hide,hide,hide,hide,不是问句。她声音很轻，但没抖——抖的是手。右手放在膝盖上，手指在裙子褶皱里反复捏。左手手背朝上——袖子盖到手腕，但能看到腕骨附近有一小块青色的淤痕。不是新的，褪了一半，像洗过多次的墨迹。,DressingRoom,Mixed_Emotion,,,
10310411,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10310412,早莺姬·小野南梨,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10310413,hide,hide,hide,hide,hide,佐藤先生——被抓了是吗。,DressingRoom,Mixed_Emotion,,,
10310414,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10310415,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10310416,hide,hide,hide,hide,hide,……嗯。,DressingRoom,Mixed_Emotion,,,
10310417,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10310418,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
