ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10120201,我,hide,hide,OnoNami_lingerie,hide,好的，那你找的时候自己小心一些。,Corridor,,,,
10120202,早莺姬·小野南梨,hide,hide,OnoNami_lingerie,hide,好的，麻烦了经理。,Corridor,,,,
10120203,hide,hide,hide,OnoNami_lingerie,hide,虽然说让她自己找，但是我还是决定在外面等她一下。,Corridor,,,,
10120204,hide,hide,hide,OnoNami_lingerie,hide,毕竟更多地了解这些女孩，肯定会对卧底的工作有些帮助。,Corridor,,,,
10120205,hide,hide,hide,hide,hide,等了很久以后……,Corridor,,,,
10120206,hide,hide,hide,OnoNami_lingerie,hide,终于，早莺姬小野南梨从里面出来了。,Corridor,,,,
10120207,hide,hide,hide,OnoNami_lingerie,hide,看到我以后，她努力把找到的东西往身后藏。,Corridor,,,,
10120208,hide,hide,hide,OnoNami_lingerie,hide,但是我还是看到了，确实是内衣。浅蓝色蕾丝，做工精致。,Corridor,,,,
10120209,hide,hide,hide,OnoNami_lingerie,hide,但这不是重点。,Corridor,,,,
10120210,hide,hide,hide,OnoNami_lingerie,hide,重点是，这件内衣明显不是俱乐部提供的——俱乐部统一采购的内衣更华丽、更"表演性质"。,Corridor,,,,
10120211,hide,hide,hide,OnoNami_lingerie,hide,而这一件……更像是年轻女孩会在百货公司精心挑选的，带着某种青涩的甜美。,Corridor,,,,
10120212,早莺姬·小野南梨,hide,hide,OnoNami_lingerie,hide,啊经理你还在……不好意思……让你担心了……,Corridor,,,,
10120213,hide,hide,hide,OnoNami_lingerie,hide,她转身就想走，但我叫住了她。,Corridor,,,,
10120214,我,hide,hide,OnoNami_lingerie,hide,早莺……,Corridor,,,,
10120215,早莺姬·小野南梨,hide,hide,OnoNami_lingerie,hide,……是？,Corridor,,,,
10120216,hide,hide,hide,OnoNami_lingerie,hide,她停住脚步，背对着我。,Corridor,,,,
10120217,我,hide,hide,OnoNami_lingerie,hide,为什么要带自己的内衣来上班？,Corridor,,,,
10120218,我,hide,hide,OnoNami_lingerie,hide,俱乐部不是有统一的……,Corridor,,,,
10120219,hide,hide,hide,OnoNami_lingerie,hide,她的肩膀微微发抖。,Corridor,,,,
10120220,早莺姬·小野南梨,hide,hide,OnoNami_lingerie,hide,因为……,Corridor,,,,
10120221,hide,hide,hide,OnoNami_lingerie,hide,她慢慢转过身，低着头，手指摩挲着那个松开的蝴蝶结。,Corridor,,,,
10120222,早莺姬·小野南梨,hide,hide,OnoNami_lingerie,hide,这是……男朋友去年生日时送我的。,Corridor,,,,
10120223,早莺姬·小野南梨,hide,hide,OnoNami_lingerie,hide,那时候他还没生病，我们还在约会……,Corridor,,,,
10120224,早莺姬·小野南梨,hide,hide,OnoNami_lingerie,hide,他说这个颜色很配我……,Corridor,,,,
10120225,hide,hide,hide,OnoNami_lingerie,hide,她抬起头，努力想挤出笑容，但失败了。,Corridor,,,,
10120226,早莺姬·小野南梨,hide,hide,OnoNami_lingerie,hide,我也不想带它来这种地方。,Corridor,,,,
10120227,早莺姬·小野南梨,hide,hide,OnoNami_lingerie,hide,但是经理……我所有的钱，都要存起来付医药费。,Corridor,,,,
10120228,早莺姬·小野南梨,hide,hide,OnoNami_lingerie,hide,公寓的租金、吃饭、交通费……已经压到最低了。,Corridor,,,,
10120229,早莺姬·小野南梨,hide,hide,OnoNami_lingerie,hide,连买一套新内衣的钱，都挤不出来。,Corridor,,,,
10120230,hide,hide,hide,OnoNami_lingerie,hide,她声音越来越小。,Corridor,,,,
10120231,早莺姬·小野南梨,hide,hide,OnoNami_lingerie,hide,俱乐部的内衣……如果损坏或丢失，要按原价赔偿。,Corridor,,,,
10120232,早莺姬·小野南梨,hide,hide,OnoNami_lingerie,hide,我担心……我赔不起。,Corridor,,,,
10120233,hide,hide,hide,OnoNami_lingerie,hide,她顿了顿，嘴角扯出一个苦涩的弧度。,Corridor,,,,
10120234,早莺姬·小野南梨,hide,hide,OnoNami_lingerie,hide,而且……有些客人。,Corridor,,,,
10120235,早莺姬·小野南梨,hide,hide,OnoNami_lingerie,hide,他们知道我有个重病的男朋友。,Corridor,,,,
10120236,早莺姬·小野南梨,hide,hide,OnoNami_lingerie,hide,就会故意……,Corridor,,,,
10120237,早莺姬·小野南梨,hide,hide,OnoNami_lingerie,hide,要我穿自己的、普通的衣服来服务。,Corridor,,,,
10120238,早莺姬·小野南梨,hide,hide,OnoNami_lingerie,hide,说这样……更有"现实感"。,Corridor,,,,
10120239,早莺姬·小野南梨,hide,hide,OnoNami_lingerie,hide,更……"刺激"。,Corridor,,,,
