ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10280101,hide,hide,hide,hide,hide,Day 28：黑皮书的重量 (编号段 1863~1867),Club_away,Mystery_Box,,,
10280201,hide,hide,hide,hide,hide,,Club_away,Mystery_Box,,,
10280202,hide,hide,hide,hide,hide,[事件链],Club_away,Mystery_Box,,,
10280203,hide,hide,hide,hide,hide,清晨  #114  自行调查      主角用翻盖机托人查车牌——熟人已不多了,Club_away,Mystery_Box,,,
10280204,hide,hide,hide,hide,hide,"下午  #115  夜鸢加码      美咲蔷薇说""你需要更多了""·黑皮书新一页·要价翻倍（夜鸢姬★5）",Club_away,Mystery_Box,,,
10280205,hide,hide,hide,hide,hide,"傍晚  #116  巢燕恐惧      景子说小澪学校门口有陌生人问过话·""他知道我在这里上班""（巢燕姬★8）",Club_away,Coming_Dangerous,,,
10280206,hide,hide,hide,hide,hide,深夜  #117  账簿破译      独处研究账簿·破译关键缩写·凤凰=G-Rebirth（基因重生计划）,Club_away,Silent_Night,,,
10280207,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10280301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10280302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10280303,hide,hide,hide,hide,hide,清晨六点。窗外有乌鸦叫。不是神鸦姬养的那只——是野生的，停在电线上，叫声粗哑。榻榻米上放着翻盖手机，屏幕亮着，电量剩一格。,Club_away,Silent_Night,,,
10280304,hide,hide,hide,hide,hide,通讯录翻到第五页才找到一个还能帮忙的人。做二手车行的小林——以前帮佐藤查过几辆车，关系不深，但嘴严。电话响了六声才接。那头有晨间广播的声音，NHK的天气预报。,Club_away,Silent_Night,,,
10280305,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10280306,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10280307,hide,hide,hide,hide,hide,……帮忙查个车牌。,Club_away,Silent_Night,,,
10280308,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10280309,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10280310,hide,hide,hide,hide,hide,报了号码。品川300 47-29。小林没问为什么。只是记下来，说下午给消息。挂了电话之后我在榻榻米上坐了很久。窗外乌鸦飞走了，电线上空了一块。,Club_away,Silent_Night,,,
10280311,hide,hide,hide,hide,hide,通讯录往下翻。很多号码已经打不通了。有的人换号了，有的人换城市了，有的人只是不接了。佐藤的号码在最上面——拨了，关机。意料之中。,Club_away,Silent_Night,,,
10280312,hide,hide,hide,hide,hide,手机屏幕暗下去。我把它翻过来，看着背面磨掉漆的商标。,Club_away,Silent_Night,,,
10280313,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10280314,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10280315,hide,hide,hide,hide,hide,……不多了。,Club_away,Silent_Night,,,
10280316,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10280317,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10280318,hide,hide,hide,hide,hide,说的是还能信任的人。也是时间。,Club_away,Silent_Night,,,
10280319,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10280401,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10280402,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10280403,hide,hide,hide,hide,hide,下午三点。美咲蔷薇约我在二楼的私人休息室见面。这间屋子平时她不用——只有谈交易的时候才开。房间里有一张黑漆矮桌，两把椅子，墙上什么都没有挂。窗户关着，窗帘拉了一半。空气里有她的香水味——玫瑰和某种金属味混在一起，像放久了的银器。,RestRoom,Silent_Night,,,
10280404,hide,hide,hide,hide,hide,她坐在桌后，黑皮书摊开在面前。新的那一页已经写好了字，墨迹干了。她手指放在书页边缘，没有翻开。只是看着我。,RestRoom,Mystery_Box,,,
10280405,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10280406,夜鸢姬·美咲蔷薇,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10280407,hide,hide,hide,hide,hide,你知道规矩。信息不是免费的。从来不是。,RestRoom,Mystery_Box,,,
10280408,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10280409,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10280410,hide,hide,hide,hide,hide,……这次多少。,RestRoom,Mystery_Box,,,
10280411,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10280412,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10280413,hide,hide,hide,hide,hide,她翻开新一页。上面是三行字，用细头钢笔写的，字体很窄，像刀尖划出来的痕迹。她用手遮住下半部分，只让我看到第一行。,RestRoom,Mystery_Box,,,
10280414,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10280415,夜鸢姬·美咲蔷薇,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10280416,hide,hide,hide,hide,hide,上一页的价钱是二十万。这一页——四十万。你可以不看。但我知道你会看。,RestRoom,Mystery_Box,,,
10280417,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10280418,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10280419,hide,hide,hide,hide,hide,……为什么翻倍。,RestRoom,Mystery_Box,,,
10280420,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10280421,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10280422,hide,hide,hide,hide,hide,"她把手从书页上移开。三行字全部暴露出来。最下面一行被划了一道线，但没划死——像是在说""你可以知道，但最好别知道""。",RestRoom,Mystery_Box,,,
10280423,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10280424,夜鸢姬·美咲蔷薇,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10280425,hide,hide,hide,hide,hide,因为这一页的东西不是用来交易的。是用来活命的。,RestRoom,Mystery_Box,,,
10280426,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10280427,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10280428,hide,hide,hide,hide,hide,她推过一张纸。上面写着一个地址——银座三丁目，一栋旧商住楼的四楼。一个公司名字，注册人不是森山，是一个已经在十年前过世的人。,RestRoom,Mystery_Box,,,
10280429,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10280430,夜鸢姬·美咲蔷薇,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10280431,hide,hide,hide,hide,hide,四十万。明天之前。现金。,RestRoom,Mystery_Box,,,
10280432,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
