ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10590601,hide,hide,hide,hide,hide,,Club_lobby,Melancholy_Rain,,,
10590602,hide,hide,hide,hide,hide,,Club_lobby,Melancholy_Rain,,,
10590603,hide,hide,hide,hide,hide,深夜十一点。走廊里只有应急灯亮着。绿色的。茶室的门关着。门缝下面漏出一线光——不是电灯，是烛光。橘黄色的，在动。不是风吹的——是蜡烛自己的火焰在动。门缝里飘出白檀和冷杉的味道。很浓。比平时浓。大概是点了不止一根蜡烛。,Corridor,Silent_Night,,,
10590604,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10590605,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10590606,hide,hide,hide,hide,hide,我站在门外。没有敲门。门那边的烛光在门缝下晃动。偶尔有很细微的声音——不是说话。是衣料擦过榻榻米的声音。和服的布料和蔺草摩擦的那种沙沙声。很轻。但很确定。她在里面。,Club_door,Silent_Night,,,
10590607,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10590608,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10590609,hide,hide,hide,hide,hide,我的手放在门上。没有敲。指尖碰到木门。木门很凉。表面有油漆的平滑触感。油漆下面——木头的纹理。我在门外站了很久。不是等。是陪。隔着门陪。,Club_door,Silent_Night,,,
10590610,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10590611,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10590612,hide,hide,hide,hide,hide,走廊里很安静。安静到能听见烛光的声音——不是真的声音。是某种比声音更细微的东西。烛芯燃烧时偶尔发出很轻的噼啪。然后安静。然后又一记噼啪。门缝里的光晃了一下。然后稳住。然后又晃。,Corridor,Silent_Night,,,
10590613,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10590614,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10590615,hide,hide,hide,hide,hide,我没有敲门。她知道我在外面。她没有开门。不是拒绝。是她需要一个人待着。明天——她要做选择。一个她花了三年准备的选择。一个没有退路的选择。今晚——她需要一个人。不是孤独。是独自。,Corridor,Mixed_Emotion,,,
10590616,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10590617,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10590618,hide,hide,hide,hide,hide,我把手从门上拿开。手指离开木门的时候，木门上留下了一个很淡的指纹。应急灯的绿光落在指纹上。我把手放进口袋里。碰到了那把黄铜钥匙。钥匙现在是凉的。不是冰冷的凉——是夜的凉。我把钥匙握在手心。站在门外。直到门缝里的烛光灭了。然后走廊彻底暗了。只有应急灯的绿光。和我的呼吸。,Club_door,Coming_Dangerous,,,
10590619,hide,hide,hide,hide,hide,,Club_door,Coming_Dangerous,,,
10590620,hide,hide,hide,hide,hide,,Club_door,Coming_Dangerous,,,
10590621,hide,hide,hide,hide,hide,我转身走了。脚步很轻。不想让她听见——但大概她已经听见了。雪代什么都能听见。走廊尽头。我回头看了一眼。茶室的门还是关着。没有开。但门缝里飘出的白檀香——还在。,Corridor,Coming_Dangerous,,,
10590622,hide,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
