ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10070101,hide,hide,hide,hide,hide,Day 7：影子的裂缝 (1701~1704),Club_away,Mixed_Emotion,,,
10070201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10070202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10070203,hide,hide,hide,hide,hide,"清晨 #22  增田最后指令  翻盖机收到""重要情报当面给""（☠ BE03窗口开启）",Club_away,Mystery_Box,,,BE触发点
10070204,hide,hide,hide,hide,hide,下午 #23  巢燕的请假条  景子请假被白鹤姬施压（巢燕姬★3）,Club_away,Mystery_Box,,,
10070205,hide,hide,hide,hide,hide,傍晚 #24  青鹭的药箱    葵为主角处理偏头痛（青鹭姬★2）,Club_away,Mystery_Box,,,
10070206,hide,hide,hide,hide,hide,深夜 #25  走廊偶遇育子  失眠的育子在走廊看月亮,Corridor,Silent_Night,,,
10070207,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10070208,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10070301,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10070302,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10070303,hide,hide,hide,hide,hide,早上六点五十分。翻盖机震醒了整张榻榻米。,Corridor,Mixed_Emotion,,,
10070304,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10070305,hide,hide,hide,hide,hide,不是日常联络的那种短震。连震三次——紧急模式。翻开机盖，蓝光刺眼。消息只有两行。,Corridor,Mixed_Emotion,,,
10070306,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10070307,hide,hide,hide,hide,hide,"""明天之前必须见面。老地方。重要情报。""",Corridor,Mystery_Box,,,
10070308,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10070309,hide,hide,hide,hide,hide,我把这两行字读了三遍。每一遍都在找异常——措辞是否反常在、敬语是否正确在、句末是否多了一个不该有的标点。都没有。增田的文字和他本人一样，精瘦、干净、没有任何多余的部分。,Corridor,Mystery_Box,,,
10070310,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10070311,hide,hide,hide,hide,hide,"但""重要情报""这四个字，入职以来他从未用过。",Corridor,Mystery_Box,,,
10070312,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10070313,hide,hide,hide,hide,hide,"我回了一句：""了解。老时间。""",Corridor,Mystery_Box,,,
10070314,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10070315,hide,hide,hide,hide,hide,发送。等待。,Corridor,Mystery_Box,,,
10070316,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10070317,hide,hide,hide,hide,hide,三十秒之后，屏幕右下角亮起一个绿色的对勾——已读。没有回复。这意味着他同意了。或者意味着他正在做比回复消息更重要的事。或者——别的什么。,Corridor,Mystery_Box,,,
10070318,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10070319,hide,hide,hide,hide,hide,"我把翻盖机放在枕边。闭上眼睛。天花板上那块霉斑在今天的光线下显得比昨天更深。可能是真的在扩散。也可能只是我在找一个不是""重要情报""的东西来想。",Corridor,Mystery_Box,,,
10070320,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10070321,hide,hide,hide,hide,hide,☆☆☆ BE03「被拔除的钉子」触发窗口开启 (Day 7~9) ☆☆☆,Corridor,Mystery_Box,,,
10070322,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10070323,hide,hide,hide,hide,hide,[若主角已在 Day 1~6 中做过以下任一行为：,Corridor,Mystery_Box,,,
10070324,hide,hide,hide,hide,hide,"· 对南梨直说""报警""一词",Corridor,Mystery_Box,,,
10070325,hide,hide,hide,hide,hide,"· 在天台与 Linda 对话时默认自己""以前在警署""的经历",Rooftop,Mystery_Box,,,
10070326,hide,hide,hide,hide,hide,· 寝具店使用警校擒拿术时被流氓认出招式,BedStore,Mystery_Box,,,
10070327,hide,hide,hide,hide,hide,· 向育子透露过东京警署的任何细节,BedStore,Mystery_Box,,,
10070328,hide,hide,hide,hide,hide,→ BE03 条件满足],BedStore,Mystery_Box,,,
10070329,hide,hide,hide,hide,hide,,BedStore,Mystery_Box,,,
10070330,hide,hide,hide,hide,hide,※ BE03 将在 Day 8 增田车祸时同步触发。,BedStore,Mystery_Box,,,
10070331,hide,hide,hide,hide,hide,若未触发，Day 8 正常进行。,BedStore,Mystery_Box,,,
10070332,hide,hide,hide,hide,hide,,BedStore,Mystery_Box,,,
10070333,hide,hide,hide,hide,hide,,BedStore,Mystery_Box,,,
10070401,hide,hide,hide,hide,hide,,BedStore,Mystery_Box,,,
10070402,hide,hide,hide,hide,hide,,BedStore,Mystery_Box,,,
10070403,hide,hide,hide,hide,hide,下午三点十分。推开经理办公室的门，桌上又一次被整理过。,Manager_Office,Mystery_Box,,,
10070404,hide,hide,hide,hide,hide,,Manager_Office,Mystery_Box,,,
10070405,hide,hide,hide,hide,hide,"预约表换了新的一张。旁边的空白便签纸上有人用铅笔写了一行字，笔迹很浅，像是写完后又擦了一半——""下周小澪家长会，想请半天假。""",Manager_Office,Mystery_Box,,,
10070406,hide,hide,hide,hide,hide,,Manager_Office,Mystery_Box,,,
10070407,hide,hide,hide,hide,hide,没有署名。但那个写法我认得。景子对文字的用力程度从来都是这样——既怕被人看到，又怕人看不到。,Manager_Office,Mystery_Box,,,
10070408,hide,hide,hide,hide,hide,,Manager_Office,Mystery_Box,,,
10070409,hide,hide,hide,hide,hide,白鹤姬坐在办公桌对面翻看上个月的账本。她没有抬头。,Manager_Office,Mystery_Box,,,
10070410,hide,hide,hide,hide,hide,,Manager_Office,Mystery_Box,,,
10070411,白鹤姬·桂原雪代,hide,hide,hide,hide,,Manager_Office,Mystery_Box,,,
10070412,hide,hide,hide,hide,hide,巢燕下周想请半天假。你知道了吗。,Manager_Office,Mystery_Box,,,
10070413,hide,hide,hide,hide,hide,,Manager_Office,Mystery_Box,,,
10070414,hide,hide,hide,hide,hide,,Manager_Office,Mystery_Box,,,
10070415,hide,hide,hide,hide,hide,……刚看到便签。,Manager_Office,Mystery_Box,,,
10070416,hide,hide,hide,hide,hide,,Manager_Office,Mystery_Box,,,
10070417,白鹤姬·桂原雪代,hide,hide,hide,hide,,Manager_Office,Mystery_Box,,,
10070418,hide,hide,hide,hide,hide,你觉得我应该批吗。,Manager_Office,Mystery_Box,,,
10070419,hide,hide,hide,hide,hide,,Manager_Office,Mystery_Box,,,
10070420,hide,hide,hide,hide,hide,,Manager_Office,Mystery_Box,,,
10070421,hide,hide,hide,hide,hide,这个问题不是在征求意见。是在测试。她的眼睛仍然在账本上，但余光的分量我已经学会了掂量。,Manager_Office,Mystery_Box,,,
10070422,hide,hide,hide,hide,hide,,Manager_Office,Mystery_Box,,,
10070423,hide,hide,hide,hide,hide,,Manager_Office,Mystery_Box,,,
10070424,hide,hide,hide,hide,hide,……她上周业绩不算差。,Manager_Office,Mystery_Box,,,
10070425,hide,hide,hide,hide,hide,,Manager_Office,Mystery_Box,,,
10070426,hide,hide,hide,hide,hide,,Manager_Office,Mystery_Box,,,
10070427,hide,hide,hide,hide,hide,雪代把账本合上。手指停在封面上。,Manager_Office,Mystery_Box,,,
10070428,hide,hide,hide,hide,hide,,Manager_Office,Mystery_Box,,,
10070429,白鹤姬·桂原雪代,hide,hide,hide,hide,,Manager_Office,Mystery_Box,,,
10070430,hide,hide,hide,hide,hide,"巢燕上周的酒水指标差了百分之十二。周三临时调了两次班——一次是下午三点，说是""家里有事""。那天她只接了一组客人。",Manager_Office,Mystery_Box,,,
10070431,hide,hide,hide,hide,hide,"你觉得亲子活动那天，她会不会又是""家里有事""——然后就又只接一组客人？",Manager_Office,Mystery_Box,,,
10070432,hide,hide,hide,hide,hide,,Manager_Office,Mystery_Box,,,
10070433,hide,hide,hide,hide,hide,,Manager_Office,Mystery_Box,,,
10070434,hide,hide,hide,hide,hide,她的语调没有提高。每一个字都像尺子量过的。,Manager_Office,Mystery_Box,,,
10070435,hide,hide,hide,hide,hide,,Manager_Office,Mystery_Box,,,
10070436,hide,hide,hide,hide,hide,办公室的门被敲了两下。谷川景子站在门口，手里拿着她的预约记录本。,Manager_Office,Mystery_Box,,,
10070437,hide,hide,hide,hide,hide,,Manager_Office,Mystery_Box,,,
10070438,巢燕姬·谷川景子,hide,hide,hide,hide,,Manager_Office,Mystery_Box,,,
10070439,hide,hide,hide,hide,hide,……白鹤姐。关于下周的请假——,Manager_Office,Mystery_Box,,,
10070440,hide,hide,hide,hide,hide,,Manager_Office,Mystery_Box,,,
10070441,白鹤姬·桂原雪代,hide,hide,hide,hide,,Manager_Office,Mystery_Box,,,
