ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10590301,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10590302,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10590303,hide,hide,hide,hide,hide,早上七点。厨房里飘出味噌汤的味道。和以前一样。味噌、豆腐、海带、葱花。但今天的汤——咸了一点。景子多放了一勺味噌。她尝了一口。皱了皱眉。没有重做。只是把火关了。把汤倒进碗里。育子在切葱花。切得比以前好了——大小均匀。但她切完之后没有放下刀。只是拿着。刀在手里停了几秒。然后放下。,Club_away,Mixed_Emotion,,,
10590304,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10590305,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10590306,hide,hide,hide,hide,hide,厨房里还有咖啡的味道。紫站在咖啡机前面。等着。今天她没忘放糖。糖放在咖啡杯旁边。但她没有放。只是看着咖啡一滴一滴落在玻璃壶里。夏实走进来。头发没梳。双马尾歪了。她拿起一杯咖啡。喝了一口。,Cafe,Mixed_Emotion,,,
10590307,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590308,黄鹂姬·日向夏实,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590309,hide,hide,hide,hide,hide,……还是苦的。,Cafe,Mixed_Emotion,,,
10590310,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590311,神鸦姬·神乐坂紫,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590312,hide,hide,hide,hide,hide,今天忘了放糖。,Cafe,Mixed_Emotion,,,
10590313,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590314,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590315,hide,hide,hide,hide,hide,夏实没有抱怨。端着苦咖啡走出去了。然后一个一个。彩和瞳来了。春奈来了——戴着仿妆。蔷薇来了。Linda来了——手里拿着那根没点的雪茄。葵来了——手里没有杂志。只是空手。最后雪代来了。她站在厨房门口。和昨天一样。没有进去。只是看着。,Cafe,Mixed_Emotion,,,
10590316,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590317,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590318,hide,hide,hide,hide,hide,然后所有人把桌子拼在一起。和昨天一样的长桌。上面放着味噌汤、煎蛋、米饭、咖啡、水果。水果是育子切的——苹果的切面氧化了，褐色比昨天深。但没有人提。所有人坐下了。没有人说话。只是吃。味噌汤咸了。但没有人说。煎蛋的蛋黄还是流心的。但没有人说好吃。咖啡是苦的。但没有人抱怨。,Cafe,Mixed_Emotion,,,
10590319,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590320,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590321,hide,hide,hide,hide,hide,沉默。沉默有味道吗——没有。但沉默有质感。像空气被压缩了。密度变大了。筷子碰碗的声音比平时响。咀嚼的声音比平时响。吞咽的声音比平时响。但没有人说话。最后雪代放下筷子。站起来。,Cafe,Mixed_Emotion,,,
10590322,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590323,白鹤姬·桂原雪代,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590324,hide,hide,hide,hide,hide,今晚。七点半。准时。,Cafe,Mixed_Emotion,,,
10590325,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590326,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590327,hide,hide,hide,hide,hide,她走了。其他人陆续离开。育子把碗收进水池。开水龙头。水声很大。她把每个碗都冲了一遍。然后关上水龙头。厨房里只剩下她和我。,Cafe,Mixed_Emotion,,,
10590328,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590329,雏鹃姬·芦田育子,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590330,hide,hide,hide,hide,hide,经理。如果今晚——我说如果——有人回不来。你会记住她吗。,Cafe,Mixed_Emotion,,,
10590331,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590332,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
10590333,hide,hide,hide,hide,hide,她没等我回答。把碗放进碗架。走了。,Cafe,Mixed_Emotion,,,
10590334,hide,hide,hide,hide,hide,,Cafe,Mixed_Emotion,,,
