ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10601001,hide,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
10601002,hide,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
10601003,hide,hide,hide,hide,hide,俱乐部门口。警灯还在转。红蓝红蓝。光在柏油路面上画着交替的条纹。空气里有柴油发动机的味道——那些黑色的警车在怠速，排气管冒着白色的尾气。还有更淡的——河水的气味。从街尽头飘过来，冷的，带着一点腥。,Corridor,Coming_Dangerous,,,
10601004,hide,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
10601005,hide,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
10601006,hide,hide,hide,hide,hide,雪代被朱雀带着走向警车。她的双手没有被铐——朱雀没有铐她。她走在朱雀旁边。和服的下摆在地上拖。那支白色羽毛发饰还在她头上。但她的步伐和平时不同。不是那种精确的步伐。是某种更轻的——像一个人卸下了某种很重的东西之后，走路的方式变了。,Corridor,Coming_Dangerous,,,
10601007,hide,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
10601008,hide,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
10601009,hide,hide,hide,hide,hide,她走到警车门口。停下来。转过身。看着我。警灯的红蓝光交替地落在她脸上——红，蓝，红，蓝。她的脸在这两种颜色之间切换。红色的时候像火。蓝色的时候像冰。但她的眼睛——还是那种很浅的褐色。,Corridor,Coming_Dangerous,,,
10601010,hide,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
10601011,白鹤姬·桂原雪代,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
10601012,hide,hide,hide,hide,hide,疼不疼。,Corridor,Coming_Dangerous,,,
10601013,hide,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
10601014,hide,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
10601015,hide,hide,hide,hide,hide,不是问句。是确认。她看着我的耳朵——子弹擦过的地方。那里有一道很浅的红痕。不深。不严重。但它在渗血——很慢的，血珠沿着耳廓的弧度往下滑。,Corridor,Coming_Dangerous,,,
10601016,hide,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
10601017,hide,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
10601018,hide,hide,hide,hide,hide,……谢谢你。打偏了。,Corridor,Coming_Dangerous,,,
10601019,hide,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
10601020,hide,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
10601021,hide,hide,hide,hide,hide,"她笑了。不是那种嘴角微动。是笑了——二十一年来最纯粹的笑。没有计划。没有计算。没有""这种表情在什么场合用什么角度""。只是一个女人在凌晨的警灯下，听到了一句她等了很久的话，然后笑了。她的眼睛弯起来。很细。像月牙。不是满月——是月初的，很细很细的那种。但那是最真实的。",Corridor,Silent_Night,,,
10601022,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10601023,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10601024,hide,hide,hide,hide,hide,朱雀打开车门。雪代低下头上车。和服的袖口在车门上挂了一下——她用手把它摘下来。动作很轻。像平时在茶室里摘一片落在茶杯上的樱花瓣。然后她坐进去。车门关上。车窗是暗色的。看不到里面。但我知道她在看我。,Corridor,Silent_Night,,,
10601025,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10601026,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10601027,hide,hide,hide,hide,hide,警车启动了。红蓝灯开始移动。一辆接一辆。车队沿着河岸往东走。尾灯在柏油路面上画出很长的红色光带。然后越来越小。然后消失在晨光开始的方向。,Corridor,Silent_Night,,,
10601028,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
