ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10570301,hide,hide,hide,hide,hide,,Club_Storage,Coming_Dangerous,,,
10570302,hide,hide,hide,hide,hide,,Club_Storage,Coming_Dangerous,,,
10570303,hide,hide,hide,hide,hide,五点四十分。天还没全亮。俱乐部里一片暗，只有走廊尽头的安全出口指示灯发着绿色的微光。我经过休息室门口的时候，闻到清洁剂的味道。不是早上刚拖过地的那种新鲜的味道——是已经散了大半，剩下底层那一点点碱性的涩。,Corridor,Mixed_Emotion,,,
10570304,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10570305,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10570306,hide,hide,hide,hide,hide,储物间的门开着一条缝。暖黄色的灯光漏出来。我推开门。育子蹲在地上，手里握着一块抹布。她面前的地板已经被擦过——半边是湿的，反着光。半边还是干的，灰蒙蒙的。她的膝盖跪在湿的那半边，裙摆沾了水。她没有抬头。,Club_Storage,Mixed_Emotion,,,
10570307,hide,hide,hide,hide,hide,,Club_Storage,Mixed_Emotion,,,
10570308,雏鹃姬·芦田育子,hide,hide,hide,hide,,Club_Storage,Mixed_Emotion,,,
10570309,hide,hide,hide,hide,hide,……经理。,Club_Storage,Mixed_Emotion,,,
10570310,hide,hide,hide,hide,hide,,Club_Storage,Mixed_Emotion,,,
10570311,hide,hide,hide,hide,hide,,Club_Storage,Mixed_Emotion,,,
10570312,hide,hide,hide,hide,hide,她的声音比平时更轻。不是害羞——是没睡觉的那种轻。喉咙里的肌肉还没醒。空气里有洗洁精和旧布料的混合气味。还有更淡的——她身上那种樟脑。柜子里的防虫剂味道沾在了她的衣服上。,Club_Storage,Mixed_Emotion,,,
10570313,hide,hide,hide,hide,hide,,Club_Storage,Mixed_Emotion,,,
10570314,hide,hide,hide,hide,hide,,Club_Storage,Mixed_Emotion,,,
10570315,hide,hide,hide,hide,hide,……没睡？,Club_Storage,Mixed_Emotion,,,
10570316,hide,hide,hide,hide,hide,,Club_Storage,Mixed_Emotion,,,
10570317,雏鹃姬·芦田育子,hide,hide,hide,hide,,Club_Storage,Mixed_Emotion,,,
10570318,hide,hide,hide,hide,hide,睡不着。怕明天紧张。找点事做。,Club_Storage,Coming_Dangerous,,,
10570319,hide,hide,hide,hide,hide,,Club_Storage,Coming_Dangerous,,,
10570320,hide,hide,hide,hide,hide,,Club_Storage,Coming_Dangerous,,,
10570321,hide,hide,hide,hide,hide,她把抹布在水桶里浸了一下。拎起来。拧干。水滴在桶里打出很轻的声音。她的手指很红——洗洁精泡的。指甲边缘还是不太齐——她大概又自己剪的。她跪在地上，膝盖压着湿布，开始擦下一个方格。,Club_Storage,Coming_Dangerous,,,
10570322,hide,hide,hide,hide,hide,,Club_Storage,Coming_Dangerous,,,
10570323,hide,hide,hide,hide,hide,,Club_Storage,Coming_Dangerous,,,
10570324,hide,hide,hide,hide,hide,她的动作不快。但很均匀。从左到右，从里到外。每一寸都擦到。有些地方地板已经褪色了——被洗洁精洗太多次，木纹都浅了。她在那些地方会多擦几下。不是擦不干净——是习惯了。,Club_Storage,Coming_Dangerous,,,
10570325,hide,hide,hide,hide,hide,,Club_Storage,Coming_Dangerous,,,
10570326,hide,hide,hide,hide,hide,,Club_Storage,Coming_Dangerous,,,
10570327,hide,hide,hide,hide,hide,我蹲下来。从她手里拿过抹布。她没有争。她的手停在水桶边沿上。我浸了抹布，拧干。从她擦到的位置开始，往门那边擦。湿布在木地板上发出很钝的摩擦声。一下。一下。,Club_Storage,Coming_Dangerous,,,
10570328,hide,hide,hide,hide,hide,,Club_Storage,Coming_Dangerous,,,
10570329,hide,hide,hide,hide,hide,,Club_Storage,Coming_Dangerous,,,
10570330,hide,hide,hide,hide,hide,她蹲在那里。看着我的手。看了一会儿。然后她把水桶挪近了一点。方便我浸水。没有说谢谢。没有说任何话。只是把水桶挪近了一点。然后她从旁边拿了另一块干布——从门那边开始，跟在我后面。两个人擦一块地板。,Club_Storage,Coming_Dangerous,,,
10570331,hide,hide,hide,hide,hide,,Club_Storage,Coming_Dangerous,,,
10570332,hide,hide,hide,hide,hide,,Club_Storage,Coming_Dangerous,,,
10570333,hide,hide,hide,hide,hide,窗外的天渐渐亮了。从灰色变成淡蓝色。清洁剂的味道越来越淡，被晨风从窗缝里送进来的冷空气稀释了。储物间的地板全部擦完的时候，天已经全亮了。育子站起来。膝盖上有两个红印——跪太久了。她拍了拍裙摆上的水珠。没有看我。,Club_Storage,Coming_Dangerous,,,
10570334,hide,hide,hide,hide,hide,,Club_Storage,Coming_Dangerous,,,
10570335,雏鹃姬·芦田育子,hide,hide,hide,hide,,Club_Storage,Coming_Dangerous,,,
10570336,hide,hide,hide,hide,hide,……半边好了。,Club_Storage,Coming_Dangerous,,,
10570337,hide,hide,hide,hide,hide,,Club_Storage,Coming_Dangerous,,,
10570338,hide,hide,hide,hide,hide,,Club_Storage,Coming_Dangerous,,,
10570339,hide,hide,hide,hide,hide,"她说""半边""的时候，嘴角有一个很小的弧度。不是笑。是完成了。她把水桶拎起来。水在桶里晃，差点洒出来。她稳住。走到门口。回头看了我一眼。很短。然后走了。走廊里传来水桶的提手和桶壁碰撞的声响。很轻。很有节奏。像某种安静的、还未被写出来的进行曲。",Corridor,Silent_Night,,,
10570340,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
