ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10220101,hide,hide,hide,hide,hide,Day 22：偶像的重压 (1832~1836),Club_away,Mixed_Emotion,,,
10220201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10220202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10220203,hide,hide,hide,hide,hide,清晨  #87   客人投诉      处理醉酒客人投诉·谷川景子被羞辱,Club_away,Mixed_Emotion,,,
10220204,hide,hide,hide,hide,hide,"下午  #88   黄鹂旧照      夏实翻出旧照片·Solar Flare时期·说""那时候我不会假笑""（黄鹂姬★4）",Club_away,Mixed_Emotion,,,
10220205,hide,hide,hide,hide,hide,傍晚  #89   巢燕应急      小澪发烧·景子不得不请假·主角帮忙顶班（巢燕姬★7）,Club_away,Mixed_Emotion,,,
10220206,hide,hide,hide,hide,hide,深夜  #90   白鹤解围      雪代主动批假给景子·罕见温柔（白鹤姬★8）,Club_away,Warm_Encounter,,,
10220207,hide,hide,hide,hide,hide,,Club_away,Warm_Encounter,,,
10220301,hide,hide,hide,hide,hide,,Club_away,Warm_Encounter,,,
10220302,hide,hide,hide,hide,hide,,Club_away,Warm_Encounter,,,
10220303,hide,hide,hide,hide,hide,早上九点半。不是营业时间，但大厅里有人。隔着两扇门都能听见他的声音——粗，嘶哑，宿醉还没退。空气里有一股隔夜啤酒和呕吐物的混合气味。清洁工还没来得及处理。地毯上有一块湿渍，颜色比周围深很多。谷川景子站在吧台后面，背挺得很直。她在擦杯子。同一个杯子擦了四遍了。,Club_lobby,Mixed_Emotion,,,
10220304,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10220305,醉酒客人,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,拍桌
10220306,hide,hide,hide,hide,hide,叫你们经理来——昨晚是谁让她陪酒的？脸臭成那样，老子花钱是来看死人的？,Club_lobby,Mixed_Emotion,,,
10220307,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10220308,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10220309,hide,hide,hide,hide,hide,景子的手没有停。玻璃杯在她手里转了一圈，擦布压在杯沿上，用力过猛，杯口发出了很尖的一声。她擦杯子的手法是标准的——从底部往上，螺旋式，不留指纹。这是白鹤姬教的。每个人都要学。,Club_lobby,Mixed_Emotion,,,
10220310,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10220311,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,走过去
10220312,hide,hide,hide,hide,hide,……有什么问题。,Club_lobby,Mixed_Emotion,,,
10220313,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10220314,醉酒客人,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10220315,hide,hide,hide,hide,hide,什么问题——你看看她。昨晚上，全程绷着脸。我问她叫什么名字，她说了三遍我都没听清。她是来服务的还是来给我脸色的？,Club_lobby,Mixed_Emotion,,,
10220316,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10220317,hide,hide,hide,hide,hide,,Club_lobby,Mixed_Emotion,,,
10220318,hide,hide,hide,hide,hide,他说话的时候口水溅到了吧台上。白色的唾沫星子，落在深色的木纹上，很快渗进去了。景子把擦好的杯子放进托盘。动作很轻。杯子底碰到托盘的时候，没有发出声音。她低着头。不是害怕。是忍。忍的方式是把所有力气集中在手上。,Club_lobby,Mixed_Emotion,,,
