ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10350501,hide,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
10350502,hide,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
10350503,hide,hide,hide,hide,hide,休息室里挤满了人。平时这个时间大家都在准备上工，化妆的化妆，换衣服的换衣服。但现在所有人都停了。因为春奈站在房间中间，脸上贴了一张狐狸面具——只贴了一半，露出下半张脸。嘴角在笑。,RestRoom,Mixed_Emotion,,,
10350504,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10350505,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10350506,hide,hide,hide,hide,hide,空气里有粉底和发胶的味道。还有更淡的——某种香料，大概是春奈自己带来的。她先模仿了育子。低头，缩肩，声音压得很轻。育子在角落里愣住了，然后捂住嘴笑了。,RestRoom,Mixed_Emotion,,,
10350507,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10350508,诡鹀姬·木岛春奈,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10350509,hide,hide,hide,hide,hide,「这个字……是这么写的吗……」,RestRoom,Mixed_Emotion,,,
10350510,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10350511,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10350512,hide,hide,hide,hide,hide,然后是南梨。她直起腰，声音突然变得温柔，眼睛看着空气里的某个点——不是看人，是看某个不在场的人。南梨在门口站着，眼睛红了，但也在笑。,RestRoom,Warm_Encounter,,,
10350513,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10350514,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10350515,hide,hide,hide,hide,hide,一个接一个。夏实、紫、彩和瞳、景子、丽莎、美咲蔷薇。每一个都准得可怕。不只是声音和动作——是某种更深的东西。每个人坐在那里看着自己被模仿，都在笑，但笑声越来越轻。因为太准了。准到让人看见了自己平时看不到的东西。,RestRoom,Warm_Encounter,,,
10350516,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10350517,hide,hide,hide,hide,hide,,RestRoom,Warm_Encounter,,,
10350518,hide,hide,hide,hide,hide,然后春奈停了。她把狐狸面具整个戴上。休息室安静下来。她站直了。姿势变了。不是春奈了。肩膀的角度、手的摆放、下巴的弧度——全部变了。,RestRoom,Silent_Night,,,
10350519,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10350520,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10350521,hide,hide,hide,hide,hide,"她开口。没有用雪代的声音。但她说话的方式、停顿的位置、那种不疾不徐的节奏——是雪代的。她模仿的不是声音，是气息。是那种""我说完了，你慢慢想""的留白。",RestRoom,Silent_Night,,,
10350522,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10350523,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10350524,hide,hide,hide,hide,hide,所有人沉默了。没有人笑。彩把瞳的手握紧了。夏实的笑容凝固在脸上。春奈取下面具，又变回了春奈。她朝大家鞠了一躬，然后走到角落里坐下，拿出化妆镜，开始给自己上粉底。没有人说话。但所有人都在看她。,RestRoom,Silent_Night,,,
10350525,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
