ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10200101,hide,hide,hide,hide,hide,Day 20：分水岭之夜 (1820~1825),Club_away,Mixed_Emotion,,,
10200201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10200202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10200203,hide,hide,hide,hide,hide,清晨  #77   佐藤通牒      佐藤·停职倒计时3天，要求证据 + BE10「镜中人」窗口,Club_away,Mixed_Emotion,,,
10200204,hide,hide,hide,hide,hide,下午  #78   储物间整理    育子帮主角整理储物间（雏鹃姬★7）,Club_Storage,Mixed_Emotion,,,
10200205,hide,hide,hide,hide,hide,"傍晚  #79   银鹮引荐      银鹮引荐""金融界朋友""（银鹮姬★4）",Club_Storage,Mixed_Emotion,,,
10200206,hide,hide,hide,hide,hide,深夜  #80   真正账簿      白鹤展示真正账簿，追问主角立场（白鹤姬★7·阶段二）,Club_Storage,Silent_Night,,,
10200207,hide,hide,hide,hide,hide,"深夜  #81   神鸦预言      神鸦占卜·""背叛者就在身边""，主角对号入座（神鸦姬★4）",Club_Storage,Silent_Night,,,
10200208,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10200301,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10200302,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10200303,hide,hide,hide,hide,hide,六点五十二分。手机在枕头边震动。,Club_Storage,Silent_Night,,,
10200304,hide,hide,hide,hide,hide,不是闹钟。是佐藤。,Club_Storage,Silent_Night,,,
10200305,hide,hide,hide,hide,hide,距离上一次联络已经过去四天。他发来的消息越来越短，句号越来越多。,Club_Storage,Unreal_Memory,,,
10200306,hide,hide,hide,hide,hide,,Club_Storage,Unreal_Memory,,,
10200307,佐藤正义,hide,hide,hide,hide,,Club_Storage,Unreal_Memory,,,电话中，声音压得很低
10200308,hide,hide,hide,hide,hide,哲也——三天。上面给了最后期限。,Club_Storage,Unreal_Memory,,,
10200309,hide,hide,hide,hide,hide,,Club_Storage,Unreal_Memory,,,
10200310,hide,hide,hide,hide,hide,,Club_Storage,Unreal_Memory,,,
10200311,hide,hide,hide,hide,hide,……三天？,Club_Storage,Unreal_Memory,,,
10200312,hide,hide,hide,hide,hide,,Club_Storage,Unreal_Memory,,,
10200313,hide,hide,hide,hide,hide,,Club_Storage,Unreal_Memory,,,
10200314,hide,hide,hide,hide,hide,窗外还没有完全亮。冬天的光线像是被稀释过的墨水，从窗帘缝隙渗进来。房间里有一股隔夜咖啡的酸味，混着暖气片上烘着的袜子。,Cafe,Unreal_Memory,,,
10200315,hide,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10200316,佐藤正义,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10200317,hide,hide,hide,hide,hide,三天内拿不到实质性证据，我的审查程序就会正式启动。增田死了，我是唯一跟你接头的人。他们觉得是我在包庇你。,Cafe,Unreal_Memory,,,
10200318,hide,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10200319,hide,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10200320,hide,hide,hide,hide,hide,……证据。什么样的。,Cafe,Unreal_Memory,,,
10200321,hide,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10200322,佐藤正义,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10200323,hide,hide,hide,hide,hide,账簿。或者毒品流通的交接记录。或者——哪怕一个能证明白鹤姬参与组织犯罪的物证。什么都行。,Cafe,Unreal_Memory,,,
10200324,hide,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10200325,hide,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10200326,hide,hide,hide,hide,hide,他在电话那端沉默了一会儿。我听见打火机的声音。佐藤以前不抽烟。增田死后开始的。,Cafe,Unreal_Memory,,,
10200327,hide,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10200328,佐藤正义,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,声音更低
10200329,hide,hide,hide,hide,hide,哲也——你有没有想过一种可能性。,Cafe,Unreal_Memory,,,
10200330,hide,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10200331,hide,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10200332,hide,hide,hide,hide,hide,……什么。,Cafe,Unreal_Memory,,,
10200333,hide,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10200334,佐藤正义,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10200335,hide,hide,hide,hide,hide,白鹤姬可能早就知道你是谁了。,Cafe,Unreal_Memory,,,
10200336,hide,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10200337,hide,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10200338,hide,hide,hide,hide,hide,☆☆☆ BE10「镜中人」触发窗口开启 ☆☆☆,Cafe,Unreal_Memory,,,
10200339,hide,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10200340,hide,hide,hide,hide,hide,暖气片的嗡鸣声突然变得很响。我握着手机的手指有一瞬间的发麻。不是冷。是一种从脊椎底部升上来的、很细很细的恐惧。,Cafe,Coming_Dangerous,,,
10200341,hide,hide,hide,hide,hide,,Cafe,Coming_Dangerous,,,
10200342,佐藤正义,hide,hide,hide,hide,,Cafe,Coming_Dangerous,,,续
10200343,hide,hide,hide,hide,hide,如果她知道你是谁——还让你在她身边待到现在——那她在做什么？,Cafe,Coming_Dangerous,,,
10200344,hide,hide,hide,hide,hide,,Cafe,Coming_Dangerous,,,
10200345,hide,hide,hide,hide,hide,,Cafe,Coming_Dangerous,,,
10200346,hide,hide,hide,hide,hide,……我不知道。,Cafe,Coming_Dangerous,,,
10200347,hide,hide,hide,hide,hide,,Cafe,Coming_Dangerous,,,
10200348,佐藤正义,hide,hide,hide,hide,,Cafe,Coming_Dangerous,,,
10200349,hide,hide,hide,hide,hide,你当然不知道。因为如果她真的知道，那你现在的处境——就不是卧底。是饵。,Cafe,Coming_Dangerous,,,
10200350,hide,hide,hide,hide,hide,,Cafe,Coming_Dangerous,,,
10200401,hide,hide,hide,hide,hide,,Cafe,Coming_Dangerous,,,
10200402,hide,hide,hide,hide,hide,,Cafe,Coming_Dangerous,,,
10200403,hide,hide,hide,hide,hide,电话挂断之后我坐在床边很久。,Cafe,Coming_Dangerous,,,
10200404,hide,hide,hide,hide,hide,窗外终于彻底亮了。但那光线照不进这个房间的角落。,Cafe,Coming_Dangerous,,,
10200405,hide,hide,hide,hide,hide,我站起来，走到浴室。打开灯。,Bathroom_Jan,Slow_Lure,,,
10200406,hide,hide,hide,hide,hide,镜子里的自己看起来和平时一样。头发有点乱，眼睛下面有青色。但除此之外——普通。,Bathroom_Jan,Slow_Lure,,,
10200407,hide,hide,hide,hide,hide,我伸出手，指尖碰到镜面。冰的。,Bathroom_Jan,Slow_Lure,,,
10200408,hide,hide,hide,hide,hide,白鹤姬如果知道我是谁——,Bathroom_Jan,Slow_Lure,,,
10200409,hide,hide,hide,hide,hide,那每一次她对我笑，每一次她让我靠近她的办公室，每一次她把酒杯递到我手里——,Manager_Office,Slow_Lure,,,
10200410,hide,hide,hide,hide,hide,都不是信任。,Manager_Office,Slow_Lure,,,
10200411,hide,hide,hide,hide,hide,是表演。,Manager_Office,Slow_Lure,,,
10200412,hide,hide,hide,hide,hide,而我，一直在配合她的表演。,Manager_Office,Slow_Lure,,,
10200413,hide,hide,hide,hide,hide,镜子里的人盯着我。我突然觉得那张脸很陌生。,Manager_Office,Slow_Lure,,,
10200414,hide,hide,hide,hide,hide,不是黑羽哲也。不是卧底。不是任何人。,Manager_Office,Slow_Lure,,,
10200415,hide,hide,hide,hide,hide,是一具照着剧本行走的躯体。从第一天起就在她的台词里。,Manager_Office,Slow_Lure,,,
10200416,hide,hide,hide,hide,hide,,Manager_Office,Slow_Lure,,,
10200418,hide,hide,hide,hide,hide,,Manager_Office,Slow_Lure,,,
10200419,hide,hide,hide,hide,hide,,Manager_Office,Slow_Lure,,,
10200420,hide,hide,hide,hide,hide,手机屏幕暗下去。佐藤挂了。,Manager_Office,Slow_Lure,,,
10200421,hide,hide,hide,hide,hide,我坐在床边，看见自己的手指在膝盖上微微颤抖。不是因为害怕。是因为想到这三个月——每一句话、每一个动作、每一次眼神——都可能是被设计好的。,Manager_Office,Slow_Lure,,,
10200422,hide,hide,hide,hide,hide,但也可能只是佐藤在施压。,Manager_Office,Slow_Lure,,,
10200423,hide,hide,hide,hide,hide,两条路。哪一种都让人不舒服。,Manager_Office,Slow_Lure,,,
10200424,hide,hide,hide,hide,hide,,Manager_Office,Slow_Lure,,,
10200425,hide,hide,hide,hide,hide,,Manager_Office,Slow_Lure,,,低声
10200426,hide,hide,hide,hide,hide,……饵。,Manager_Office,Slow_Lure,,,
10200427,hide,hide,hide,hide,hide,,Manager_Office,Slow_Lure,,,
10200428,hide,hide,hide,hide,hide,,Manager_Office,Slow_Lure,,,
10200429,hide,hide,hide,hide,hide,暖气片咯噔响了一声。天已经亮了。但今天的光，照在身上没有温度。,Manager_Office,Slow_Lure,,,
10200430,hide,hide,hide,hide,hide,,Manager_Office,Slow_Lure,,,
10200501,hide,hide,hide,hide,hide,,Manager_Office,Slow_Lure,,,
10200502,hide,hide,hide,hide,hide,,Manager_Office,Slow_Lure,,,
10200503,hide,hide,hide,hide,hide,下午三点。非营业时段，走廊里只有吸尘器的低频嗡鸣。地板上有消毒水的气味——清洁公司刚来过，那种刺鼻的氯味还没散干净。从楼梯转角往下走半层，储物间的门开着一条缝。暖黄色的灯光漏出来。,Corridor,Slow_Lure,,,
10200504,hide,hide,hide,hide,hide,,Corridor,Slow_Lure,,,
10200505,雏鹃姬·芦田育子,hide,hide,hide,hide,,Corridor,Slow_Lure,,,从门缝里探出半个头
