ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10060101,hide,hide,hide,hide,hide,Day 6：燃烧的羽毛 (1601~1604),Club_away,Mixed_Emotion,,,
10060201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10060202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10060203,hide,hide,hide,hide,hide,清晨 #18  增田日常联络    翻盖机收到加密消息（◎过渡）,Club_away,Mixed_Emotion,,,
10060204,hide,hide,hide,hide,hide,下午 #19  整理预约表      主角梳理当日营业安排（◎过渡）,Club_away,Mixed_Emotion,,,
10060205,hide,hide,hide,hide,hide,傍晚 #20  黄鹂的舞步      天台撞见夏实热身练舞（黄鹂姬★1）,Rooftop,Mixed_Emotion,,,
10060206,hide,hide,hide,hide,hide,深夜 #21  黄鹂的暗面      独处时卸下笑容的另一面（黄鹂姬★2）,Rooftop,Silent_Night,,,
10060207,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10060208,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10060301,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10060302,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10060303,hide,hide,hide,hide,hide,早上七点十五分。被翻盖机的震动声吵醒。,Rooftop,Mixed_Emotion,,,
10060304,hide,hide,hide,hide,hide,,Rooftop,Mixed_Emotion,,,
10060305,hide,hide,hide,hide,hide,不是莉香的那种震动模式——更长、更急、像一根手指在不停地叩击桌面。是那部黑色翻盖机。,Rooftop,Mixed_Emotion,,,
10060306,hide,hide,hide,hide,hide,,Rooftop,Mixed_Emotion,,,
10060307,hide,hide,hide,hide,hide,翻开机盖。屏幕上的蓝光刺得眼睛微微眯起。,Rooftop,Mixed_Emotion,,,
10060308,hide,hide,hide,hide,hide,,Rooftop,Mixed_Emotion,,,
10060309,hide,hide,hide,hide,hide,加密消息。发件人：增田。,Rooftop,Mixed_Emotion,,,
10060310,hide,hide,hide,hide,hide,,Rooftop,Mixed_Emotion,,,
10060311,hide,hide,hide,hide,hide,"""第一周报告已读。白鹤姬香芬样本已送达分析课。结果预计三日内出。注意——近日不要在俱乐部内部讨论任何警方相关话题。走廊有耳。""",Corridor,Mixed_Emotion,,,
10060312,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10060313,hide,hide,hide,hide,hide,"走廊有耳。这四个字比""注意安全""更有分量。增田说话向来如此——字少，但每个字都能嵌进你接下来一整天的警惕里。",Corridor,Mixed_Emotion,,,
10060314,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10060315,hide,hide,hide,hide,hide,"我回复了一个字：""了解。""",Corridor,Mixed_Emotion,,,
10060316,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10060317,hide,hide,hide,hide,hide,把翻盖机放进床头柜抽屉。然后躺回去。,Corridor,Mixed_Emotion,,,
10060318,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10060319,hide,hide,hide,hide,hide,天花板上的霉斑还在。但今天看起来比昨天稍微黄了一点。大概是心理作用。,Corridor,Mixed_Emotion,,,
10060320,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10060321,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10060401,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10060402,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10060403,hide,hide,hide,hide,hide,下午三点半，到店。,Corridor,Mixed_Emotion,,,
10060404,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10060405,hide,hide,hide,hide,hide,推开经理办公室的门。今天的预约表已经打印好了，放在桌上——桂原雪代来过。她总是比我早。她能开这间办公室的门，这件事我并不意外。意外的是她每次翻完之后都会把文件放回原位，角度都分毫不差。,Manager_Office,Mixed_Emotion,,,
10060406,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10060407,hide,hide,hide,hide,hide,"预约表上的排期很满。今天是周四，但朱雀姬和夜鸢姬的预约栏已经排到下周一。双雀姬的档期一如既往被白鹤姬亲自标注——""待定""。",Manager_Office,Mixed_Emotion,,,
10060408,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10060409,hide,hide,hide,hide,hide,早莺姬的预约恢复正常了。酒水消耗也降回了之前的水平。昨天那个在化妆间用遮瑕膏盖淤青的女孩，今天在预约表上只是一个方框里的名字。,DressingRoom,Mixed_Emotion,,,
10060410,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10060411,hide,hide,hide,hide,hide,"黄鹂姬今晚有三组客人。她在备注栏里用粉色荧光笔画了一个小太阳。旁边写了一行字——""新曲准备中♪""。",DressingRoom,Mixed_Emotion,,,
10060412,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10060413,hide,hide,hide,hide,hide,我拿起那张预约表，看了那个小太阳几秒钟。,DressingRoom,Mixed_Emotion,,,
10060414,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10060415,hide,hide,hide,hide,hide,新曲。她还在写歌。,DressingRoom,Mixed_Emotion,,,
10060416,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10060417,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10060501,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10060502,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10060503,hide,hide,hide,hide,hide,下午四点半。距离开店还有一个小时。,DressingRoom,Mixed_Emotion,,,
10060504,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10060505,hide,hide,hide,hide,hide,我去天台透口气——办公室的空调坏了，维修工说得下周才能来。推开天台的门，一阵温热的风扑面而来。远处商店街的霓虹灯还没亮，只有几面广告旗在风里懒洋洋地翻卷。,Manager_Office,Mixed_Emotion,,,
10060506,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10060507,hide,hide,hide,hide,hide,天台并不是空的。,Rooftop,Mixed_Emotion,,,
10060508,hide,hide,hide,hide,hide,,Rooftop,Mixed_Emotion,,,
