ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10390101,hide,hide,hide,hide,hide,Day 39：台风眼 (1920~1924),Club_away,Mixed_Emotion,,,
10390201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10390202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10390203,hide,hide,hide,hide,hide,"清晨  #1920  双雀往事      台风过境·全员被困·彩讲起马戏团的往事·""训练的时候不能哭。哭了会被打""（双雀姬★8）",Club_away,Mixed_Emotion,,,
10390204,hide,hide,hide,hide,hide,"下午  #1921  神鸦真心话    紫说她的占卜牌是小时候一个吉普赛女孩给的·""她说我以后会救很多人""（神鸦姬★7·完结）",Club_away,Mixed_Emotion,,,
10390205,hide,hide,hide,hide,hide,傍晚  #1922  发电机恢复    发电机启动·灯光一盏一盏亮回来,Club_away,Mixed_Emotion,,,
10390206,hide,hide,hide,hide,hide,"深夜  #1923  全员会议      雪代召集·""明天开始恢复正常营业。但规则会变""",Club_away,Silent_Night,,,
10390207,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10390301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10390302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10390303,hide,hide,hide,hide,hide,台风过去了。但外面的世界还没恢复。街上积着水，倒着树枝，几块招牌斜挂在半空。俱乐部的窗户糊了一层泥沙，把晨光滤成了灰黄色。空气里有暴雨过后的泥土腥味，混着被打烂的树叶的草汁味——那种味道很生，像被撕开的植物在哭。,Club_away,Unreal_Memory,,,
10390304,hide,hide,hide,hide,hide,,Club_away,Unreal_Memory,,,
10390305,hide,hide,hide,hide,hide,,Club_away,Unreal_Memory,,,
10390306,hide,hide,hide,hide,hide,所有人都聚在休息室里。没有人能出去。电还没来。育子坐在角落里，膝盖缩到胸前，昨晚大概没睡好。紫在翻她的塔罗牌，一张一张翻得很慢。夏实趴在桌上，脸埋在手臂里。景子手里捏着一条手机链——向日葵形状的，小澪送她的。大概是从包里翻出来的。,RestRoom,Unreal_Memory,,,
10390307,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10390308,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10390309,hide,hide,hide,hide,hide,彩坐在窗边。瞳靠在她肩上，眼睛半闭。彩的手放在瞳的头发上，一下一下地摸。窗外的光把她侧脸的轮廓画得很清楚——她有一个很尖的下巴，和马戏团海报上的那种脸型一模一样。,RestRoom,Unreal_Memory,,,
10390310,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10390311,双雀姬·濑户彩,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10390312,hide,hide,hide,hide,hide,我以前待的地方，台风天也要训练。,RestRoom,Unreal_Memory,,,
10390313,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10390314,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10390315,hide,hide,hide,hide,hide,她的声音很轻。不是在讲给别人听的——是在自言自语。但她说话的时候，休息室里所有人都静下来了。连紫翻牌的声音都停了。,RestRoom,Unreal_Memory,,,
10390316,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10390317,双雀姬·濑户彩,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10390318,hide,hide,hide,hide,hide,马戏团。秋田那边的。很小的团。一共不到二十个人。我和瞳都是那里长大的。,RestRoom,Unreal_Memory,,,
10390319,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10390320,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10390321,hide,hide,hide,hide,hide,她把手从瞳的头发上拿下来。放在膝盖上。她的膝盖上有一道疤——很长，从膝盖骨一直划到小腿。平时穿丝袜看不到。今天没穿丝袜，疤露出来了。颜色比周围的皮肤浅。,RestRoom,Unreal_Memory,,,
10390322,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10390323,双雀姬·濑户彩,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10390324,hide,hide,hide,hide,hide,训练的时候不能哭。哭了会被打。不是打人——是打手心。用一根竹条。很细的竹条，打起来很疼，但不会留疤。,RestRoom,Unreal_Memory,,,
10390325,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10390326,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10390327,hide,hide,hide,hide,hide,她把手翻过来。手心朝上。手心上也有一道疤。不是竹条打的。是别的什么。,RestRoom,Unreal_Memory,,,
10390328,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10390329,双雀姬·濑户彩,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10390330,hide,hide,hide,hide,hide,瞳那时候不会说话。不是不愿意说——是说不出来。马戏团的人以为她是哑巴，就让她做默剧。不开口的那种。她做默剧做得好——因为她的眼睛会说话。,RestRoom,Unreal_Memory,,,
10390331,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10390332,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10390333,hide,hide,hide,hide,hide,瞳睁开了眼睛。她看着彩的手心。看了一会儿。然后把自己的手放上去。两只手叠在一起。一大一小。疤对疤。,RestRoom,Unreal_Memory,,,
10390334,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10390335,双雀姬·濑户彩,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10390336,hide,hide,hide,hide,hide,我们攒了五年才攒够跑的钱。跑的那天晚上没有月亮。瞳跑得很快。我以为她会怕——她那时候才十四岁。但她跑得比我还快。,RestRoom,Unreal_Memory,,,
10390337,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10390338,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
