ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10300101,hide,hide,hide,hide,hide,Day 30：镜厅 (编号段 1873~1877) — 阶段三完结,Club_away,Mixed_Emotion,,,
10300201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10300202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10300203,hide,hide,hide,hide,hide,"清晨  #122  莉香恐慌      莉香电话·声音慌了·""哲也你是不是出事了""（莉香★7）+ BE15「归国」窗口",Club_away,Mixed_Emotion,,,
10300204,hide,hide,hide,hide,hide,"下午  #123  银鹮自白      丽莎坦白Phoenix Coin的全部·""我只是想还债""（银鹮姬★6）",Club_away,Mixed_Emotion,,,
10300205,hide,hide,hide,hide,hide,"傍晚  #124  白鹤天台      雪代在天台独饮·给主角看她第一次来俱乐部的照片·""那时候我也是被人卖进来的""（白鹤姬★9）",Rooftop,Mixed_Emotion,,,
10300206,hide,hide,hide,hide,hide,深夜  #125  佐藤无消息    超过36小时完全无消息·警方系统也查不到关押记录,Rooftop,Silent_Night,,,
10300207,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10300301,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10300302,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10300303,hide,hide,hide,hide,hide,凌晨五点四十七分。电话响的时候我正在看那本旧账簿，铅笔在手里抖了一下——不是因为铃声，是因为这个时间。莉香从来不这个时候打。,Rooftop,Silent_Night,,,
10300304,hide,hide,hide,hide,hide,翻盖机屏幕上的号码是国际长途。前缀61。澳洲。我接了。那头先是沉默，然后是一声很轻的呼吸。不是说话前的呼吸——是哭完之后还没平下来的那种。,Rooftop,Silent_Night,,,
10300305,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10300306,小林莉香,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10300307,hide,hide,hide,hide,hide,……哲也。,Rooftop,Silent_Night,,,
10300308,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10300309,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10300310,hide,hide,hide,hide,hide,声音隔着一整片太平洋，信号不太好，每个字后面都跟着细小的电流声。,Rooftop,Silent_Night,,,
10300311,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10300312,小林莉香,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10300313,hide,hide,hide,hide,hide,你是不是出事了。,Rooftop,Silent_Night,,,
10300314,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10300315,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10300316,hide,hide,hide,hide,hide,……没有。你怎么了。,Rooftop,Silent_Night,,,
10300317,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10300318,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10300319,hide,hide,hide,hide,hide,那头停了三秒。我听到远处有鸟叫声——澳洲的鸟，叫声比日本的响。还有翻纸的声音。她可能在翻什么东西。,Rooftop,Silent_Night,,,
10300320,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10300321,小林莉香,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10300322,hide,hide,hide,hide,hide,有人给我发了一封邮件。匿名。里面是你公寓的照片。还有你在俱乐部后门的一张。拍得很近。不是监控。,Apartment,Silent_Night,,,
10300323,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
10300324,hide,hide,hide,hide,hide,,Apartment,Silent_Night,,,
