ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10530101,hide,hide,hide,hide,hide,Day 53：雪代的独白 — 账簿最后一页 (2043~2046),Club_away,Mixed_Emotion,,,
10530201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10530202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10530203,hide,hide,hide,hide,hide,下午  #2043  茶室的光        雪代在茶室·阳光从窗格斜进来·她对着镜子（白鹤姬·纯角色时刻）,Club_away,Mixed_Emotion,,,
10530204,hide,hide,hide,hide,hide,傍晚  #2044  账簿最后一页    翻开酒红色账簿·翻到最后一页——空白·铅笔点在纸上·没写,Club_away,Mixed_Emotion,,,
10530205,hide,hide,hide,hide,hide,"深夜  #2045  锁与钥匙        账簿合上·锁进抽屉·钥匙握在手心里·""那天晚上。坐第一把椅子""",Club_away,Silent_Night,,,
10530206,hide,hide,hide,hide,hide,深夜  #2046  走廊的风        主角路过茶室·门缝里透出微光·雪代的影子在纸门上不动,Corridor,Silent_Night,,,
10530207,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10530301,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10530302,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10530303,hide,hide,hide,hide,hide,茶室的纸门关着。下午的阳光从纸门外面透进来，把纸门的纤维照成半透明的——能看到里面细长的草筋，像老人的手掌纹。光被纸门滤过之后变软了，落在榻榻米上是暖黄色的，带着一点点纸浆的味道。那种味道很淡，干燥的，混合着旧榻榻米的草香和木头梁柱被晒了一整天之后散发的树脂味。,Club_door,Silent_Night,,,
10530304,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10530305,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10530306,hide,hide,hide,hide,hide,雪代坐在镜子前。不是化妆镜——是茶室里那面旧铜镜。铜镜镶在一个木架子上，架子上的漆已经斑驳了，露出下面深色的木纹。铜镜里的脸不是清晰的——是模糊的，带一点暗绿色的色调。像一个人沉在水底往上看。,Club_door,Silent_Night,,,
10530307,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10530308,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10530309,hide,hide,hide,hide,hide,她今天没有穿和服。穿了一件很朴素的灰色家常服。棉的。领口磨得有点毛边。头发没有盘——散在肩上，用一根黑色的发带随便扎了一下。发带不是丝绸的。是橡皮筋外包了一层黑色布料。很便宜的那种。便利店收银台旁边挂着的那种。她没有戴那支白色羽毛发饰。发饰放在镜子旁边。白色的羽毛在铜镜的暗绿色反光里变成了一小片灰。,Club_door,Silent_Night,,,
10530310,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10530311,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10530312,hide,hide,hide,hide,hide,"她对着镜子。很久没有动。只是看着。不是那种""检查自己好不好看""的看——是另一种。是在确认镜子里那个人还认得。确认眼睛还是自己的眼睛，嘴唇还是自己的嘴唇。铜镜照不出细纹和瑕疵——铜镜只能照出轮廓和光。但轮廓和光就够了。足够一个人和自己对视。",Club_door,Silent_Night,,,
10530313,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10530314,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10530315,hide,hide,hide,hide,hide,她伸出手指。指尖碰到镜面。铜镜是凉的。比体温低很多。她沿着镜子里自己脸的轮廓慢慢画——从额头开始，沿着太阳穴往下，到颧骨，到下巴。动作很慢。像是第一次触摸这张脸。也像是最后一次。,Club_door,Silent_Night,,,
10530316,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10530317,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10530318,hide,hide,hide,hide,hide,空气里除了纸浆和榻榻米，还有茶的味道。不是刚泡的茶——是放凉了的。茶杯在矮桌上，杯口飘着一缕很细的蒸汽，几乎看不见。大麦茶。她在茶杯旁边放了一个很小的小碟子。碟子里有两颗糖。和果子糖。一颗粉色的，一颗白色的。她没吃。只是放在那里。像放给另一个人。但茶室里没有别人。,Club_door,Silent_Night,,,
10530319,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10530320,白鹤姬·桂原雪代,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10530321,hide,hide,hide,hide,hide,……二十一年了。,Club_door,Silent_Night,,,
10530322,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10530323,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10530324,hide,hide,hide,hide,hide,她说这四个字的时候没有看镜子。是看着镜子里自己的手。手指还停在镜面上。停在轮廓的下巴位置。她的声音很轻。不是在感慨——是在确认。确认一个数字。二十一年。不是她来这里的年头。是她活在这个位置上的年头。,Club_door,Silent_Night,,,
10530325,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10530326,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10530327,hide,hide,hide,hide,hide,她把手指从镜面上移开。镜面上留下了一个很淡的指纹。指纹在铜面上停留了一秒，然后慢慢消失——被铜面的氧化层吞掉了。像一滴水落进沙子里。,Club_door,Silent_Night,,,
10530328,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10530401,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10530402,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10530403,hide,hide,hide,hide,hide,阳光从纸门外面移走了。茶室的光从暖黄变成冷灰。铜镜里的脸变得更深了——现在几乎看不到五官，只能看到一个轮廓。雪代站起来。走到矮桌旁边。矮桌上放着一本账簿。酒红色的封面。皮质的。封面的边角磨得很亮，大概是被手指反复摩过太多次。账簿的厚度不匀——前面的页被翻得起了毛边，后面的页还贴着一起，几乎没有被翻过。,Club_door,Silent_Night,,,
10530404,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
