ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10560501,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10560502,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10560503,hide,hide,hide,hide,hide,傍晚的天台上风很大。不是台风那种狂——是冬天尾巴上的那种干冷的风。Linda站在天台边缘，手里握着一个很小的手电筒。不是警用的。是那种可以挂在钥匙扣上的，塑料壳的。她对着街对面的公寓楼，按了三下开关。,Rooftop,Silent_Night,,,
10560504,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560505,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560506,hide,hide,hide,hide,hide,一下。两下。三下。每次间隔一样长。街对面的某扇窗户里，亮了一下。也是三下。Linda把电筒收进口袋。风把她的金发吹乱了，她没有理。她靠在栏杆上，掏出那支细长的薄荷烟。点燃。吸了一口。烟被风撕碎，在她脸旁边散成白色的碎片。,Rooftop,Silent_Night,,,
10560507,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560508,朱雀姬·Linda,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560509,hide,hide,hide,hide,hide,明天晚上——所有出口都会被封锁。不是我们的人。是村上的人。,Rooftop,Silent_Night,,,
10560510,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560511,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560512,hide,hide,hide,hide,hide,她把烟灰弹掉。烟灰没有落地——被风吹到了天台的另一边。空气里有薄荷烟的味道。还有更淡的——远处工厂的烟囱在排烟，那种烧煤的气味被风稀释成几乎闻不到的程度。,Rooftop,Silent_Night,,,
10560513,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560514,朱雀姬·Linda,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560515,hide,hide,hide,hide,hide,"但他们会从正门进。正门是唯一的""官方""入口。他们不会走后面。",Rooftop,Silent_Night,,,
10560516,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560517,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560518,hide,hide,hide,hide,hide,她从口袋里掏出那张弟弟的照片。看了一眼。放回去。拉链拉上的声音被风吞掉了大半。,Rooftop,Silent_Night,,,
10560519,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560520,朱雀姬·Linda,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560521,hide,hide,hide,hide,hide,信号确认了。三次闪光。如果只闪一次——取消。两次——延迟。三次——照常。,Rooftop,Silent_Night,,,
10560522,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560523,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560524,hide,hide,hide,hide,hide,……如果没闪呢。,Rooftop,Silent_Night,,,
10560525,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560526,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560527,hide,hide,hide,hide,hide,她转过头看我。风把她的头发吹到眼前，遮住了半张脸。她透过头发看着我。眼睛是很浅的褐色——不是金色，不是蓝色。是在俄罗斯的雪地里也不太常见的那种颜色。,Rooftop,Silent_Night,,,
10560528,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560529,朱雀姬·Linda,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560530,hide,hide,hide,hide,hide,会闪的。,Rooftop,Silent_Night,,,
10560531,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560532,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560533,hide,hide,hide,hide,hide,她踩灭了烟头。从天台往下走。铁梯子在风里发出很低的嗡鸣。我站在天台上，看着街对面那扇窗户。窗帘已经拉上了。但灯还亮着。暖黄色的，普通的灯。像这栋楼里其他所有的窗户一样。,Rooftop,Silent_Night,,,
10560534,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560535,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10560536,hide,hide,hide,hide,hide,楼下大厅里，育子站在宴会厅的入口。她面前是一张长桌，上面铺着座位卡。她把最后一张放好。手指在卡片的边缘压了一下。然后退后一步，看着整张桌子。看了一会儿。她又往前走一步，把中间的一张挪了半厘米。不是因为它歪了——是因为那张卡上的名字。白鹤姬。她把它放正了。然后她抬起头，穿过走廊看着我。很短的一眼。然后她低下头，继续检查。,Corridor,Silent_Night,,,
10560537,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
