ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10120101,hide,hide,hide,hide,hide,Day 12：暗处的徽章 (1210~1214),Club_away,Mixed_Emotion,,,
10120201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10120203,hide,hide,hide,hide,hide,清晨 #42  整理线索      主角梳理现有证据（◎过渡）,Club_away,Mystery_Box,,,
10120204,hide,hide,hide,hide,hide,下午 #43  药妆店撞见    青鹭姬购买注射器+精密电子秤（青鹭姬★4）,Club_away,Mystery_Box,,,
10120205,hide,hide,hide,hide,hide,"傍晚 #44  神鸦的占卜    紫今日占卜""今天好像很准""（神鸦姬★3·阶段二）",Club_away,Mystery_Box,,,
10120206,hide,hide,hide,hide,hide,深夜 #45  佐藤告知村上  加密通话·村上道也的名字和背景（◆主线）,Club_away,Silent_Night,,,
10120207,hide,hide,hide,hide,hide,深夜 #46  朱雀的密会    后巷Linda与白人男性交换U盘（朱雀姬★2·阶段二）,Club_away,Silent_Night,,,
10120208,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10120209,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10120301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10120302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10120303,hide,hide,hide,hide,hide,早上七点。没有翻盖机消息。公寓里是睡了一夜的旧榻榻米味——草席的干涩混着报纸的油墨。窗缝透进来的风把它切成薄薄几层。,Club_away,Mixed_Emotion,,,
10120304,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120305,hide,hide,hide,hide,hide,我坐在榻榻米边上。面前摊着几张纸——第一周的营业额报表、昨天银鹮姬给的仓库地址、增田最后那条消息的打印件。用铅笔在上面画了几条线——白鹤姬→Phoenix Coin→制药原料仓库→村上道也→旧案卷宗。,Club_away,Mixed_Emotion,,,
10120306,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120307,hide,hide,hide,hide,hide,线很细。细到每一根都可能断。但如果它们连着同一样东西——那根线就还在房间里某处。窗外有乌鸦叫。一声。两声。然后是刹车皮摩擦路面的短促尖叫。我听了一会儿。没有人按喇叭。,Club_away,Mixed_Emotion,,,
10120308,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120309,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120401,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120402,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120403,hide,hide,hide,hide,hide,下午两点半。在去俱乐部的路上绕到大学区的药妆店——家里那瓶洗面奶用了半个月，已经见底了。,Club_away,Mixed_Emotion,,,
10120404,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120405,hide,hide,hide,hide,hide,走进店里。冷气开得很足，空气中弥漫着消毒酒精和洗发水混合的味道。货架上排满了瓶瓶罐罐，日光灯照得所有标签都有一种过于干净的光泽。,Club_away,Mixed_Emotion,,,
10120406,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120407,hide,hide,hide,hide,hide,我在日用品区拿了洗面奶。准备去结账的时候，看到医疗用品区有人。,Club_away,Mixed_Emotion,,,
10120408,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120409,hide,hide,hide,hide,hide,星野葵。她背对着我。购物篮里放着一盒无菌注射器、一瓶医用酒精、还有一台精密电子秤——不是厨房用的那种，是那种放在玻璃罩里的实验室级别的东西。能精确到零点零一克。,Club_away,Mixed_Emotion,,,
10120410,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120411,hide,hide,hide,hide,hide,她拿起一包无菌手套放进篮子里。然后抬起头——在货架顶层的玻璃反光中看到了我。她的手停了一秒。然后继续把手套放进篮子。转过身。,Club_away,Mixed_Emotion,,,
10120412,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120413,青鹭姬·星野葵,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120414,hide,hide,hide,hide,hide,……没想到连续两天碰到你。,Club_away,Mixed_Emotion,,,
10120415,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120416,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120417,hide,hide,hide,hide,hide,她没有试图遮盖购物篮里的东西。没有往身后藏。她的镜片反光让我看不清她的眼神。,Club_away,Mixed_Emotion,,,
10120418,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120419,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120420,hide,hide,hide,hide,hide,……俱乐部备品？,Club_away,Mixed_Emotion,,,
10120421,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120422,青鹭姬·星野葵,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120423,hide,hide,hide,hide,hide,对。俱乐部的急救箱要补充。无菌纱布快用完了。,Club_away,Mixed_Emotion,,,
10120424,hide,hide,hide,hide,hide,她把无菌手套放进篮子的动作很稳。手套的乳胶味在冷气里被压成一条细线。,Club_away,Mixed_Emotion,,,
10120425,hide,hide,hide,hide,hide,上次帮你拿止痛药的时候，发现药箱里缺了不少东西。她抬手推了推眼镜。白鹤姐说可以报公账。,Club_away,Mixed_Emotion,,,
10120426,hide,hide,hide,hide,hide,"她说这段话的时候从头到尾没有眨眼。语调和她解释偏头痛的病理机制时一样——平静，完整，有逻辑。说完她点头致意，转身去收银台。收银台的女孩扫过注射器的时候多看了她一眼，但什么都没说。",Club_away,Mixed_Emotion,,,
10120427,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120428,hide,hide,hide,hide,hide,我看着她的背影推开店门。帆布袋还是那个帆布袋。里面多了一个棕色纸袋——纸袋不透明。看不见里面的东西。,Club_away,Mixed_Emotion,,,
10120429,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120430,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120501,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120502,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120503,hide,hide,hide,hide,hide,下午四点半。营业准备时间。休息室里有上一班留下的烟味——薄荷烟的凉意和女式香水沉在沙发套的绒毛里。神乐坂紫的占卜牌摊在茶几上，排成一个标准的凯尔特十字。她盘腿缩在沙发上，银色的短发还没弄造型，随意散在耳侧。右脸颊的星形贴纸被换了——今天的颜色是银色。,Club_away,Mixed_Emotion,,,
10120504,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120505,hide,hide,hide,hide,hide,她翻起中间那张牌。看了一眼。然后抬头看到我站在门口。,Club_away,Mixed_Emotion,,,
10120506,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120507,神鸦姬·神乐坂紫,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120508,hide,hide,hide,hide,hide,经理，今天的第一次占卜还没用。要不要来。,Club_away,Mixed_Emotion,,,
10120509,hide,hide,hide,hide,hide,——不是昨天的倒吊人了。今天的牌不一样。,Club_away,Mixed_Emotion,,,
10120510,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120511,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120512,hide,hide,hide,hide,hide,她把刚翻起的牌面转向我。图案是一轮金色的太阳，下面站着一个裸体的小孩骑在白马上，举着一面红色的旗帜。色调明亮得不像是这副旧牌的一部分。,Club_away,Mixed_Emotion,,,
10120513,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120514,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120515,hide,hide,hide,hide,hide,……什么意思。,Club_away,Mixed_Emotion,,,
10120516,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120517,神鸦姬·神乐坂紫,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120518,hide,hide,hide,hide,hide,"""太阳""——正位。成功、光明、真相即将大白。",Club_away,Mixed_Emotion,,,
10120519,hide,hide,hide,hide,hide,在塔罗里这是最好的一张牌。好到我怀疑这副破牌是不是在逗我。,Club_away,Mixed_Emotion,,,
10120520,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120521,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120522,hide,hide,hide,hide,hide,她把牌收回来。捏在指尖上。银色的星形贴纸在牌面的金色太阳下面显得有点暗淡。,Club_away,Mixed_Emotion,,,
10120523,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120524,神鸦姬·神乐坂紫,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120525,hide,hide,hide,hide,hide,"——但也可能是骗我的。牌太亮的时候人会放松警惕。我的手。也会。",Club_away,Mixed_Emotion,,,
10120526,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120527,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10120528,hide,hide,hide,hide,hide,她开始洗牌。牌在她手指间像被磁铁吸附一样流畅——翻面、交叉、叠放。沙沙的声音在安静的休息室里重复。,RestRoom,Silent_Night,,,
10120529,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10120530,神鸦姬·神乐坂紫,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10120531,hide,hide,hide,hide,hide,经理，上次我说有人在注意你。不是开玩笑。,RestRoom,Silent_Night,,,
10120532,hide,hide,hide,hide,hide,不是占卜说的。是我自己看到的。,RestRoom,Silent_Night,,,
10120533,hide,hide,hide,hide,hide,白鹤姐看你的眼神，和我刚来的时候她看我的眼神不一样。她不会对没必要的人用那种眼神。,RestRoom,Silent_Night,,,
10120534,hide,hide,hide,hide,hide,所以——你不是没必要的人。这就够了。,RestRoom,Silent_Night,,,
10120535,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10120536,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10120537,hide,hide,hide,hide,hide,她把牌收好。放回牌盒里。牌盒上的月亮图案掉漆掉得只剩半边。但她每次放回去的动作还是很小心的——先从牌盒里取出一块包牌用的深蓝色绒布，把整副牌用绒布包好，再慢慢推回牌盒里。像是怕刮伤牌面——哪怕牌面已经刮伤很多次了。绒布的羊毛脂味在指缝间淡淡地浮起来。,RestRoom,Silent_Night,,,
10120538,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10120539,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10120601,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10120602,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10120603,hide,hide,hide,hide,hide,凌晨十二点四十。翻盖机屏幕的绿光在枕头旁边亮起来。来电人的代号被加密过——只有一串数字。,RestRoom,Silent_Night,,,
10120604,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10120605,佐藤正义,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10120606,hide,hide,hide,hide,hide,佐藤。跟你说个名字。村上道也。你知道多少。,RestRoom,Silent_Night,,,
10120607,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
