ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10450101,hide,hide,hide,hide,hide,Day 45：前夕 (1947~1950),Club_away,Mixed_Emotion,,,
10450201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10450202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10450203,hide,hide,hide,hide,hide,"清晨  #1947  白无垢改制    雪代试穿改制和服·白色·""二十一年前我穿不上的""",Club_away,Mixed_Emotion,,,
10450204,hide,hide,hide,hide,hide,下午  #1948  育子送茶      育子送大麦茶·雪代把白色羽毛发饰戴在她头上,Club_away,Mixed_Emotion,,,
10450205,hide,hide,hide,hide,hide,"傍晚  #1949  最后一夜      营业照常·但所有人都在看彼此·""明天晚上""",Club_away,Mixed_Emotion,,,
10450206,hide,hide,hide,hide,hide,深夜  #1950  黑羽独处      黑羽在事务所整理全部证据·手机屏幕亮了又灭,Club_away,Silent_Night,,,
10450207,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10450301,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10450302,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10450303,hide,hide,hide,hide,hide,雪代的房间在三楼。走廊尽头。和所有人的房间隔了一层楼。楼梯口的门平时是关着的，但今天开着。我站在楼梯口，能看到走廊里有一道很淡的光——她房间的门开着一条缝。缝里透出来的光在走廊木地板上画了一条白色的线。,Corridor,Silent_Night,,,
10450304,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10450305,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10450306,hide,hide,hide,hide,hide,我走过去的时候，听到了布料摩擦的声音。不是那种日常的窸窣——是更厚重的，像一面旗在风里展开。空气里有浆粉的味道。很浓。还有更淡的——旧丝绸的味道。那种在箱子里放了太久的丝绸，会有一种很特别的微酸，像陈年的书页，但比书页更软。,Corridor,Mixed_Emotion,,,
10450307,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10450308,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10450309,hide,hide,hide,hide,hide,推开门。雪代站在全身镜前。她穿了一件白色的和服。不是平时那件白色的工作服——是更隆重的那种。白无垢。新娘穿的那种。但改过了。袖口的红色衬里被拆掉了，换成了灰色。腰带的结不在背后——在侧面。不是新娘的结。是战士的结。方便活动。方便转身。方便在一瞬间做出反应。,Corridor,Mixed_Emotion,,,
10450310,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10450311,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10450312,hide,hide,hide,hide,hide,她看着镜子里的自己。没有笑。没有皱眉。没有任何表情。她只是在看。像在看一个很久没见的人。,Corridor,Mixed_Emotion,,,
10450313,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10450314,白鹤姬·桂原雪代,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10450315,hide,hide,hide,hide,hide,这件白无垢——我二十一岁那年缝的。,Corridor,Mixed_Emotion,,,
10450316,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10450317,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10450318,hide,hide,hide,hide,hide,她说话的时候没有转过来。眼睛还在镜子里。她的手指沿着腰带的边缘慢慢滑过。腰带是白色的，绣了银色的飞鸟图案。十二只鸟。姿态各异。和衣帽间镜子木框上刻的那些一样。,Corridor,Mixed_Emotion,,,
10450319,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10450320,白鹤姬·桂原雪代,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10450321,hide,hide,hide,hide,hide,那时候我以为我会结婚。嫁给一个普通人。不是这里的客人。是一个——不知道我的过去的人。我缝了三个月。每一针都是自己缝的。袖口的红色衬里是用真丝做的。很贵。我存了一年的钱。,Corridor,Unreal_Memory,,,
10450322,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10450323,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
