ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10350101,hide,hide,hide,hide,hide,Day 35：暴风雨前 (1899~1903),Club_away,Mixed_Emotion,,,
10350201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10350202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10350203,hide,hide,hide,hide,hide,"清晨  #1899  莉香通牒      莉香说""如果你再不跟我说实话我就买机票回来""（莉香★8）",Club_away,Mixed_Emotion,,,
10350204,hide,hide,hide,hide,hide,"下午  #1900  银鹮出路      丽莎说有人愿意替她还债·条件是""离开大阪""（银鹮姬★7）",Club_away,Mixed_Emotion,,,
10350205,hide,hide,hide,hide,hide,傍晚  #1901  诡鹀表演      春奈在休息室表演模仿全部12飞鸟·压轴模仿雪代·所有人沉默（诡鹀姬★6）,RestRoom,Mixed_Emotion,,,
10350206,hide,hide,hide,hide,hide,"深夜  #1902  村上接触      村上道也以""巡查""为名来俱乐部·和主角单独说话·""佐藤的事我很遗憾""",RestRoom,Silent_Night,,,
10350207,hide,hide,hide,hide,hide,深夜  #1903  沉默的报价    黑田议员差人送来一个信封·里面是报价和日期·景子当主角面撕掉（巢燕姬★11）,RestRoom,Silent_Night,,,
10350208,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10350301,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10350302,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10350303,hide,hide,hide,hide,hide,翻盖机在桌上震了三下。屏幕亮起来的蓝光把天花板映出一小片。来电显示：莉香。时间是早上六点十二分。外面的天刚亮了一半。,RestRoom,Mixed_Emotion,,,
10350304,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10350305,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
