ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10290101,hide,hide,hide,hide,hide,Day 29：暗处的网 (编号段 1868~1872),Club_away,Mixed_Emotion,,,
10290201,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10290202,hide,hide,hide,hide,hide,[事件链],Club_away,Mixed_Emotion,,,
10290203,hide,hide,hide,hide,hide,"清晨  #118  第三名死者    尸检报告曝光·山下达彦体内发现""极乐""成分·新闻开始关注",Club_away,Mixed_Emotion,,,
10290204,hide,hide,hide,hide,hide,"下午  #119  青鹭回忆      星野葵在休息室翻看一本旧医学杂志·""雪鹤姬死的那天我在考试""（青鹭姬★9·阶段三完结）",RestRoom,Unreal_Memory,,,
10290205,hide,hide,hide,hide,hide,"傍晚  #120  诡鹀模仿      春奈模仿雪代的步态和语调·被紫撞见·""你干嘛学她""（诡鹀姬★5）",RestRoom,Unreal_Memory,,,
10290206,hide,hide,hide,hide,hide,"深夜  #121  记者登场      江口裕二来俱乐部·自称周刊记者·""只是想喝一杯"" + BE14「曝光」窗口",RestRoom,Silent_Night,,,
10290207,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10290301,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10290302,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10290303,hide,hide,hide,hide,hide,清晨七点。报纸送来了，叠成四折放在办公室桌上。油墨的气味还没散尽，头版的照片占了一半——一个男人的证件照，三十多岁，穿衬衫，没打领带。名字：山下达彦。职业：东都医科大学的助教。死亡时间：两周前。死因：心脏骤停。,Manager_Office,Silent_Night,,,
10290304,hide,hide,hide,hide,hide,"第三版续了一小段。尸体第二次解剖时发现了一种未登记的化合物。""极乐""——报纸用了引号，说警方正在调查来源。旁边配了一张背景材料：同一区域此前已有两具尸体检测出类似成分。",Manager_Office,Silent_Night,,,
10290305,hide,hide,hide,hide,hide,"我把报纸摊平。佐藤的名字没有出现。村上道也的名字也没有。但第二段提到""大阪府警一名相关人士称调查正在推进""——那句话的位置，放在不显眼但一定会被看到的地方。",Manager_Office,Silent_Night,,,
10290306,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10290307,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10290308,hide,hide,hide,hide,hide,门外有人走过。脚步声很急。纸杯掉在地上，咖啡洒了一地，气味从门缝渗进来——速溶的，偏酸。保洁阿姨在走廊上骂了一句，然后用拖把开始拖。,Club_door,Silent_Night,,,
10290309,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10290310,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10290311,hide,hide,hide,hide,hide,……第三个人。,Club_door,Silent_Night,,,
10290312,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10290313,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10290314,hide,hide,hide,hide,hide,"报纸上那段话的最后一句：该物质的具体作用机制仍在分析中，但不排除与近期多起不明原因死亡事件有关。用的是""不排除""。报纸常用的措辞——不说是，不否认，留给读者自己想。",Club_door,Silent_Night,,,
10290315,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10290401,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10290402,hide,hide,hide,hide,hide,,Club_door,Silent_Night,,,
10290403,hide,hide,hide,hide,hide,下午三点。休息室里只有星野葵一个人。她坐在靠窗的位子上，膝盖上摊着一本杂志——旧的那种，封面折了角，纸页边缘发黄。医学期刊，《日本病理学会志》，1993年冬季号。,RestRoom,Silent_Night,,,
10290404,hide,hide,hide,hide,hide,空气里有旧纸的霉味，混合着窗外飘进来的桂花香——俱乐部后面的院子里有一棵桂花树，这两天刚开花。味道不浓，要仔细才闻得到。,RestRoom,Silent_Night,,,
10290405,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10290406,青鹭姬·星野葵,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10290407,hide,hide,hide,hide,hide,这本杂志是雪鹤姬的。她死之前放在我这里。,RestRoom,Silent_Night,,,
10290408,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10290409,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10290410,hide,hide,hide,hide,hide,"葵翻到其中一页。上面有一篇文章用红笔圈过标题——""新型合成化合物的神经毒性初步研究""。作者署名里有一个名字我也看到了：山下达彦。",RestRoom,Silent_Night,,,
10290411,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10290412,青鹭姬·星野葵,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10290413,hide,hide,hide,hide,hide,我那天在考试。国家医师资格。考到下午第三场的时候有人进来在监考官耳边说话。考完之后我才知道。,RestRoom,Silent_Night,,,
10290414,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10290415,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
